date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d
2021-07-08,13.53,13.73,13.37,13.53,20529400,0.0,0.049650892164468496,-0.023809523809523836,-0.03149606299212604,0.0022222222222221255,0.11083743842364524,13.556000000000001,13.3415,11.721499999999999,13.506650346448108,13.083649289365065,0.42300105708304336,0.5230491192397057,-0.10004806215666229,0.031263936221954426,-0.007394535266567797,57.75689851786788,13.3415,0.5211553460695897,14.383810692139178,12.299189307860821,0.15625090014453824,0.5904240939969314,0.4615762968959593,0.034115025639021385,24.67759911286914,23.882391048794727,27.266260578147573,52.20125786163523,46.01726827426554,1451784120.0,1406596695.0,0.3936067562013571,-1.0427848559028203,3.94733856528749,23613585.0,-0.6823935788509685,0.8693893790375329,0.026607538802660844,0.014128846081774782,0.15428912681824003,3.0,7.0,0.004480955937266495,1.0,-0.009988837276295293,-0.029920681965732276,0.03860741322776118,0.21020469636732278,0.009988837276295293,-0.0015753810263937629,0.07223002519588406,0.06954506994265452,1.7569183971636195,0.8373708844197701
2021-07-09,13.39,13.69,13.24,13.45,38065300,-0.00591278640059123,-0.00591278640059123,0.04344453064390996,-0.03722261989978537,-0.00591278640059123,0.06156274664561945,13.452000000000002,13.380500000000001,11.779,13.497934908533015,13.110786379041727,0.387148529491288,0.49586900129002215,-0.10872047179873418,0.02878427728559762,-0.008083306453437486,56.30406078091375,13.380500000000001,0.49687947283661044,14.374258945673223,12.38674105432678,0.1485383873058886,0.5349682386772957,0.4607494185462479,0.034256462345445944,23.658518712130416,22.216304771066294,27.379458572303857,47.16981132075472,50.524109014675076,1413718820.0,1409522670.0,0.37326095617445254,-1.088785173588044,4.773572679871502,24266940.0,2.483500660455333,1.5686073316207152,0.03345724907063192,0.0051941257800529606,0.14186263689617107,4.0,7.0,-0.05689277899343548,0.0,-0.020033753309861124,-0.05149020960803219,-0.0034030212910766133,0.2110533263718945,0.014120966909269894,0.01426758970824682,0.06496576793669606,0.0651876027367233,1.687489581841507,0.8280544803598017
2021-07-12,13.71,13.8,12.54,12.93,34531800,-0.03866171003717467,-0.04434589800443456,-0.04434589800443456,-0.0670995670995671,-0.0670995670995671,0.02375296912114,13.266,13.395499999999998,11.827,13.410560307220244,13.097394795409006,0.3131655118112384,0.45932830339426545,-0.14616279158302703,0.02422007051904396,-0.011304160215237976,47.87432517801866,13.395499999999998,0.47716790601044,14.349835812020878,12.441164187979119,0.14248603068506283,0.25611310288447275,0.5178387457929446,0.04004940029334452,23.93257656521796,18.35512704800065,32.276443877274836,22.285714285714317,40.552261156034774,1379187020.0,1411951405.0,0.40155768882133913,-0.905302828359388,2.8566797452504233,24764180.0,1.6245721057485478,1.3944253353028446,0.09744779582366601,-0.03475047590608782,0.09326118204109246,0.0,7.0,-0.009954058192955695,0.0,-0.037739210475526086,-0.08137450128620338,-0.048042181946362006,0.24750344750926037,-0.000922499561648582,0.014274934186636279,0.071795151067502,0.0754184163477889,1.612572171228413,0.8318624757971756
2021-07-13,13.06,13.28,12.72,12.93,12555900,0.0,-0.03866171003717467,-0.04434589800443456,0.003103180760279267,-0.07444523979957052,0.02375296912114,13.274000000000001,13.410499999999999,11.878499999999999,13.336627952263283,13.084995180934264,0.2516327713290192,0.4177891969812162,-0.16615642565219702,0.019461157875407517,-0.012850458287099537,47.87432517801866,13.410499999999999,0.4560871915718112,14.322674383143621,12.498325616856377,0.13603883272713502,0.23661834355397346,0.5208502639505914,0.04028230966361883,24.18705885737068,16.945499113186603,29.797693563703984,22.285714285714317,30.580413297394472,1379187020.0,1414380140.0,0.40155768882133913,-0.905302828359388,2.8566797452504233,24147450.0,-1.7556431294892885,0.519967946926073,0.043310131477184745,-0.03583013310465677,0.08852127793913378,1.0,7.0,-0.031709203402938924,0.0,0.0009565686955179675,-0.042257471637670796,-0.05106190030423585,0.24665357214791447,-0.0009565686955179675,0.04536065239795006,0.07481486942537585,0.0788406213738937,1.6028930334554161,0.8312522268656329
2021-07-14,12.93,12.96,12.28,12.52,19970400,-0.031709203402938924,-0.031709203402938924,-0.06914498141263936,-0.07464892830746483,-0.10186513629842175,0.006430868167202508,13.072,13.4145,11.925333333333334,13.210992882684316,13.043143686050245,0.16784919663407116,0.3678011969117872,-0.19995200027771604,0.01340648535415904,-0.015970607050935785,42.10928915948157,13.4145,0.447395680284147,14.309291360568295,12.519708639431705,0.1334065914597331,0.00016280922074901627,0.532218102239835,0.042509433086248806,25.055462067894815,15.399014511630433,32.983493879775,11.940298507462698,18.837242359630462,1359216620.0,1416845465.0,0.41479389461310334,-0.8201053797922052,2.117476160874344,24110860.0,-0.6250183805170408,0.8282740640524643,0.05431309904153367,-0.06668157590666823,0.04986583184257598,2.0,7.0,0.024979854955681002,1.0,-0.013587249718698402,-0.07823989053329006,-0.0564753929171703,0.24911097068905028,-0.01812195368424052,0.0035909622258252227,0.0629062610843728,0.06667156384915618,1.616758378948183,0.833676686528099
2021-07-15,12.41,12.78,12.37,12.72,16136300,0.015974440894568787,-0.016241299303944245,-0.016241299303944245,-0.05986696230598665,-0.08947745168217613,-0.008573655494933718,12.91,13.409,11.973999999999998,13.135455516117498,13.01920711671319,0.11624839940430753,0.31749063741029127,-0.20124223800598373,0.009139025110401535,-0.015820930660847776,45.55357771933881,13.409,0.4555609613144619,14.320121922628925,12.497878077371077,0.13589707250785651,0.12189473061301169,0.5234882377941326,0.04115473567563935,25.861836477667225,14.537541212498686,31.138284936823414,21.890547263681658,18.70552001895291,1375352920.0,1418829410.0,0.40312627689453917,-0.8829305940617885,2.5169728158507376,23629480.0,-1.0948129724701408,0.6828884935258838,0.03223270440251573,-0.0513833992094862,0.06230165358276274,3.0,7.0,-0.013281250000000022,0.0,0.010946082146400915,-0.058748217767043975,-0.04853226660391785,0.253255030415355,0.0050283587481678715,-0.0011187445389426731,0.03995861110898413,0.04199681156433921,1.64849576171439,0.8416371345577555
2021-07-16,12.8,12.85,12.56,12.63,11304900,-0.007075471698113178,0.008785942492012921,-0.023201856148491795,-0.060966542750929276,-0.0959198282032927,-0.03144171779141092,12.745999999999999,13.388499999999999,12.021166666666666,13.057693129022498,12.99037695991962,0.06731616910287741,0.2674557437488085,-0.20013957464593107,0.00532986295351365,-0.01584636378827641,44.27694636843569,13.388499999999999,0.48152471653244433,14.351549433064887,12.42545056693511,0.14386218516859825,0.10619882325973422,0.5068105065231231,0.040127514372377125,26.396126231735153,14.929926956640767,29.865605458927135,17.412935323383156,17.08126036484252,1364048020.0,1418946925.0,0.39897702006614044,-0.7729340633152497,2.563866320591824,22893540.0,-1.5775033719256915,0.4938030553597216,0.022961203483768736,-0.05665309780782002,0.050646775825973656,4.0,7.0,-0.030452674897119447,0.0,0.004165636206256762,-0.035504847306145004,-0.05694709566908851,0.2479285842801868,-0.01124110790436994,-0.02546169544478427,0.025505377877677593,0.027045543002461203,1.649704164786399,0.8403432621145739
2021-07-19,12.15,12.46,11.76,11.78,22151000,-0.06730007917656389,-0.07389937106918254,-0.0591054313099042,-0.0889404485692189,-0.15007215007215013,-0.09869931140015309,12.516,13.324000000000002,12.061000000000002,12.86112495532673,12.900719407332982,-0.03959445200625211,0.20604570459779636,-0.24564015660404848,-0.0033611589139433034,-0.020852305314435354,34.455724894845545,13.324000000000002,0.5985983628444626,14.521196725688927,12.126803274311076,0.17970530256513445,-0.144839718848842,0.532752613200043,0.04522517938879822,27.907624053919566,13.188427628374788,37.10790059773653,0.7905138339920782,13.364665473685648,1341897020.0,1417015960.0,0.46215575197424974,-0.7785753662453103,1.1818945545429158,23060160.0,-0.12477406701035117,0.9605744279311158,0.05942275042444831,-0.1158811167817474,-0.023298233977282368,0.0,7.0,0.0074875207986688785,1.0,-0.042945871270135605,-0.04072359793257729,-0.09406759286916366,0.28601232575520047,-0.024354207906428282,-0.048216850636641606,-0.004631718530989426,-0.005112653542948653,1.670366060017245,0.852990850408763
2021-07-20,12.02,12.11,11.5,12.11,15529300,0.028013582342954146,-0.041171813143309643,-0.04795597484276737,-0.06341840680587785,-0.06051202482544615,-0.10296296296296303,12.352,13.254499999999998,12.100500000000002,12.745567269891849,12.842147599382391,-0.09658032949054274,0.14552049778012854,-0.24210082727067128,-0.007975254293190978,-0.019991810674704482,40.0184221767736,13.254499999999998,0.6551132887163112,14.564726577432621,11.944273422567376,0.19770290504094803,0.06324348028314443,0.5382702836857541,0.04444841318627202,29.571331849129223,12.120862411056077,37.55432802294657,23.643410852713156,13.94895333669615,1357426320.0,1414088775.0,0.4571718038381531,-0.8206500345511523,1.265998305768673,22063940.0,-0.9536988448727227,0.7038316819208174,0.050371593724194835,-0.08634803274359648,0.0007850915251432777,1.0,7.0,-0.004098360655737654,0.0,0.02394833978013855,-0.018689211893274993,-0.07730602839192158,0.3019188623276759,0.004065242562815596,-0.044729194912602854,-0.025656934571041456,-0.027806548390390318,1.6312466699500208,0.8484591009160884
2021-07-21,12.2,12.41,12.11,12.15,12249700,0.003303055326176807,0.03140916808149408,-0.038004750593824244,-0.02955271565495199,-0.1019955654101995,-0.09799554565701563,12.278,13.1885,12.144333333333334,12.653941536062334,12.790877406835548,-0.13693587077321467,0.0890292240694599,-0.22596509484267457,-0.01127044203894771,-0.018597950192812723,40.675647671846995,13.1885,0.6973881725108066,14.583276345021613,11.793723654978386,0.2115140228261915,0.1277180912528644,0.5212509777082003,0.042901315037711954,30.25816159436464,15.733564271464157,36.010473651622576,25.193798449612412,16.542574378772567,1369676020.0,1412958085.0,0.458039518586675,-0.8465628126064937,1.2694781187821973,21492415.0,-1.287484546553948,0.5699545630400307,0.024691358024691416,-0.07874284414451982,0.0004666099415364666,2.0,7.0,0.012345679012345734,1.0,-0.0019634176032168327,-0.007125501011789992,-0.07704431064661144,0.3019403528280342,0.00526647292939364,-0.022427214643161997,-0.02095123501040419,-0.02270015262063374,1.6721348933724687,0.8497922538340407
2021-07-22,12.15,12.37,11.94,12.3,10204100,0.012345679012345734,0.0156895127993395,0.04414261460101887,-0.03301886792452835,-0.09090909090909083,-0.0888888888888888,12.193999999999999,13.128499999999999,12.190666666666665,12.599488992052745,12.754516117440323,-0.15502712538757812,0.040217954178052295,-0.19524507956563042,-0.012603831332323423,-0.015873583704522798,43.18950729998267,13.128499999999999,0.7204185552419569,14.569337110483913,11.687662889516085,0.21949759842844405,0.21249352408693112,0.5147330507290431,0.04184821550642626,31.0967975617823,14.794737460841871,36.22077632732934,32.00000000000003,26.94573643410855,1379880120.0,1411213965.0,0.4614761367265264,-0.8747407513039509,1.2089379090255012,20878985.0,-1.4041468549060163,0.4887258647870095,0.03495934959349591,-0.0631069809955439,0.0089686098654711,3.0,7.0,-0.013114754098360715,0.0,0.018004548351812755,-0.0001932113268208191,-0.062367726785144795,0.3112227678844057,-0.005658869339467021,-0.03282565659770753,-0.026521162103744,-0.028285248771153126,1.6425282872497184,0.8451243547682764
2021-07-23,12.2,12.33,12.04,12.04,11847700,-0.021138211382113914,-0.009053497942386968,-0.005780346820809301,-0.046714172604909066,-0.10483271375464687,-0.11012564671101255,12.075999999999999,13.053999999999998,12.229333333333333,12.513413762506168,12.701588997629928,-0.18817523512375978,-0.005460683682310117,-0.18271455144144966,-0.015629172352471743,-0.015175627196133693,40.02364900746474,13.053999999999998,0.7530177882850769,14.560035576570153,11.547964423429844,0.23073932535164,0.16335456619514815,0.49868068996268294,0.04141866195703347,31.875530960098697,14.180191068731402,34.71623138556774,21.862348178137612,26.352048875916704,1368032420.0,1407939795.0,0.46458103779040005,-0.7361068636665464,0.9328568150364386,20533705.0,-1.1055692912384052,0.576987932767126,0.024086378737541606,-0.07767734027884166,-0.015481901439162726,4.0,7.0,-0.0033755274261603185,0.0,-0.0192011873197957,-0.02345860495185903,-0.08725146030558506,0.3136444740761261,-0.0019370240623182156,-0.023255567653050035,-0.022874186405427488,-0.025060775679888403,1.6265160829008969,0.846165740776516
2021-07-26,11.85,12.0,11.63,11.81,15999300,-0.019102990033222467,-0.0398373983739837,-0.027983539094650234,0.002546689303905003,-0.08662026295436964,-0.14790764790764788,12.081999999999999,12.9515,12.2635,12.405196260582143,12.63554536817586,-0.2303491075937174,-0.05043836846459158,-0.17991073912912584,-0.019504581506665317,-0.015233762839045371,37.411165083651554,12.9515,0.7766817068041917,14.504863413608383,11.398136586391615,0.23987390087764107,0.13257149292954168,0.49234635496534834,0.04168893776167217,33.07312522758289,13.336725853710298,38.59943632017419,13.478260869565235,22.44686968256764,1352033120.0,1402935185.0,0.4530991302934373,-0.6119828348605802,1.043528307039451,20403195.0,-0.5566290748621361,0.7841565990032443,0.03132938187976284,-0.08813650928463879,-0.03697965507400003,0.0,7.0,0.0,0.0,0.0030579352631954215,0.023481918118873235,-0.09467851274354278,0.3095305899962996,-0.022160925296417888,-0.020935228814968232,-0.0532291351641051,-0.05879583762605034,1.6282674193158166,0.8401974519252894
2021-07-27,11.89,12.04,11.85,11.89,11596100,0.006773920406435208,-0.012458471760797174,-0.033333333333333326,-0.018166804293971883,-0.08043310131477177,-0.14889047959914103,12.038,12.8475,12.294166666666666,12.32593529741566,12.580319785348019,-0.25438448793235935,-0.09122759235814513,-0.1631568955742142,-0.021394826571266554,-0.01372219474972365,38.90495582349831,12.8475,0.7723707522604849,14.39224150452097,11.302758495479031,0.2404734780340096,0.19007759641412483,0.4736073296106805,0.03983240787305976,34.058937791326386,13.477371760643544,37.26049252213405,16.956521739130455,17.432376928944453,1363629220.0,1397595140.0,0.45258970604695975,-0.6092186611666348,1.0563290469884798,20067760.0,-1.0402113559294113,0.5778472535051247,0.015979814970563454,-0.0745281183109554,-0.03287466955873364,1.0,7.0,0.005877413937867448,1.0,0.003315759285304587,0.0028587360302838594,-0.09440157726021947,0.3096348647318869,0.0034581611211306207,-0.021025540324255743,-0.05448890233892156,-0.06016894571665865,1.624506796170598,0.8450995501116776
2021-07-28,11.91,12.09,11.87,11.98,6161800,0.007569386038688064,0.014394580863674955,-0.004983388704318803,-0.013991769547325061,-0.04313099041533541,-0.1406025824964131,12.004000000000001,12.7495,12.324000000000002,12.272714482428634,12.535851653100018,-0.2631371706713832,-0.12560950802079277,-0.13752766265059044,-0.021964705398279064,-0.011479771506727082,40.621900857382485,12.7495,0.7504908919816582,14.250481783963316,11.248518216036683,0.23545735659646524,0.24366777524503086,0.4554925203527748,0.03802107849355382,34.80906356217415,13.796489155822474,35.97502240092472,20.869565217391315,17.101449275362352,1369791020.0,1393862955.0,0.45545739985638667,-0.6459409583264089,0.9989633986187381,19076080.0,-1.5051168404222617,0.3230118556852351,0.018363939899833107,-0.060355308051296075,-0.02791301525478751,2.0,7.0,0.018166804293971994,1.0,0.0001096379597940178,0.004941807851808644,-0.0933442192325441,0.30984762808155414,0.007459748078894046,-0.018933577399133705,-0.04725836326386901,-0.05212382060131604,1.6311110791097818,0.8450573211280147
2021-07-29,12.11,12.33,12.07,12.33,15121000,0.02921535893155247,0.03700588730025234,0.04403048264182896,0.0024390243902439046,-0.030660377358490587,-0.1173944166070151,12.01,12.6675,12.360166666666666,12.281527638978075,12.520603382500017,-0.23907574352194239,-0.1483027551210227,-0.09077298840091969,-0.019389760220757696,-0.007361961751899407,46.874539555671184,12.6675,0.697867993851387,14.063235987702775,11.271764012297226,0.22036486879064926,0.3790960457516441,0.4479573403275766,0.03633068453589429,34.72805952353425,16.853417488303368,33.967296488083484,36.08695652173912,24.637681159420314,1384912020.0,1389661785.0,0.47259600570512006,-0.6250108789175575,0.6590833315341847,18607095.0,-0.40895960956608274,0.8126470037370154,0.021086780210867784,-0.026642984014209614,-0.002440635913755207,3.0,7.0,0.013742926434923142,1.0,0.012943691418638048,-5.4109626102638586e-05,-0.08713692946058094,0.31395753280472777,0.016271667512914423,0.002493134016346543,-0.03025748714643417,-0.03314570182859378,1.6381154162480618,0.8471618722282095
2021-07-30,12.37,12.67,12.33,12.54,18968900,0.01703163017031617,0.04674457429048395,0.05466778805719086,0.04152823920265791,-0.0071258907363421775,-0.1023622047244096,12.110000000000001,12.596,12.399833333333333,12.321292617596832,12.522040168981498,-0.2007475513846657,-0.1587917143737513,-0.041955837010914404,-0.01600857666544384,-0.003345760527186157,50.2589857491071,12.596,0.627059973628016,13.850119947256033,11.341880052743967,0.1991298741276648,0.4776735869154594,0.4402461017327497,0.035107344635785465,33.66894188123894,21.440111473247335,32.093526216589964,58.42696629213481,38.46116267708843,1403880920.0,1386409060.0,0.47918718655301856,-0.6687602445285424,0.5430111801234961,18667490.0,0.035367337106881565,1.0161462521206654,0.02711323763955342,-0.00444585582724677,0.011303915375206586,4.0,7.0,-0.0031897926634768536,0.0,0.012716450216450292,0.03248662153322357,-0.07760496243671977,0.3190370598827546,0.0043151799538658775,0.009041617669434343,-0.02475724228768983,-0.02684017289716978,1.6379159126755873,0.8483890284583828
2021-08-02,12.54,12.63,12.41,12.5,12636400,-0.0031897926634768536,0.013787510137875048,0.04340567612687818,0.058425063505503694,0.0611205432937183,-0.09812409812409806,12.248000000000001,12.528,12.430333333333333,12.348786061043473,12.520407563871757,-0.17162150282828392,-0.16135767206465784,-0.01026383076362608,-0.013729720226262714,-0.0008211064610900864,49.610671757443185,12.528,0.552025933792062,13.632051867584124,11.423948132415877,0.17625349099363405,0.4873194363317052,0.42451423732326765,0.033961138985861415,32.68547549910759,20.646460735969036,30.905516966944063,68.49315068493146,54.33569116626848,1391244520.0,1383841385.0,0.47909578545345044,-0.6949467101926725,0.5722738808558936,17982440.0,-0.6346668333715059,0.7027077526742755,0.01760000000000005,-0.002234993614304015,0.005604569467163589,0.0,8.0,0.014354066985646119,1.0,0.003183084615091092,0.03261544263814997,-0.06867545867496272,0.31982390912572195,-0.0063728772785679455,0.025809620867353722,-0.02944863944913534,-0.03162016906291054,1.6068845020427647,0.8472160977005936
2021-08-03,12.54,12.76,12.5,12.72,19320400,0.01760000000000006,0.014354066985646119,0.031630170316301776,0.06980656013456676,0.050371593724195085,-0.013188518231186941,12.414,12.519499999999999,12.467166666666667,12.405895897806015,12.535192188770145,-0.1292962909641293,-0.15494539584455214,0.025649104880422824,-0.010164802748752304,0.0020164390629263227,53.18736837076527,12.519499999999999,0.5474483873774365,13.614396774754873,11.424603225245125,0.1749106233882941,0.5915611428506079,0.4127632203716057,0.032449938708459566,31.39801663917337,21.967162607782587,29.514987063872884,90.37037037037044,72.43016244914558,1410564920.0,1383362315.0,0.4177724842035731,-0.6801740341985987,1.2050393896951654,17825875.0,0.17866759402475724,1.08384020419755,0.020440251572327026,0.01601501657414439,0.02027993529671268,1.0,8.0,0.007031250000000044,1.0,0.013863736665094217,0.04347145105839778,-0.016497021678636425,0.29421785040804105,0.0037362633349058427,0.026335109076168983,0.0033085034474494845,0.003363999418788177,1.5958090193800867,0.8482701216111791
2021-08-04,12.8,12.96,12.78,12.89,17409900,0.013364779874213806,0.031200000000000117,0.027910685805422775,0.07595993322203665,0.06090534979423867,-0.047302291204730174,12.596,12.4875,12.504166666666666,12.480373451989704,12.561474248861245,-0.08110079687154048,-0.14017647604994982,0.059075679178409335,-0.006291760812377073,0.004583062775671787,55.798288260980364,12.4875,0.5020995393031852,13.491699078606372,11.48330092139363,0.16083268526228164,0.7004084690849298,0.40042299034506246,0.031064622990307406,29.649601156664534,24.59436315200148,28.25139526467766,95.20547945205477,84.68966683578559,1427974820.0,1382171850.0,0.3781732373622637,-1.1915879734420889,1.6385485382017972,17114480.0,0.038328637856188945,1.0172614067152492,0.013964313421256903,0.03223223223223215,0.03085638120626455,2.0,8.0,0.01322957198443575,1.0,0.0017261565248716249,0.04515805711511511,-0.03875265564797803,0.27856972238719574,0.011638623349342181,0.030801876106921533,-0.008549635556752144,-0.008894313838146872,1.5989970960718791,0.8471760737986729
2021-08-05,12.85,13.02,12.76,13.02,16668600,0.010085337470907563,0.023584905660377187,0.04159999999999986,0.05596107055961075,0.05853658536585349,-0.037694013303769425,12.734,12.462,12.544666666666668,12.563392920914366,12.595439119315968,-0.032046198401602055,-0.11855042052028027,0.08650422211867821,-0.002461305560798929,0.0066439494714806615,57.739377469264575,12.462,0.45732172252669784,13.376643445053395,11.547356554946605,0.14678919034719867,0.8050368988143927,0.39039277674898654,0.029984084235713252,27.863052886825642,24.522176801115517,26.907444248036526,99.99999999999999,95.19194994080841,1444643420.0,1381814815.0,0.3806184678922235,-1.2311660321946594,1.6359562945133683,16921440.0,-0.03298304250939238,0.9850580092474399,0.019969278033794148,0.04477611940298498,0.03789126853377245,3.0,8.0,-0.011520737327188946,0.0,0.008098955601840041,0.04015924551638839,-0.021190386126225813,0.2789388929385428,0.0019863818690675217,0.01580182504322236,-0.01650362717754361,-0.016860916508807278,1.5957540173630855,0.8465101891785944
2021-08-06,13.02,13.06,12.85,12.87,13684700,-0.011520737327188946,-0.0015515903801397446,0.011792452830188482,0.026315789473684292,0.06893687707641205,-0.043122676579925634,12.8,12.433,12.582333333333334,12.610563240773693,12.6157769623296,-0.005213721555906048,-0.09588308072740542,0.09066935917149938,-0.00040510657000046997,0.007045016252641754,54.75168112471033,12.433,0.40699282290328576,13.246985645806571,11.619014354193428,0.13093953925948226,0.7684322520005742,0.3775075784097733,0.029332368174807562,26.09130262804377,24.30464907187532,25.838295741347633,87.82051282051273,94.34199742418919,1430958720.0,1382676810.0,0.3819714544701646,-1.183005017439782,1.4957663355210553,15702410.0,-0.34491343136239877,0.8715031641639723,0.016317016317016386,0.03514839539934034,0.02286274405913047,4.0,8.0,0.020440251572326984,1.0,-0.0030470811192448988,0.023968550818671108,-0.0042237629348100825,0.2698718727361296,-0.008473656207944047,0.002347238655013184,-0.03889891364511555,-0.03906391034170564,1.5999620522368057,0.8468273754477764
2021-08-09,12.72,12.98,12.63,12.98,12853800,0.008547008547008739,-0.003072196620583667,0.006982156710628296,0.03839999999999999,0.09906858594411516,0.003866976024748725,12.896,12.435500000000001,12.622333333333334,12.667399665270048,12.642756446601481,0.024643218668567002,-0.07177782084821094,0.09642103951677794,0.0018985530561299693,0.007428431395745604,56.52815388197437,12.435500000000001,0.4103461311727815,13.256192262345564,11.614807737654438,0.13199183986901422,0.8317321394281225,0.37554275138050375,0.02893241536059351,25.014353296495404,22.68668087900441,28.3026521281846,94.4055944055944,94.07536907536905,1443812520.0,1385908085.0,0.3577345361817415,-1.5313116643473585,3.2002826824434414,14618510.0,-0.4594686162018604,0.8792824986951474,0.02696456086286592,0.0437859354268022,0.028336018168854116,0.0,8.0,-0.0130368098159509,0.0,0.013723955421372391,0.03472782334768909,0.04903185990897163,0.23405411361147405,-0.005176946874363653,0.003672176652310899,-0.045164883884222906,-0.043053872442103014,1.5869658232609998,0.8438832784355232
2021-08-10,13.04,13.11,12.8,12.87,13799700,-0.008474576271186529,0.0,-0.011520737327188946,0.011792452830188482,0.08242220353238006,-0.004640371229698403,12.925999999999998,12.4325,12.6585,12.698568947536195,12.65958930240878,0.03897964512741581,-0.04962632765308559,0.08860597278050139,0.0030287214551216637,0.0068846909697359284,54.23506467995243,12.4325,0.40674413268507353,13.245988265370146,11.619011734629852,0.13086479233784787,0.7689036945117655,0.37086112628189627,0.02881593832804167,23.620775866317643,23.83596147116349,26.61279698180831,83.78378378378376,88.66996366996365,1430012820.0,1388449375.0,0.3591346323012383,-1.4546085597434115,2.9600318272814548,14680700.0,-0.23089455644459467,0.9399892375704155,0.02408702408702399,0.03519002614116218,0.01670814077497318,1.0,8.0,0.0,0.0,0.0018899004309267387,0.022507580078652722,0.050010018958953184,0.23399588146606998,-0.010364476702113268,-0.01071512724846424,-0.05465039018865159,-0.05204749402566222,1.5959130815328693,0.8463594551916328
2021-08-11,12.89,13.11,12.8,12.89,19533000,0.0015540015540016494,-0.006933744221879756,0.0015540015540016494,0.0,0.07595993322203665,0.02955271565495221,12.925999999999998,12.451,12.688500000000001,12.728019878684472,12.67665676148961,0.051363117194862085,-0.029428438683496056,0.08079155587835814,0.003984725926676655,0.006267770044868746,54.595705657227974,12.451,0.4191583044752606,13.289316608950521,11.61268339104948,0.1346585188258808,0.7618342493235218,0.36651390297604647,0.028433972302253408,22.32673968115258,22.395917081488285,25.004990683179166,85.13513513513519,87.7748377748378,1449545820.0,1392965835.0,0.33900796426842456,-1.7977782720600053,4.936408799798351,14658830.0,1.2878245977685907,1.332507437496717,0.02404965089216437,0.03525821219179193,0.015880521732277275,2.0,8.0,-0.010054137664346374,0.0,-0.003405679557848873,0.017269280908641438,0.06084802837699521,0.22738203623908562,0.004959681111850522,-0.017269280908641438,-0.031295312722043,-0.029500278913580202,1.5806276434949913,0.8490428253708027
2021-08-12,12.93,13.02,12.8,12.8,9741900,-0.006982156710628407,-0.005439005439005329,-0.013867488443759624,-0.016897081413210335,0.03811841038118424,0.0062893081761006275,12.882,12.455000000000002,12.717,12.739093743502245,12.685793297675565,0.05330044582668059,-0.01288266178146073,0.06618310760814132,0.004164097330209421,0.00517055528188604,52.58743873767649,12.455000000000002,0.42223091711582433,13.29946183423165,11.610538165768354,0.13560206089629032,0.7042721091793951,0.3560486241920431,0.027816298765003366,21.125134652070738,21.407468268771815,23.901389823127563,79.05405405405412,82.65765765765771,1439803920.0,1396188385.0,0.33594834461776596,-1.68840010550254,4.759670229249643,14339110.0,-1.1724403418838167,0.679393630427551,0.01718749999999991,0.027699718988358102,0.006526696547928035,3.0,8.0,0.00390625,1.0,-0.0034909669389228126,0.005573928876667633,0.045698343019661136,0.22651135119284443,-0.003491189771705594,-0.02247101028987797,-0.03940903484356051,-0.037686810069679444,1.6018183772156986,0.8555769124128138
2021-08-13,12.8,12.89,12.63,12.85,11259600,0.00390625,-0.003103180760279378,-0.0015540015540015384,-0.0015540015540015384,0.02472089314194581,0.017418844022169422,12.878,12.466000000000001,12.7455,12.7561562445019,12.697956757107004,0.05819948739489611,0.0013337680538106382,0.056865719341085474,0.004529142987929658,0.004425347808644784,53.60841199820866,12.466000000000001,0.42982738273336857,13.325654765466739,11.606345234533263,0.1379199046152315,0.7233454727558633,0.34918800817832574,0.027174164060570098,20.515470983378854,20.26892038471737,26.107659060283602,79.36507936507938,81.18475618475625,1451063520.0,1400539160.0,0.33491048266643575,-1.7879401338699217,5.086197370836455,14336845.0,-0.7844274578067402,0.7853610749087404,0.02023346303501944,0.030803786298732483,0.008198972186261866,4.0,8.0,0.04669260700389111,1.0,0.0029562839510735017,0.011629207201162783,0.04443897145407938,0.22642235679243605,0.0009499660489264983,-0.013183208755164322,-0.027020127431909957,-0.02587047033901102,1.6026112135281774,0.8557181315846039
