year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2699115,RATIO_TTM,VIETJET,2018,541611334,78262837763000.0,0.0,14.212077628,5.6617590639,1.5711307748,7.122507687,12.4554152025,0.5135593761,1.4173449264,1.4427644484,0.0546847194,0.5641334953,1.8114143902,0.5925564005,0.1911096562,13.1914579213,1.9564022017,3.0789958913,0.1416855058,0.124978462,0.1166688884,0.1105348088,1.7287327787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6225560120867.0,6347230177332.0,0.3454759457,78.8807350184,35.6485066255,1.8114143902,0.0,,,,,,,0.0,
2018,2,2713142,RATIO_TTM,VIETJET,2018,541611334,68243028084000.0,0.0158730159,14.4580683825,5.8066162237,1.447102786,7.4420253281,12.2972684967,0.4164985989,1.2836932467,1.3067656398,0.0511889944,0.6432930779,1.9125518547,0.4537848023,0.1513475909,14.4900725429,2.38923864,3.8078233734,0.1377841473,0.1192693638,0.1060486532,0.1000698464,1.5121205205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5624550394543.0,5762677232421.0,0.2911849776,91.3803811506,31.0669573089,1.9125518547,0.0,,,,,,,0.0,
2018,3,2715737,RATIO_TTM,VIETJET,2018,541611334,66726516348800.0,0.0162337662,12.2751317148,5.3598940206,1.2429350503,7.5287286316,10.6938441998,0.4060961077,1.3144782828,1.3364352348,0.0488205141,0.6133575983,1.807646374,0.475130983,0.1628848361,13.0036966185,2.3969084459,3.4206683411,0.1344771824,0.1183535995,0.1049655263,0.1012451776,1.6086382128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6353769964510.0,6496648700923.0,0.3163087686,87.7247206867,32.8986957778,1.807646374,0.0,,,,,,,0.0,
2018,4,2717442,RATIO_TTM,VIETJET,2018,541611334,64180943079000.0,0.0253164557,12.0300854167,4.5723747664,1.1979142884,14.4911553852,10.0938543881,0.5458185909,1.2456269172,1.276999521,0.0407615873,0.3939174721,1.7842127072,0.4331680927,0.1508255922,14.8454417521,2.9142344742,5.8763630196,0.1398321236,0.1210236293,0.1085522313,0.0995775507,1.5146699352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6484112209265.0,6630626239007.0,0.3313543326,78.6063652299,33.7484408667,1.7842127072,0.0,,,,,,,0.0,
2018,5,12238605,RATIO_YEAR,VIETJET,2018,541611334,64180943079000.0,0.0233463035,13.0452824983,4.958229177,1.2990041017,15.7140376962,10.2497324792,0.5458185909,1.2333781417,1.276999521,0.0407615873,0.3939174721,1.7842127072,0.4331680927,0.1508255922,14.8454417521,2.9142344742,5.8763630196,0.1398321236,0.1210236293,0.1085522313,0.0995775507,1.5146699352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6484112209265.0,6630626239007.0,0.3313543326,78.6063652299,33.7484408667,1.7842127072,0.0,,,,,,,0.0,12238605.0
2019,1,2722793,RATIO_TTM,VIETJET,2019,541611334,72250951955600.0,0.0,13.5962002982,4.6596627461,1.3513799472,35.2929667441,10.6565222893,0.3860325813,1.1773373976,1.2048388265,0.0362630263,0.4535072082,1.6689165958,0.396299116,0.1418954053,22.4210885969,3.0128738125,4.8553274543,0.1491082195,0.1273773163,0.1121471764,0.0993906021,1.427606171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6810173837429.0,6961627570114.0,0.3021411335,89.5135750702,27.3503948422,1.6689165958,0.0,,,,,,,0.0,
2019,2,2725765,RATIO_TTM,VIETJET,2019,523838594,75851828411200.0,0.0,14.5875469965,4.8848953813,1.3612456478,33.9995939968,11.6104121262,0.3404961535,1.2075502384,1.2440362777,0.0351097831,0.5057158302,1.7693282675,0.3622816365,0.1311653347,25.0692281409,3.4472287638,5.8122499319,0.1419034277,0.1190382088,0.1070159475,0.0933031441,1.4056099917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6633090657316.0,6786255025081.0,0.2836805566,92.8273997448,28.1547676362,1.7693282675,0.0,,,,,,,0.0,
2019,3,2730768,RATIO_TTM,VIETJET,2019,523838594,73337403160000.0,0.0,14.4840280887,4.939706993,1.2960094431,136.9828567451,12.0720156696,0.2447335654,1.1920863386,1.2267851976,0.0768320638,0.6232133364,1.9059939485,0.3489150455,0.1251369366,29.534731397,3.887463168,6.1111526581,0.1380301081,0.113533042,0.1089784354,0.0921846649,1.3573234823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6424504478563.0,6579098694068.0,0.266572442,97.3158314336,29.2419543343,1.9059939485,0.0,,,,,,,0.0,
2019,4,2734573,RATIO_TTM,VIETJET,2019,523838594,58408003231000.0,0.0,14.314462168,3.8144136052,1.1219408892,-56.0840567756,11.9596895435,0.3737470368,1.3721912504,1.4083470855,0.2392296574,0.7719929379,2.1086387191,0.2874482979,0.0973253191,36.8630491288,4.6417372325,9.4056170158,0.1297483989,0.1021037186,0.0962531008,0.0810485596,1.200993462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5315497800070.0,5392579996586.0,0.1958704848,116.6150786539,35.3992335078,2.1086387191,0.0,,,,,,,0.0,
2019,5,12245292,RATIO_YEAR,VIETJET,2019,523838594,58408003231000.0,0.0,20.3138728061,4.6708115211,1.3753560941,-34.3356262509,17.4489327018,0.3314649254,1.2055475926,1.2759030015,0.2457165567,0.793336589,2.2784878985,0.2630674214,0.086571473,37.9598450546,4.936280854,11.4360274736,0.1111159896,0.0826754233,0.0902843071,0.0752396092,1.1507868466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4183619153249.0,4358774813608.0,0.1565386314,113.8506847751,34.2978021016,2.2784878985,0.0,,,,,,,0.0,12245292.0
