date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-09-27,73.0,73.07,72.64,72.72,1602500,-0.005742411812961423,-0.005742411812961423,-0.006693074716568659,-0.005742411812961423,-0.005742411812961423,-0.012493210211841466,73.07000000000001,73.49199999999999,74.70466666666667,73.22167907173355,73.59959286683141,-0.37791379509786793,-0.37049781982369995,-0.007415975274167985,-0.005196834366032288,-0.00010197985800561036,37.58892665659644,73.49199999999999,0.5062930293590846,74.50458605871816,72.47941394128182,0.02755636147385214,0.11879783285913313,0.8592627203740246,0.011816044009543792,5.7056707893584235,16.553251908736218,17.78459082499302,4.3243243243242455,14.768230133991066,130833270.0,132349570.0,0.050026661074658633,-1.2642043131710812,1.110271894951011,2231795.0,-2.016802683170175,0.7180318980909985,0.005913091309130812,-0.010504544712349517,-0.026566836520699355,0.0,9.0,0.003996141656331886,1.0,-0.01937580023239127,-0.018874770451987488,0.018345732907034007,0.11306036362943972,0.013633388419429848,0.013132358639026065,-0.030838943118875473,-0.030283372456268554,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,72.57,72.86,72.57,72.86,1091100,0.0019251925192518282,-0.003828274541974319,-0.003828274541974319,-0.003828274541974319,-0.003828274541974319,-0.011531678198344775,73.01400000000001,73.4495,74.51066666666665,73.1660361376207,73.54480821002909,-0.3787720724083954,-0.37215267034063904,-0.0066194020677563525,-0.005198628498605482,-9.085097540154203e-05,39.899645018599884,73.4495,0.5224484361348014,74.4943968722696,72.4046031277304,0.028452116686147725,0.21791474563439092,0.8186010974901662,0.011235260739639942,5.677690380313098,16.134380262229254,17.94535887764159,19.46308724832245,15.239078711350047,131924370.0,132623090.0,0.050550315152574715,-1.253412797579274,1.0387745464015432,2176755.0,-2.692589800625212,0.5012507149403584,0.003980236069173844,-0.008025922572652,-0.022153427697152783,1.0,9.0,-0.0049457343041626745,0.0,0.010807628736820618,-0.00039556962025311115,0.019882729211087247,0.11467049019184547,-0.00888243621756879,-0.003432704921721208,-0.03141440740943202,-0.03080197998227907,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,72.79,72.86,72.01,72.43,1398700,-0.005901729343947171,-0.00398789878987893,-0.009707410445720432,-0.010654282201884802,-0.010654282201884802,-0.01922816519972903,72.85799999999999,73.3785,74.35683333333333,73.05279980875598,73.46222982410102,-0.40943001534503765,-0.37960813934151877,-0.029821876003518877,-0.005652768401836775,-0.0004117337567792196,35.54646269749827,73.3785,0.5602750734178481,74.4990501468357,72.2579498531643,0.030541647671612177,0.07677039145528246,0.8208438762408682,0.011332926635936326,6.5563446570985535,14.940989653591195,21.491051838385992,22.826086956521966,15.537832843056202,130525670.0,132725320.0,0.05301054811822173,-0.9568113205247157,0.02736267417216133,2145335.0,-1.703001608555076,0.6519727688216526,0.011735468728427368,-0.012926129588367141,-0.02591333233215487,2.0,9.0,0.0,0.0,-7.466531273558896e-05,-0.008492018834957205,0.008334964687457536,0.10794668028623702,-0.005827064031211582,-0.002162263366927597,-0.027563129887186566,-0.02733529120031064,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,72.43,72.43,72.08,72.43,955600,0.0,-0.005901729343947171,-0.00398789878987893,-0.009707410445720432,-0.010654282201884802,-0.023064472619368726,72.71600000000001,73.293,74.17933333333333,72.95698445356275,73.38576835564909,-0.4287839020863373,-0.3894432918904825,-0.03934061019585483,-0.005919976557867421,-0.0005431535302478921,35.54646269749826,73.293,0.5683688572514892,74.42973771450299,72.15626228549702,0.031018998117227695,0.12040495842203648,0.7872121707950925,0.010868592721180346,7.37223791411362,14.466499096664815,20.808546770639126,25.76687116564435,22.68534845682957,130525670.0,132709155.0,0.04994847904756271,-1.1535805310574354,0.1765016378049984,2074720.0,-2.1996149811022327,0.4605922726922187,0.004832251829352595,-0.01177465788001586,-0.023582489282729102,3.0,9.0,0.002907781777901075,1.0,0.002128120309734749,-0.007909754871522012,0.00795361517721016,0.10785859885777324,-0.002128120309734749,-0.0017976555741984201,-0.031018087796578886,-0.030773328583305393,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,72.22,72.43,71.86,72.43,1738100,0.0,0.0,-0.005901729343947171,-0.009707410445720432,-0.011599344978165838,-0.025823806321452425,72.574,73.197,73.99,72.87590992224541,73.31497069967509,-0.439060777429674,-0.3993667889983208,-0.03969398843135319,-0.006061863556947038,-0.0005480324234620073,35.54646269749827,73.197,0.5419759171175931,74.28095183423518,72.11304816576482,0.029617384161514253,0.1462019917420132,0.7716970157383007,0.010654383760020718,8.466384743208648,13.703255018360881,21.747028374350904,32.022471910112756,26.871810010759674,130525670.0,132593020.0,0.04791517112286257,-1.2823770545496724,0.3132179321193646,2061655.0,-0.6293098389063598,0.8430605508681133,0.007869667264945566,-0.010478571526155389,-0.021083930260845873,4.0,10.0,0.005832523260658196,1.0,-0.005342533120724746,-0.012048816951234831,0.0001798224253548586,0.10946467815806632,0.005342533120724746,0.0023414065055143984,-0.026003628746807284,-0.025998953551922943,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,72.01,72.43,71.86,72.43,1756000,0.0,0.0,0.0,-0.00398789878987893,-0.009707410445720432,-0.026740123622681966,72.516,73.0975,73.88583333333332,72.80730839574612,73.24941731451398,-0.4421089187678575,-0.40791521495222816,-0.03419370381562936,-0.006103947518540073,-0.00047209310804403366,35.54646269749827,73.0975,0.4853417135853539,74.06818342717071,72.12681657282928,0.02655859440256404,0.15617008526375215,0.7572900860427084,0.010455475438943923,9.482378227368315,12.96652513067844,20.577840050102747,32.022471910112756,29.9372716619566,130525670.0,132343355.0,0.04744448064076552,-1.288338437716724,0.34570854596066447,2015925.0,-0.5224246910913604,0.8710641516921512,0.007869667264945566,-0.00913163924894822,-0.01970382233851753,0.0,10.0,0.02360900179483627,1.0,0.0034834330918651624,0.010981214952565654,-0.0050876789043294846,0.10537058380007103,-0.0034834330918651624,-0.014969113742444584,-0.02165244471835248,-0.021763168732805704,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,72.43,74.92,72.08,74.14,2884600,0.02360900179483627,0.02360900179483627,0.02360900179483627,0.017567938512215164,0.013672409078479664,-0.0037624294544477133,72.772,73.0835,73.8965,73.01233787332364,73.31538640232776,-0.3030485290041156,-0.3869418777626057,0.08389334875849008,-0.004087517251201991,0.001131553125957514,59.298975276159005,73.0835,0.4477696188639248,73.97903923772785,72.18796076227216,0.024507289271253997,1.0898680680259987,0.9060550798968009,0.012220867006970608,10.95158962694813,29.693280910962418,15.970656743751668,74.5098039215686,46.184915913931356,133410270.0,132237920.0,0.1005957225727751,2.8089125508564545,11.164638491587327,2043800.0,1.585164866124706,1.4113905470202563,0.03830590774210957,0.014456067374988946,0.003295149296651312,1.0,10.0,-0.0029419630917357775,0.0,0.011265061140391497,0.011438725911103509,0.00948654892316858,0.11219551487554173,0.012343940654444774,0.0061292126011116554,-0.013248978377616294,-0.013124472427838874,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,74.78,75.13,73.99,74.56,3391300,0.005664958187213465,0.02940770399005932,0.02940770399005932,0.02940770399005932,0.018440103810954955,0.009614082599864737,73.19800000000001,73.119,73.89533333333333,73.25043973896616,73.40758000215533,-0.15714026318916297,-0.34098155484791715,0.18384129165875418,-0.0021075679075799754,0.0024656825598008874,62.91399533697277,73.119,0.5319665600874118,74.18293312017482,72.05506687982518,0.029101413317327192,1.1772042211465417,0.9227654313327438,0.012376145806501392,12.503601179364406,28.698573681540857,14.561341094007917,82.56880733944973,63.033694390377015,136801570.0,132402185.0,0.09853564629417448,2.7808888710734228,10.76680378350386,2113230.0,2.0961933814106937,1.6047945562006976,0.015289699570815458,0.019707599939824183,0.00899470422128612,2.0,10.0,-0.008583690987124526,0.0,0.006045931361331025,0.017629796671171816,0.021902955136809066,0.11093480577473822,-0.0003809731741175604,0.011777907318887504,-0.012288872536944329,-0.012025479009696305,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,74.56,75.13,73.92,73.92,2436000,-0.008583690987124526,-0.0029673590504450953,0.020571586359243277,0.020571586359243277,0.01066447908121404,0.008733624454148492,73.49600000000001,73.151,73.88816666666666,73.35344900989445,73.44553703903271,-0.0920880291382673,-0.2912028497059872,0.1991148205677199,-0.0012457796149657372,0.002693652875645561,54.91055730613963,73.151,0.5606377946952129,74.27227558939042,72.02972441060957,0.03065646647046306,0.8429130212395287,0.9432821862375474,0.012760852086546908,13.818619850545856,26.069056489843856,13.75721702603969,62.99694189602461,73.3585177190143,134365570.0,132552895.0,0.09953531156025396,2.6748479287827176,10.396375936144826,2126785.0,0.503674628387703,1.1453908128936399,0.016369047619047533,0.010512501537914831,0.0004308312788019464,3.0,10.0,0.002973374780375737,1.0,0.002326059200774999,0.017830797430815393,0.01637673179660415,0.10824374426186098,-0.010909750187899525,0.002740788928427884,-0.007643107342455657,-0.007519955055391048,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,73.99,74.21,73.21,74.21,1534200,0.0039231601731599675,-0.004694206008583834,0.0009441596978687627,0.024575452160706668,0.01462947771397305,0.011724608043626406,73.852,73.194,73.89416666666666,73.4852260852953,73.50216392503029,-0.016937839734993076,-0.23634984771178838,0.2194120079767953,-0.0002282420123297814,0.0029566366793800742,57.545983239009374,73.194,0.6077083788157123,74.40941675763143,71.97858324236857,0.03321083033121378,0.9179636300144252,0.9473334586491512,0.012765576858228692,13.852814927527445,24.103459849548372,18.07330042317439,71.86544342507636,72.47706422018355,135899770.0,132669480.0,0.10028847319179587,2.54638172076911,9.688925689146263,2092660.0,-0.8900101318569169,0.7331339061290415,0.013475272874275706,0.013880919201027186,0.004274130795168807,4.0,10.0,-0.004851098234739282,0.0,0.004934150323208764,0.02834690498842596,0.020381919408909432,0.10921979862317542,-0.0010109901500487961,-0.0037714528277192905,-0.008657311365283027,-0.008484383347656776,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,74.21,74.28,73.64,73.85,2273900,-0.004851098234739282,-0.0009469696969698349,-0.00952253218884136,0.019605135993372658,0.015539053905390565,0.009707410445720432,74.136,73.2295,73.89416666666668,73.54134514909602,73.52792956021322,0.013415588882793372,-0.18639676039287204,0.1998123492756654,0.00018165997133098678,0.002705651310435551,53.37531553211089,73.2295,0.6248829364042042,74.47926587280841,71.97973412719159,0.03413285282047291,0.7482464970041295,0.9253810687456404,0.0125305493398191,13.965968754283749,23.453054875216168,17.18047038023322,60.856269113149764,65.23955147808356,133625870.0,132800685.0,0.10144112439325398,2.4854056584016155,9.318968575121447,2078040.0,0.3163054950788865,1.0942522761833267,0.0086662153012864,0.00847336114543995,-0.0005977016679261649,0.0,10.0,-0.006789788158609422,0.0,0.015560233986289917,0.04072293473879096,0.03925661421020843,0.11958027161474864,-0.0204113322210292,-0.021117798745418304,-0.029549203764487997,-0.028433019680075944,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,73.64,73.64,73.07,73.14,2348800,-0.009614082599864515,-0.014418541975474874,-0.010551948051948035,-0.013487995683841403,0.003842986549547067,0.0,73.93599999999999,73.2295,73.87516666666666,73.47959974154278,73.49919403723446,-0.019594295691675256,-0.15303626745263268,0.13344197176095743,-0.00026790122630127505,0.0018244732261547365,46.255134243112686,73.2295,0.6248829364042042,74.47926587280841,71.97973412719159,0.03413285282047291,0.46419329334106346,0.9149967066923805,0.012510209279359865,13.209961681172967,22.024994871684466,20.584013707963994,39.143730886850236,57.2884811416921,131277070.0,132814450.0,0.10762453245756955,2.123654649378026,7.66972847100463,2091115.0,0.4141706303576822,1.1232285168438847,0.007793273174733489,-0.001222185048375346,-0.009951472190699917,1.0,10.0,-0.003828274541974319,0.0,0.0005092928003214148,0.029653853819862075,0.041128610883033545,0.11910257617386072,-0.01012337540018593,-0.04314184950370348,-0.041128610883033545,-0.039503871522798994,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,73.14,73.64,72.86,72.86,1641300,-0.003828274541974319,-0.01340555179417735,-0.018191618380272168,-0.022800429184549387,0.005936766533204407,-0.004780767654691931,73.59599999999999,73.212,73.8705,73.38427670438236,73.45184633077265,-0.06756962639029496,-0.13594293924016515,0.0683733128498702,-0.0009273898763422311,0.0009384204343929481,43.775076050510826,73.212,0.6303349151536589,74.47266983030732,71.95133016969268,0.034438885163834386,0.36039167768685537,0.905354084785782,0.012425941322890228,12.318622653597592,20.66960599372181,20.974111223469478,30.581039755351718,43.52701325178389,129635770.0,132650200.0,0.10841048751442453,2.1840092280780765,7.723446764064738,2077230.0,-0.6927522871399618,0.7901387906009445,0.010705462530881157,-0.004807954980057927,-0.013679344257856774,2.0,10.0,-0.005884768030655407,0.0,-0.002071981646113996,0.021345445473356817,0.034239094090635636,0.11956514629244275,-0.001756292895860323,-0.0441458746579062,-0.039019861745327566,-0.03772808625034252,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,73.07,73.14,72.43,72.64,2839800,-0.0030194894317869814,-0.006836204539239832,-0.016384563303994515,-0.017316017316017285,0.0028993510976114134,-0.00778582160906971,73.33999999999999,73.18350000000001,73.85616666666667,73.26977259601584,73.39170956553023,-0.12193696951439392,-0.1331417452950109,0.011204775780616988,-0.0016786477080726035,0.00015425076790496955,41.875271622643204,73.18350000000001,0.6431851251869615,74.46987025037393,71.89712974962609,0.035154652356717574,0.2887466692260549,0.8914002215867972,0.012271478821404147,12.06285055169155,19.493653510670686,23.226456975262398,23.853211009174377,31.192660550458765,126795970.0,132343960.0,0.10885899856058236,2.226533754102865,7.77921222265579,2123870.0,1.1010725642026558,1.3370874865222449,0.009774229074889782,-0.007426537402556721,-0.016466690887919522,3.0,10.0,-0.0028909691629954715,0.0,-4.3106235317114105e-05,0.018931324533854488,0.03416377510457913,0.11957901323366471,-0.0029763831964698673,-0.03624734184987177,-0.04194959671364884,-0.04056378469590727,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,72.64,72.86,72.29,72.43,2172700,-0.0028909691629954715,-0.005901729343947171,-0.009707410445720432,-0.02398598571621058,0.0,-0.011599344978165838,72.984,73.14099999999999,73.84316666666668,73.1405768120134,73.3204718199354,-0.1798950079219992,-0.14249239782040857,-0.03740261010159063,-0.0024837085174927403,-0.0005163966602456251,40.08686851773377,73.14099999999999,0.664212236213281,74.46942447242655,71.81257552757343,0.03632502898310283,0.23238975389348307,0.8684430629020256,0.011990101655419376,12.004627545675783,18.579753437594434,23.28904184340216,17.431192660550707,23.95514780835892,124623270.0,131798845.0,0.10909434248358225,2.3021707259895616,7.995018712797717,2102265.0,0.10996937855306868,1.0335043393673014,0.00786966726494537,-0.009720949945994484,-0.019137406079100083,4.0,10.0,-0.0028993510976116355,0.0,0.0006106979918814037,0.014547653216583134,0.029616158031700923,0.11897806807220093,-0.003501667154876875,-0.03853363893279371,-0.04121550300986676,-0.04002996911845058,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,72.43,72.57,72.08,72.22,2239700,-0.0028993510976116355,-0.005781938325991165,-0.008783969256107582,-0.022071767095463768,-0.0028993510976116355,-0.012578616352201255,72.658,73.095,73.80533333333332,72.99894961016518,73.23895538882908,-0.2400057786638996,-0.16199507398910679,-0.07801070467479282,-0.0033232591894752092,-0.0010801814549265137,38.32421974419808,73.095,0.695409761824427,74.48581952364886,71.70418047635114,0.03805512069632282,0.18543726014702094,0.8414114155518805,0.011650670389807263,12.22022399007019,17.80689564377752,24.103011707397624,11.009174311926602,17.431192660550547,122383570.0,131291130.0,0.10931283698470992,2.310478234066154,7.985478838776676,2064865.0,0.2880134847008037,1.0846713949822386,0.006784824148435266,-0.011970723031671127,-0.021479929183076063,0.0,10.0,0.006909894969596486,1.0,0.002032024125798726,0.0010329318767081652,0.03335850956696884,0.1184265209764749,-0.004931375223410361,-0.023104698972171933,-0.045937125919170096,-0.04445420006113865,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,72.36,73.85,71.86,72.86,3478600,0.008861811132650166,0.005936766533204407,0.003028634361233573,-0.003828274541974319,-0.01726463447531701,-0.003828274541974319,72.602,73.081,73.80066666666667,72.97757274706285,73.21088461928619,-0.23331187222333938,-0.1762584336359533,-0.05705343858738607,-0.003202194238585498,-0.0007830557039169101,46.10240684906954,73.081,0.6972721284055684,74.47554425681113,71.68645574318887,0.03816434522820241,0.4207626438097566,0.9234534572981744,0.01267435434117725,12.067585099831216,24.966687040899394,20.392948224760207,30.581039755351718,19.673802242609664,125862170.0,130957345.0,0.11437780218380957,1.9445023644075063,5.669480472661223,2120630.0,1.9898719902485718,1.6403615906593796,0.02731265440570951,-0.003024041816614531,-0.012746045654510874,1.0,10.0,-0.0030194894317869814,0.0,-0.00014331472630468856,0.00037998279323203654,0.04141539288273233,0.11322442276969294,0.009005125858954854,-0.004208257335206356,-0.045243667424706646,-0.04344440050906884,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,72.86,73.71,72.08,72.64,2454000,-0.0030194894317869814,0.005815563555801706,0.0028993510976114134,-0.0030194894317869814,-0.025751072961373467,-0.00778582160906971,72.558,73.0525,73.739,72.92563847828394,73.16859686970943,-0.24295839142548914,-0.1895984251938605,-0.05335996623162864,-0.0033446915119147735,-0.0007345810329244031,44.04605176796361,73.0525,0.7033444540559266,74.45918890811186,71.64581109188813,0.038511725351270946,0.3533790955408628,0.9739210674911617,0.01340750368242238,11.925848987466455,21.98201425528629,17.955048575313317,23.853211009174377,21.814475025484217,123408170.0,130391045.0,0.11472978269029532,2.014572729519079,5.826321218730858,2133515.0,0.4669299883374431,1.1502145520420526,0.02243942731277527,-0.005646624003285194,-0.014903917872496342,2.0,10.0,-0.0049457343041626745,0.0,-0.0010965148029498106,0.0013578464124834877,0.0319246601711729,0.11141123127773628,-0.0019229746288371707,-0.004377335844270469,-0.03971048178024261,-0.038481958337593714,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,72.79,72.86,72.22,72.43,2612700,-0.0028909691629954715,-0.005901729343947171,0.002907781777901075,-0.0028909691629954715,-0.020156926406926345,-0.009707410445720432,72.51599999999999,73.01700000000001,73.68566666666668,72.8493864047018,73.1138859904717,-0.2644995857698973,-0.20457865730906788,-0.059920928460829415,-0.003651796020570168,-0.0008272943319181197,42.11500554680517,73.01700000000001,0.7164907168742773,74.44998143374856,71.58401856625146,0.039250624751730454,0.29518227306530287,0.9500695626703645,0.013117072520645649,11.794236883127748,20.924310567340314,17.091109498811676,17.431192660550707,23.95514780835892,120795470.0,129809030.0,0.11506682115228885,2.038972475454372,5.851129143536304,2149230.0,0.6679233783413038,1.2156446727432615,0.008836117630815966,-0.008039223742416168,-0.017040853716462356,3.0,10.0,0.012701919094297853,1.0,-0.006478691347395538,-0.005086755038258395,0.023662733966113736,0.11504146878266322,0.003587722184400066,0.0021957858752629233,-0.03337014441183417,-0.032598768426924885,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-22,72.43,73.78,72.36,73.35,1784500,0.012701919094297853,0.009774229074889673,0.006725226461707257,0.012701919094297853,-0.011588734671877043,0.0028712059064806006,72.7,73.0275,73.67616666666666,72.92640388090152,73.13137591710343,-0.20497203620190874,-0.20465733308763606,-0.00031470311427267417,-0.0027944381213620825,-4.290431005762429e-06,52.03598273094448,73.0275,0.7199186723064194,74.46733734461284,71.58766265538716,0.039432743681841506,0.6119918167168765,0.9836360224796243,0.013410170722285269,12.72430559508872,25.44743247501491,15.32874335831211,45.5657492354739,28.950050968399648,122579970.0,129316240.0,0.12421432791817105,1.6281812942634004,3.247356674690887,2131705.0,-0.49694079194879215,0.8371233355459596,0.019359236537150673,0.00441614460306039,-0.004427030903254581,4.0,10.0,0.0019029495718363432,1.0,0.0032279728763622284,-0.0024843828534502066,0.028175581162992014,0.11489983643073104,0.009473946217935625,0.01518630194774806,-0.025304375256511413,-0.024610947507515246,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-25,73.57,74.49,73.14,73.71,3351400,0.004907975460122671,0.01767223526163164,0.01473017621145356,0.020631404043201185,-0.0018957345971564177,0.013613861386138515,72.998,73.077,73.67383333333333,73.04695712999359,73.17423696028095,-0.1272798302873639,-0.18918183252758164,0.061902002240217746,-0.001726764757663328,0.0008398046701969577,55.26683734622404,73.077,0.7316031423479095,74.54020628469581,71.61379371530418,0.0400456035331449,0.7163057959157104,1.0098048780167936,0.013699699878127714,14.231566949889457,28.03958573979077,13.864966686188875,56.57492354740051,39.857288481141694,125931370.0,129071145.0,0.12323737294647148,1.477320268115854,2.9112879523484514,2219150.0,1.5355888761499086,1.5102178762138656,0.01831501831501824,0.008662096145162002,0.0004909024687642649,0.0,10.0,-0.00677048070413,0.0,-0.00276410123520765,-0.007258890887333003,0.04559279692676932,0.08670310610859046,0.007672076695330321,0.027890294930534187,-0.031978935540630804,-0.03058450252777567,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-26,73.85,74.35,72.86,73.35,2546300,-0.004884004884004867,0.0,0.012701919094297853,0.006725226461707257,0.0028712059064806006,0.006725226461707257,73.09599999999999,73.1015,73.66550000000001,73.09357910999456,73.18725644470459,-0.09367733471002282,-0.1700809329640699,0.07640359825404708,-0.0012771279442402566,0.001041630514710935,51.52885664709596,73.1015,0.7321581293097752,74.56581625861955,71.63718374138045,0.04006255025189763,0.5848518885647903,1.0441045295870224,0.014234553913933504,15.168181642832906,25.18143028775454,14.367187860242781,45.5657492354739,49.2354740061161,123385070.0,128644180.0,0.12470449148598337,1.5490740459253693,2.9477698835090167,2291910.0,0.36842740342655783,1.110994759829138,0.020313565098841104,0.003399383049595306,-0.0042828732581740026,1.0,10.0,0.005862304021813314,1.0,0.004496896203262546,-0.002651702464649852,0.039064891623298736,0.08115399651651815,-0.009380901087267413,0.009376928926357109,-0.03233966516159148,-0.03112381663773489,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-27,73.35,74.21,72.93,73.78,1833600,0.005862304021813314,0.0009496676163343043,0.005862304021813314,0.01569383259911894,0.01262695580565465,0.01863868562750226,73.324,73.16900000000001,73.65716666666667,73.19918232384155,73.23116337472646,-0.03198105088490877,-0.14246095654823768,0.11047990566332891,-0.0004334650431676439,0.0014974234977409718,55.408363235534466,73.16900000000001,0.7292165947809113,74.62743318956183,71.7105668104382,0.039864783981243865,0.7094713711855268,1.0609542060450914,0.014379970263555046,16.037895286280396,23.011400530937983,13.12908403443819,73.00380228136902,58.381491688081134,125218670.0,128378830.0,0.12385316119317033,1.3801919038272155,2.55473183550119,2313655.0,-0.719372048077309,0.7925122803529481,0.017348875033884343,0.008350530962565994,0.001667635871594353,2.0,10.0,0.03656059580230209,1.0,0.02255628292002898,0.020964270340077418,0.06258167128381653,0.10879156129571456,-0.016693978898215667,-0.005270437740958478,-0.04394298565631427,-0.041354925314326274,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-28,73.85,78.11,73.64,76.55,7631700,0.03754404987801574,0.04362644853442399,0.03852937186270533,0.05688250724837762,0.05382709251101314,0.05688250724837762,74.148,73.375,73.68433333333334,73.71469273555824,73.47700312474673,0.23768961081151474,-0.0664308430762872,0.30412045388780196,0.003105024308445653,0.003972834146150254,71.32833139516194,73.375,1.0295553460231905,75.43411069204637,71.31588930795363,0.05612567474061668,1.2709638953029367,1.3044574770418704,0.01704059408284612,19.123556693407274,38.73435951034316,9.915541969917363,75.03999999999996,64.53651717228094,132850370.0,128495065.0,0.17930817528825285,1.8836752688330984,4.028607908003721,2647460.0,3.8010344465348855,2.8826497850770174,0.05839320705421292,0.04327086882453157,0.03889112565764763,3.0,10.0,0.0,0.0,0.010533934870908368,0.038446817883114104,0.07149456805209908,0.11188254791460175,0.02701011500710737,0.01843568936526352,-0.01461206080372146,-0.013637083415443896,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-29,77.62,79.53,77.33,77.62,6730000,0.013977792292619196,0.05204662510165359,0.0582140422631221,0.0582140422631221,0.07165539141239807,0.07165539141239807,75.002,73.6345,73.70566666666667,74.31550923778005,73.7838917821729,0.5316174556071473,0.053178816660399704,0.47843863894674765,0.006848975207512849,0.006163857755046994,75.03593115004013,73.6345,1.3749621047404608,76.38442420948093,70.88457579051908,0.07469118984934842,1.2246563353017474,1.4241390858245944,0.018347579049530976,22.416373860775742,40.06707487921119,8.433528060879372,75.09778357235989,74.3805286179096,139580370.0,128947800.0,0.18320481224239513,1.6174727903432624,2.9534328370237466,2897055.0,2.4302080938819373,2.3230487512318545,0.02834321051275448,0.05412544391555585,0.053107630801792594,4.0,10.0,-0.00992240173005976,0.0,0.004353238155506478,0.039611586191010906,0.08193933582542368,0.10692321505659726,0.009624554137112717,0.018602456072111195,-0.010283944413025603,-0.009505102617587968,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-01,78.61,78.75,77.4,77.83,3415000,0.002705488276217416,0.01672109732201177,0.05489292491190012,0.055894722561389276,0.07767931320963717,0.07455474251000949,75.826,73.90450000000001,73.72466666666666,74.85620012427542,74.08360350201194,0.7725966222634781,0.1970623777810154,0.5755342444824627,0.009926720059918773,0.007394760946710301,75.70007924937526,73.90450000000001,1.6321328474047687,77.16876569480955,70.64023430519048,0.08833740015315812,1.1012837751292528,1.418843436837123,0.018230032594592355,25.473989801903603,37.34400431933556,7.860361887713558,77.83572359843544,75.99116905693175,142995370.0,129571285.0,0.18276486774886927,1.5916764206368483,2.921994153474554,2980005.0,0.27928302362572205,1.1459712315918933,0.017345496595143187,0.053115845449194454,0.05568466456274246,0.0,11.0,0.0018271991647089703,1.0,-0.003669673952931163,0.03866753284250035,0.07422697343864315,0.11031322822548428,0.006375162229148579,0.017227189718888924,0.00032776907136633504,0.0003051208724700327,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
