date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-13,13.42412258145754,13.55580822673014,13.740590835425794,13.912869613812635,14.136274288663202,0.41635,13.75
2026-08-14,13.267516091134294,13.492122320386933,13.731183757504962,13.978321038264692,14.24389786355202,0.4637,13.75
2026-08-17,13.180421976114332,13.460472877080932,13.721789924975438,14.01746558366028,14.340822006266503,0.47805,13.75
2026-08-18,13.063403116187802,13.415178914104938,13.712400554287674,14.072148347762957,14.434595803836459,0.49535,13.75
2026-08-19,12.987476064121639,13.366203943526703,13.703010081048365,14.088458114496632,14.502910455152536,0.46595,13.75
2026-08-20,12.894274513189853,13.30021721469049,13.706745902725089,14.15210652779928,14.63677403543281,0.47315,13.75
2026-08-21,12.790467321145284,13.257619640329844,13.715153289470074,14.204963953513296,14.722709469766222,0.478,13.75
2026-08-24,12.738044942179254,13.226303740901571,13.714331662326446,14.243727099332322,14.80491150708063,0.4794,13.75
2026-08-25,12.682686545696598,13.182712312302101,13.707355205273446,14.271691018004798,14.879176846843377,0.4788,13.75
2026-08-26,12.617638222817327,13.14857610474419,13.697148691596738,14.282419133213107,14.913235777901642,0.47485,13.75
2026-08-27,12.556668175118629,13.10518850596636,13.693153189977982,14.321848319125618,14.969318093414945,0.4732,13.75
2026-08-28,12.46974084323173,13.07437619905739,13.696858078472236,14.353806576537547,15.040299888974973,0.47745,13.75
2026-09-03,12.41371282204608,13.035685366858841,13.684699232936463,14.379748873920542,15.087078406916056,0.47485,13.75
2026-09-04,12.385873688269188,13.00614144225056,13.674657028114156,14.398136186925262,15.140015775044496,0.4729,13.75
2026-09-07,12.340751139879728,12.967990052321053,13.668592098680879,14.415831817142749,15.172628445586174,0.47115,13.75
2026-09-08,12.287501805418808,12.931146406569773,13.663000537006909,14.437592529814896,15.210856109689049,0.4672,13.75
2026-09-09,12.226224522361628,12.903158447320676,13.659325018103281,14.477099056284718,15.256801110665583,0.46875,13.75
2026-09-10,12.179043173513294,12.883778237195378,13.661711579981004,14.492649477809733,15.310536567936705,0.47115,13.75
2026-09-11,12.149298844615732,12.852169342270589,13.671477256318067,14.508434905080193,15.356270575779302,0.47355,13.75
2026-09-14,12.112781143358053,12.840163504618381,13.666928062061354,14.52407574155814,15.390049579801023,0.4729,13.75
