date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,59.03523334152997,59.2607655288477,59.486297716165424,59.79263981001568,60.09898190386593,0.4753968253968254,59.5,False
2026-08-17,58.570466683059934,59.0215310576954,59.472595432330856,60.08527962003136,60.69796380773187,0.4507936507936508,59.5,False
2026-08-18,58.10570002458989,58.78229658654308,59.45889314849628,60.377919430047044,61.2969457115978,0.4261904761904762,59.5,False
2026-08-19,57.64093336611986,58.54306211539078,59.44519086466171,60.67055924006272,61.895927615463734,0.4015873015873016,59.5,False
2026-08-20,57.17616670764983,58.30382764423848,59.431488580827136,60.9631990500784,62.49490951932967,0.376984126984127,59.5,True
2026-08-21,56.98966119512916,58.21441091820598,59.4391606412828,61.10238087587059,62.76560111045838,0.37777777777777777,59.5,False
2026-08-24,56.803155682608484,58.124994192173475,59.44683270173846,61.24156270166277,63.03629270158708,0.37857142857142856,59.5,False
2026-08-25,56.616650170087816,58.035577466140964,59.45450476219412,61.38074452745495,63.30698429271579,0.37936507936507935,59.5,False
2026-08-26,56.43014465756714,57.94616074010846,59.46217682264978,61.519926353247136,63.57767588384449,0.38015873015873014,59.5,False
2026-08-27,56.24363914504647,57.85674401407596,59.46984888310544,61.65910817903932,63.8483674749732,0.38095238095238093,59.5,True
2026-08-28,56.09365040521723,57.78971102089449,59.485771636571734,61.759437913905685,64.03310419123964,0.3813492063492063,59.5,False
2026-09-03,55.943661665388,57.722678027713016,59.501694390038026,61.85976764877206,64.2178409075061,0.3817460317460317,59.5,False
2026-09-04,55.79367292555877,57.655645034531545,59.517617143504324,61.960097383638434,64.40257762377254,0.3821428571428571,59.5,False
2026-09-07,55.643684185729526,57.588612041350075,59.533539896970616,62.060427118504805,64.587314340039,0.3825396825396825,59.5,False
2026-09-08,55.493695445900286,57.5215790481686,59.54946265043691,62.160756853371176,64.77205105630544,0.3829365079365079,59.5,False
2026-09-09,55.34370670607105,57.45454605498713,59.5653854039032,62.261086588237546,64.95678777257189,0.38333333333333336,59.5,False
2026-09-10,55.19371796624182,57.387513061805656,59.58130815736949,62.36141632310392,65.14152448883834,0.38373015873015875,59.5,False
2026-09-11,55.04372922641258,57.320480068624185,59.59723091083579,62.46174605797029,65.32626120510479,0.38412698412698415,59.5,False
2026-09-14,54.89374048658334,57.25344707544271,59.61315366430208,62.562075792836666,65.51099792137124,0.38452380952380955,59.5,False
2026-09-15,54.74375174675411,57.18641408226124,59.629076417768374,62.66240552770303,65.69573463763768,0.38492063492063494,59.5,True
