article_key,symbol,provider,source_name,source_url,title,content_excerpt,published_at,available_at,fetched_at,availability_basis,entity_match_method,entity_confidence,event_type,sentiment_score,sentiment_label,analysis_method
7d02a4d17aca055d6ee32c76822df4f63457f2611bbdecad783fbaa552828965,CTD,vnstock:VCI,vnstock:VCI,,CTD: Thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành,,2026-01-05 06:33:05+00:00,2026-01-05 06:33:05+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
84871f1d3aedbe754a8f2a259ec46b96b24c572408089b92cf3763e29d5d5cd8,CTD,vnstock:VCI,vnstock:VCI,,CTD: Thông báo nhận được Công văn của UBCKNN về tài liệu báo cáo kết quả đợt phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,,2026-01-12 10:06:43+00:00,2026-01-12 10:06:43+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
335d72900ce469de7b9067d149a7074a6e69165076ef5d6a2efe9606ae42cfa2,CTD,vnstock:VCI,vnstock:VCI,,CTD: Thông báo thay đổi con dấu công ty,,2026-01-15 08:48:09+00:00,2026-01-15 08:48:09+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
a5e28b96fa23d19a4b2e20b78eb39f52da2b5ee87c985d7c287326db15a6c800,CTD,vnstock:VCI,vnstock:VCI,,CTD: Quyết định về việc thay đổi đăng ký niêm yết,,2026-01-22 02:19:00+00:00,2026-01-22 02:19:00+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
fa19994c638753e933ef38836581f79d12f4af3ef147c0f0b41eb82e922100ec,CTD,vnstock:VCI,vnstock:VCI,,CTD: Báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ Công đoàn cơ sở CTD,,2026-01-23 11:56:43+00:00,2026-01-23 11:56:43+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
087e47e5f2b9db636d38422afe37b3ae0144431749e1ce635f62e624c67f7932,CTD,vnstock:VCI,vnstock:VCI,,CTD: Thông báo giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ Công đoàn cơ sở CTD,,2026-01-23 11:57:00+00:00,2026-01-23 11:57:00+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
c6db01f6f8982a6c3f76a831bc01a73e8a43737855cc984a807aa42a949eb102,CTD,vnstock:VCI,vnstock:VCI,,CTD: Thông báo về việc ký hợp đồng kiểm toán BCTC năm 2026,,2026-01-27 02:34:53+00:00,2026-01-27 02:34:53+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,earnings,0.0,neutral,keyword_heuristic_v1
f64ca6b87496b8aaa071e47af11b59259c054080d650c2bd521bb17831c545cc,CTD,vnstock:VCI,vnstock:VCI,,CTD: Thông báo về việc giao dịch chứng khoán thay đổi đăng ký niêm yết,,2026-01-29 10:03:00+00:00,2026-01-29 10:03:00+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
e3f2f12a9ad6fc1affc86aeff5cf2c309514d0ca38c370e7dc9af57fde47dd64,CTD,vnstock:VCI,vnstock:VCI,,CTD: Báo cáo tình hình quản trị công ty năm 2025,,2026-02-02 06:56:42+00:00,2026-02-02 06:56:42+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,governance,0.0,neutral,keyword_heuristic_v1
f5a44b665b9eb751a2e2746a940003ceff4bfb090e4470ba4f34c600ad9505f5,CTD,vnstock:VCI,vnstock:VCI,,CTD: Báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ Công đoàn cơ sở CTD,,2026-02-02 08:54:33+00:00,2026-02-02 08:54:33+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
2e6644361215ddd29ec992efa69502df02f02b7d9b6e78794e1adbc3ff6cfe4e,CTD,vnstock:VCI,vnstock:VCI,,CTD: Điều lệ công ty sửa đổi,,2026-02-03 10:38:17+00:00,2026-02-03 10:38:17+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
c77c75a65cbc3ca652eb2636f40bc59bb0b12be3df2ec0bcd681db3644e7c5b8,CTD,vnstock:VCI,vnstock:VCI,,CTD: Nghị quyết HĐQT về việc tăng vốn điều lệ và sửa đổi điều lệ,,2026-02-03 10:39:00+00:00,2026-02-03 10:39:00+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,governance,1.0,positive,keyword_heuristic_v1
5303209548af9fdaf65f3d588adf7e790d931414ca6af2b06996e2b366191a46,CTD,vnstock:VCI,vnstock:VCI,,CTD: Báo cáo và Quyết định thông qua kết quả đợt chào bán trái phiếu ra công chúng,,2026-02-05 07:48:38+00:00,2026-02-05 07:48:38+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
146d544da51eef900f2df02a38ccef89d3777511f2511341c6b26ac2e95f17c1,CTD,vnstock:VCI,vnstock:VCI,,CTD: Thông báo nhận được Văn bản của UBCKNN về tài liệu báo cáo kết quả đợt chào bán trái phiếu ra công chúng,,2026-02-09 10:44:17+00:00,2026-02-09 10:44:17+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
aa27231bcea7c4c0a21027949dfd8315e9b5cfde9375a6fea12605906a826fcd,CTD,vnstock:VCI,vnstock:VCI,,CTD: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 30,,2026-02-27 09:32:25+00:00,2026-02-27 09:32:25+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,other,0.0,neutral,keyword_heuristic_v1
b6b2e1f816f56d13e480319620edf5634becdd5da8fd04aa0a8a662471d346c4,CTD,vnstock:VCI,vnstock:VCI,,CTD: Nghị quyết HĐQT về việc triển khai phương án phát hành cổ phiếu để tăng vốn cổ phần từ NVCSH,,2026-03-26 10:43:33+00:00,2026-03-26 10:43:33+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
3c4afa879b92178c46ad1c7737283621817a9bf0f141673adfc3e749bd7ee66f,CTD,vnstock:VCI,vnstock:VCI,,CTD: Thông báo nhận được công văn của UBCKNN về tài liệu báo cáo phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,,2026-04-03 10:30:54+00:00,2026-04-03 10:30:54+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
a3d9ec8662a35b40a21d766e6b747eb06f7e43ce18af63d66be7657583ee42ba,CTD,vnstock:VCI,vnstock:VCI,,CTD: Thông báo phát hành cổ phiếu để tăng vốn cổ phần từ NVCSH và thông báo chốt DS nhận cổ phiếu phát hành,,2026-04-06 11:09:59+00:00,2026-04-06 11:09:59+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
aefff7b577b2b7d25f62c268f9d961fb1fd37c65235a85d1d05e93a138588268,CTD,vnstock:VCI,vnstock:VCI,,CTD: Thông báo về ngày đăng ký cuối cùng phát hành cổ phiếu để tăng vốn cổ phần từ nguồn vốn chủ sở hữu,,2026-04-10 02:06:25+00:00,2026-04-10 02:06:25+00:00,2026-08-16 05:27:54.551026+00:00,published_at,provider_symbol_query,0.8,corporate_action,1.0,positive,keyword_heuristic_v1
