date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2021-03-03,7.18,7.18,7.09,7.13,2344300,-0.0041899441340782495,-0.013831258644536715,0.005641748942172065,0.005641748942172065,-0.0041899441340782495,,7.140000000000001,7.029000000000001,,7.095978817781651,6.904877319495785,0.19110149828586565,0.2094629295315485,-0.018361431245682847,0.026802454177540763,-0.002575235798833499,83.27041550576364,7.029000000000001,0.2583938242703428,7.545787648540687,6.512212351459315,0.14704442980244298,0.5977190537401625,0.3613030760855135,0.05067364320974944,,12.462320251930517,8.861762429078443,61.971830985915425,68.07511737089199,19106400.0,17058465.0,,,,3773630.0,-0.9155865966991411,0.6212320762766885,0.012622720897615689,0.014369042538056487,,2.0,3.0,-0.016830294530154277,0.0,1184.73,1186.95,0.00028653053657068384,0.02146281013072171,0.08182870475860615,0.41006516071913196,-0.004476474670648933,-0.015821061188549645,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,7.13,7.14,6.99,7.01,2509400,-0.016830294530154277,-0.020949720670391137,-0.03042876901798075,-0.01128349788434413,-0.016830294530154277,0.1252006420545746,7.124,7.0680000000000005,,7.082751307353704,6.91266418471832,0.17008712263538417,0.20158776815231563,-0.031500645516931464,0.0242634982361461,-0.004493672684298355,79.24745894935117,7.0680000000000005,0.17772243290562661,7.423444865811254,6.712555134188747,0.10057862643215994,0.4184121004707385,0.3462099992222625,0.04938801700745542,,12.0766443322804,10.65067164914645,45.070422535211186,57.74647887323937,16597000.0,17888315.0,0.41977061520232883,0.6916983454563157,0.49645264698916935,3535410.0,-0.7612312622496101,0.7097903779193927,0.02139800285306697,-0.00820599886813822,,3.0,3.0,0.031609195402298784,1.0,1191.78,1168.52,-0.01552719154134552,0.002651381893378435,0.14119967966873048,0.3236303848448138,-0.0013031029888087575,-0.013934879777722564,-0.015999037614155887,-0.014019490102555987,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-05,6.96,7.18,6.96,7.18,3108500,0.024251069900142586,0.007012622720897532,0.0027932960893854997,0.012693935119887145,0.0056022408963585235,0.07969924812030071,7.142,7.094500000000001,,7.097712644683903,6.932466837702148,0.16524580698175484,0.19431937591820347,-0.029073568936448635,0.02301473634843382,-0.004049243584463598,80.67205779459391,7.094500000000001,0.14936620487210275,7.393232409744207,6.795767590255795,0.08421521171166561,0.6431046602429402,0.33719499927781516,0.04696309182142273,,12.361163516765634,10.15431880375376,66.15384615384608,57.73203322499089,19705500.0,18563440.0,0.360055460847691,0.29622314671033395,0.1872187500379141,3380685.0,-0.22789089553596834,0.9194882102295836,0.030640668523676848,0.012051589259285178,,4.0,3.0,0.0027548209366392573,1.0,1164.19,1168.69,0.0001454831752987218,0.00018828040086615871,0.10607508920036746,0.31034485298245246,0.024105586724843864,0.012505654719020987,-0.026375841080066742,-0.023846338587315108,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,7.26,7.3,7.21,7.28,4842400,0.013927576601671321,0.03851640513552068,0.02103786816269282,0.006915629322268302,0.0041379310344829,0.08819133034379667,7.151999999999999,7.1240000000000006,,7.125756853194072,6.9582100349093965,0.16754681828467533,0.18896486439149784,-0.02141804610682252,0.023014672841301556,-0.0029420393003877087,81.4775396150948,7.1240000000000006,0.12080432198612175,7.365608643972244,6.882391356027757,0.0678294901662672,0.8228361316781387,0.32168107075797125,0.044186960268952094,,14.696364730903401,9.88374951562995,73.91304347826085,61.712437389106036,24547900.0,19160835.0,0.3617099702688053,0.23897330011578666,0.09903146315621054,3302955.0,1.499667739053159,1.4660811303817338,0.012362637362637343,0.021897810218977964,,0.0,3.0,0.07005494505494503,1.0,1180.33,1168.27,-0.0003593767380571933,-0.015090585666472811,0.1282073567614026,0.2967298752783699,0.014286953339728514,0.022006214988741113,-0.04001602641760593,-0.035468680626648874,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-09,7.28,7.79,7.2,7.79,15494500,0.07005494505494503,0.08495821727019504,0.11126961483594866,0.08798882681564235,0.07005494505494503,0.12735166425470323,7.2780000000000005,7.168000000000001,,7.22794810654883,7.019824106397589,0.20812400015124055,0.1927966915434464,0.01532730860779416,0.026716816450736914,0.001967562080589751,84.92747523211588,7.168000000000001,0.18300417021420518,7.534008340428412,6.80199165957159,0.1021228628427485,1.3497074127763748,0.3408467085609733,0.043754391342872054,,23.147827304175987,8.661706194068977,100.00000000000001,80.02229654403565,40042400.0,20326655.0,0.4198208613155839,0.737248875793479,0.8035076297252295,3871380.0,3.9865058771220556,4.002319586297393,0.07573812580231064,0.08677455357142838,,1.0,3.0,0.027568922305764243,1.0,1160.96,1161.97,-0.00539258904191664,-0.020765036532643277,0.08036967820516394,0.27312672896386714,0.07544753409686167,0.10875386334828563,0.04698198604953929,0.043486953583879995,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-10,7.98,8.25,7.94,8.2,8341400,0.05263157894736836,0.12637362637362615,0.1420612813370472,0.15007012622720883,0.15655853314527501,0.12947658402203843,7.491999999999999,7.214999999999999,,7.377494551695164,7.10724454296073,0.2702500087344335,0.20828735498164383,0.06196265375278967,0.03295731813834555,0.007556421189364595,87.02047624002715,7.214999999999999,0.294573733062754,7.804147466125507,6.625852533874491,0.16331184092183165,1.3359536929504192,0.3493576579494752,0.04260459243286283,,30.375786273129503,7.847071359740306,96.18320610687017,90.03208319504368,48383800.0,21618125.0,0.42264263474563374,0.7479733441856784,0.780772740821519,3997030.0,1.4219584528472737,2.08689952289575,0.037804878048780445,0.1365211365211365,,2.0,3.0,0.0060975609756097615,1.0,1163.86,1170.08,0.006979526149556214,-0.014212898605670099,0.0529024827002853,0.250840372304151,0.04565205279781215,0.16428302483287893,0.07657410132175313,0.07272667942179245,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-11,8.2,8.28,8.08,8.25,6384900,0.0060975609756097615,0.05905006418485237,0.1332417582417582,0.1768901569186876,0.1636107193229901,0.1570827489481066,7.74,7.270999999999999,,7.5117261591266775,7.1918930953340094,0.31983306379266807,0.2305964967438487,0.08923656704881938,0.03876764409608098,0.010816553581675076,87.25294474920767,7.270999999999999,0.37346034806783407,8.017920696135667,6.5240793038643305,0.2054519862840512,1.1553573927359615,0.33868925381022696,0.041053242886088116,,29.72724461689138,7.51608648743115,97.7611940298508,97.98146671224033,54768700.0,23430255.0,0.412778873572958,0.6968993510819231,0.9767474586840293,4114860.0,0.7319019473986614,1.5516688295592074,0.024242424242424156,0.1346444780635403,,3.0,3.0,0.02444987775061147,1.0,1170.08,1181.73,0.009956584165185411,0.011304898504090666,0.06252528794540502,0.2520249172615055,-0.00385902318957565,0.16558525841459693,0.09455746100270157,0.08899313934028474,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-12,8.18,8.38,8.11,8.38,7448700,0.01575757575757586,0.021951219512195363,0.07573812580231065,0.16713091922005585,0.18194640338504953,0.18361581920903958,7.9799999999999995,7.336,,7.645306750030266,7.279901014198157,0.365405735832109,0.2575583445615008,0.10784739127060822,0.04360450308259057,0.01286961709673129,87.86167137085573,7.336,0.44478735309548184,8.225574706190963,6.446425293809036,0.24252309329088428,1.0867972598222049,0.333782878538068,0.039830892426977085,35.686998429197025,30.14959871941536,7.081812874661694,99.99999999999999,97.98146671224032,62217400.0,25786455.0,0.40996407786014866,0.5767955767320576,0.9536265098374272,4315660.0,0.9840010081979,1.7259700717850803,0.03221957040572808,0.1423118865866959,,4.0,3.0,-0.0035502958579880506,0.0,1185.21,1181.56,-0.00014385688778317807,0.011012330044750884,0.048495443291833196,0.2493896198062566,0.015901432645359037,0.15611858917530497,0.13512037591720638,0.12887073261185145,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,8.45,8.5,8.32,8.42,6493900,0.004773269689737347,0.020606060606060517,0.02682926829268295,0.15659340659340648,0.16459197786998603,0.24005891016200298,8.208,7.4174999999999995,,7.764490326948686,7.36435279092422,0.40013753602446656,0.286074182854094,0.11406335317037258,0.04752227268699128,0.013546716528547813,88.0507551225587,7.4174999999999995,0.4868251063888622,8.391150212777724,6.443849787222275,0.2625278632363261,1.0148152728996847,0.32279838721392023,0.03833710061923043,37.75137014600378,31.60408293593858,6.799742444871294,94.87179487179486,97.54432963388189,68711300.0,28639955.0,0.3661787775330887,1.0637465712059642,1.3562020288658,4467750.0,0.6305951411823345,1.4535056795926362,0.021377672209026095,0.1351533535557803,,0.0,3.0,-0.0023809523809523725,0.0,1183.89,1184.56,0.002539016215850287,0.013943694522670302,0.09359478572351776,0.1960774161209486,0.00223425347388706,0.14264971207073618,0.14646412443848522,0.13392906252893777,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-16,8.4,8.4,8.21,8.38,3542700,-0.004750593824227933,0.0,0.01575757575757586,0.07573812580231065,0.17039106145251415,0.18194640338504953,8.326,7.481999999999999,,7.859184122802735,7.439585917522426,0.4195982052803089,0.31277898733933696,0.10681921794097193,0.05007138487831848,0.012746923381977556,86.59801497094008,7.481999999999999,0.5251024962604427,8.532204992520885,6.4317950074791135,0.28072841286310773,0.9275355794321948,0.31474135955578303,0.037558634791859544,38.91711602860035,30.097889899509706,8.97205989945112,92.30769230769235,95.72649572649573,65168600.0,31172365.0,0.34823360459936936,1.387047589131203,2.7518767877127064,4500930.0,-0.29952142699436607,0.7871039985069752,0.022673031026252923,0.12002138465650924,,1.0,3.0,0.0011947431302272715,1.0,1184.91,1179.9,-0.003933950158708566,0.015430690981695028,0.058272716672795655,0.17475764508394154,-0.0008166436655193676,0.060307434820615624,0.12367368671225387,0.1168637202526428,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,8.37,8.38,8.23,8.38,5211500,0.0,-0.004750593824227933,0.0,0.021951219512195363,0.17531556802244053,0.17039106145251415,8.362,7.542999999999999,,7.939309642371545,7.509246219928173,0.43006342244337237,0.33623587436014407,0.0938275480832283,0.05132021747534276,0.011196604783201466,86.59801497094008,7.542999999999999,0.5556987067031738,8.654397413406347,6.431602586593652,0.29468312698033877,0.8765529728176444,0.30297411958751286,0.036154429545049264,39.999594348154304,29.033517166223113,8.654774669480716,92.30769230769235,93.16239316239319,65168600.0,33578100.0,0.34952197363726795,1.4429992654440171,2.817044844555718,4634830.0,0.1820055981446711,1.1244209604235753,0.017899761336515555,0.11096380750364587,,2.0,3.0,-0.008244994110718551,0.0,1178.64,1186.09,0.005246207305703798,0.013682825105975738,0.026224714045925746,0.12188488562268496,-0.005246207305703798,0.008268394406219626,0.1441663474065884,0.1404822408127433,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18,8.49,8.57,8.38,8.42,4715700,0.004773269689737347,0.004773269689737347,0.0,0.020606060606060517,0.20114122681883018,0.1809256661991585,8.396,7.6075,,8.013262005083615,7.576709462896456,0.4365525421871581,0.3562992079255469,0.08025333426161119,0.05184709527163398,0.009531274852922943,86.84964456285586,7.6075,0.5795903725908507,8.766680745181702,6.448319254818299,0.30474682752065774,0.8504630332143069,0.2949045396169762,0.03502429211603043,41.377008835669365,32.29937585390223,8.256484238342484,90.68322981366458,91.76620480968309,69884300.0,36352405.0,0.3467715772628649,1.4194711173964103,2.866501361817465,4737830.0,-0.007061283544118593,0.9953290852563305,0.022565320665083075,0.106802497535327,,3.0,3.0,0.0023724792408066353,1.0,1196.6,1200.94,0.012520129163891447,0.01625582831949779,0.022616188967795825,0.11669167128899659,-0.0077468594741541,0.004350232286562727,0.15830947723136268,0.15480830338815244,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,8.43,8.52,8.38,8.45,3745800,0.0035629453681709222,0.008353221957040358,0.008353221957040358,0.008353221957040358,0.17688022284122562,0.1834733893557423,8.41,7.673,,8.080452465839981,7.6413976508300525,0.4390548150099285,0.37285032934242324,0.06620448566750525,0.05195914970531699,0.007834850374852693,87.04608886872877,7.673,0.5977158275688513,8.868431655137703,6.477568344862298,0.31159433210939735,0.8249872113811875,0.28383992964433497,0.03359052421826449,42.65603657407621,31.16143251047008,7.965599011281999,92.54658385093163,91.84583532409619,73630100.0,39192460.0,0.3462637141045933,1.4105861301073734,2.86880444906829,4803580.0,-0.3415924286081525,0.7797934040861191,0.016568047337277965,0.1012641730744166,,4.0,3.0,0.007067137809187329,1.0,1195.47,1194.05,-0.005737172548170633,0.010570770845323096,0.017511717085641143,0.11908396304600567,0.009300117916341555,-0.0022175488882827388,0.16596167227010117,0.1631054163636061,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,8.49,8.62,8.45,8.55,4116600,0.01183431952662728,0.015439429928741255,0.02028639618138417,0.015439429928741255,0.1744505494505495,0.17931034482758634,8.436,7.738000000000001,,8.152690548018446,7.708701528546345,0.44398901947210145,0.3870780673683589,0.05691095210374253,0.05192854028913467,0.006656251708040062,87.70538469508355,7.738000000000001,0.6195805032439295,8.97716100648786,6.498838993512142,0.3202794020387332,0.827641039279247,0.27570850609831105,0.032246608900387254,44.03209824674897,32.379736928051294,7.61477512042681,95.78313253012058,93.00431539823893,77746700.0,41980775.0,0.345574698473017,1.4448393435849887,2.9774514028539265,4751840.0,-0.20497293703479036,0.8663170477120442,0.019883040935672506,0.10493667614370628,,0.0,3.0,-0.016489988221437102,0.0,1200.05,1194.43,0.00031824462962193323,0.008332207739582653,0.016501565904139426,0.1190900524398316,0.011516074897005346,0.007107222189158602,0.16280877892344692,0.16016579254222263,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
