date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d
2019-04-25,18.66,18.88,18.61,18.61,464620,-0.002679528403001119,0.008672086720867167,0.008672086720867167,-0.008524240809802852,-0.020010531858873026,-0.011683483802442884,18.594,18.922,18.4825,18.748034891621145,18.804874952401253,-0.05684006078010739,0.016293527672341525,-0.07313358845244891,-0.003054275162821461,-0.0039298005616576525,46.53052294513137,18.922,0.2693969874405952,19.46079397488119,18.38320602511881,0.05694894565914713,0.21046446828882967,0.44592626032838467,0.02396164751898897,21.369944932910936,14.077943927293127,23.821498707706187,24.59016393442624,21.58469945355193,212244450.0,212427047.5,0.22006367452729678,0.3298676431469953,-0.7626240871559391,1067726.0,-1.1033832070702618,0.4351490925574539,0.014508328855454035,-0.01648874326181171,0.00689841742188535,3.0,4.0,0.008597528210639416,1.0,-0.0028559145068173253,0.012293463576847241,-0.0018239386828703408,0.09232112621162022,0.00017638610381620623,-0.020817704386650093,-0.009859545119572544,-0.009877561185511197,1.1275356737703186,0.572993558903784
2019-04-26,18.61,18.83,18.61,18.77,484200,0.008597528210639416,0.005894962486602262,0.017344173441734334,-0.0015957446808511078,-0.010021097046413519,-0.02239583333333328,18.588,18.9005,18.503166666666665,18.751414139064046,18.802291622593753,-0.05087748352970678,0.0028593254319318638,-0.05373680896163864,-0.0027105745087750016,-0.0028629093746211317,49.45672845909683,18.9005,0.2631284457205846,19.42675689144117,18.374243108558833,0.0556870867375115,0.3760111248684803,0.42978867030492857,0.022897638268776162,21.679875001440475,13.56321460000253,22.95051754254473,37.70491803278688,30.327868852459023,212728650.0,212485569.0,0.2099069877959923,0.3317026225677447,-0.5039108579259503,982107.5,-1.0123389287327262,0.4930213851335012,0.011720831113478896,-0.006904579243935394,0.014420954971671618,4.0,4.0,-0.014300847457627053,0.0,0.005656329237370805,0.013899669844029683,-0.0033978310850678595,0.09081079255563498,0.0029411989732686106,-0.01549541452488079,-0.018998002248265422,-0.0190627743354701,1.1294127216703078,0.5752161311209526
2019-05-02,18.88,18.88,18.61,18.61,483460,-0.008524240809802852,0.0,-0.002679528403001119,0.008672086720867167,-0.0074666666666667325,-0.036250647332988106,18.619999999999997,18.8655,18.525166666666667,18.729658117669576,18.78804779869792,-0.05838968102834485,-0.00939047586012348,-0.04899920516822137,-0.003137543311571459,-0.002632950304579332,46.70415397015768,18.8655,0.2521168275558042,19.36973365511161,18.361266344888392,0.053455636491119625,0.24664523340528685,0.4183751938545765,0.022481203323727914,21.75286529416227,13.791637740224854,21.892574503530234,24.59016393442624,28.961748633879775,212245190.0,212437178.0,0.20990001118173413,0.4931358211571957,-0.3937192308699478,923541.0,-0.9225272681193823,0.5234851511735809,0.014508328855454035,-0.013543240306379434,0.004579356011191971,3.0,5.0,-0.008597528210639416,0.0,-0.001163692785104753,0.013086782763547467,-0.0023043354133529537,0.09055720149333248,-0.007360548024698099,-0.0044146960426802995,-0.03394631191963515,-0.03402471627828452,1.129685201653148,0.577886937605257
2019-05-03,18.61,18.77,18.45,18.45,555330,-0.008597528210639416,-0.017048481619605815,-0.008597528210639416,0.0,-0.036553524804177506,-0.036553524804177506,18.62,18.8305,18.54583333333333,18.686633791874257,18.763007221016593,-0.07637342914233614,-0.022787066516566014,-0.05358636262577012,-0.004139481254327162,-0.002904409898415725,44.063122081757356,18.8305,0.25903616898430437,19.34857233796861,18.312427662031393,0.05502480953438388,0.13277329041349292,0.41134839429353537,0.022295305923768854,22.241148484661014,13.025286300823508,23.454402503424784,14.000000000000057,25.431693989071047,211689860.0,212406511.5,0.21003137100775182,0.49508350235789916,-0.39783461556333993,905816.5,-0.7239836424970986,0.6130711904673849,0.017344173441734435,-0.020206579750936093,-0.005167378117276966,4.0,5.0,-0.01597796143250685,0.0,-0.004455799693408258,0.006342975206611534,-0.014556968427867578,0.08658562008872903,-0.004141728517231158,-0.006342975206611534,-0.021996556376309928,-0.022321489595616306,1.1391331855782885,0.5833606058746709
2019-05-06,18.15,18.29,17.8,17.86,1220260,-0.03197831978319787,-0.040300913487372414,-0.04848161960575392,-0.04287245444801724,-0.04848161960575392,-0.04848161960575392,18.46,18.785,18.5585,18.559459362355142,18.696117797237587,-0.13665843488244533,-0.04556134018974188,-0.09109709469270345,-0.007651648089722583,-0.0051006212033988495,35.98278281893698,18.785,0.33808283008747747,19.461165660174956,18.108834339825044,0.07198995583443765,-0.18400397600837928,0.42839493755828273,0.023986278698672047,23.969380155287755,11.613632281655505,31.750258568317964,4.2857142857141985,14.291959406713483,210469600.0,212387508.5,0.22756108283341817,0.10062914965126814,-0.012302510244225667,894153.0,0.6895924899897189,1.3647105137487656,0.02743561030235154,-0.049241416023423024,-0.03763774011908283,0.0,5.0,-0.005567928730512373,0.0,-0.016599256780339577,-0.019397698890390114,-0.02824073604447097,0.10324689829695222,-0.015379063002858295,-0.023474755557627125,-0.020240883561282952,-0.020829113044822267,1.1958668108453772,0.614154711161012
2019-05-07,17.96,18.29,17.75,17.86,949150,0.0,-0.03197831978319787,-0.040300913487372414,-0.040300913487372414,-0.04848161960575392,-0.07268951194184847,18.31,18.714999999999996,18.571166666666667,18.45185022968512,18.63418314559036,-0.18233291590523848,-0.0729156553328412,-0.10941726057239728,-0.010209009849117497,-0.00612638637023501,35.98278281893698,18.714999999999996,0.3772267222771412,19.46945344455428,17.960546555445713,0.08062553508461481,-0.06663536111569808,0.43636672773269103,0.024432627532625477,25.65177284154879,10.587077414985838,29.762228963364173,7.586206896551689,8.623973727421967,210469600.0,212273720.0,0.2015997700381687,-0.17123051112075102,0.18285174113899463,846825.0,0.24917445226855114,1.1208337023588109,0.03023516237402011,-0.04568527918781706,-0.03829412978900992,1.0,5.0,-0.010770975056689447,0.0,-0.00042798835036594873,-0.017010049993327447,-0.027324624667330433,0.10330601207295113,0.00042798835036594873,-0.023290863494044967,-0.04536488727451804,-0.04663928832268682,1.1957511546908246,0.6141408560838596
2019-05-08,17.64,17.8,17.45,17.45,1127910,-0.02295632698768202,-0.02295632698768202,-0.054200542005420016,-0.07032498668087372,-0.07180851063829796,-0.08350840336134457,18.046,18.6355,18.578833333333332,18.297719425118178,18.54646587554663,-0.24874645042845245,-0.10808181435196346,-0.140664636076489,-0.014254810912805298,-0.008061010663409111,31.349524635592317,18.6355,0.4629365649393526,19.561373129878707,17.709626870121294,0.09936659921962987,-0.14020650440266438,0.4344833900374988,0.024898761606733457,27.64834900622321,9.873471023106843,32.68811528739681,0.0,3.9573070607552814,209341690.0,212156463.0,0.21138733069003707,-0.16976343089373994,-0.20346706143604235,850293.5,0.6724788819462464,1.3264949102868597,0.02005730659025796,-0.06361514314077976,-0.06075910758659042,2.0,5.0,-0.04713231118682559,0.0,-0.006620995029032017,-0.029010656976032,-0.0361633786262171,0.10385926921518086,-0.01633533195865,-0.041314329704841724,-0.04734502473512747,-0.04912142129196684,1.2199945668834657,0.6186117194939876
2019-05-09,17.61,17.69,16.72,16.78,1937960,-0.03839541547277925,-0.06047032474804026,-0.06047032474804026,-0.09833422890918853,-0.09051490514905136,-0.11263881544156529,17.68,18.529,18.574333333333335,18.06422412894615,18.415616551432066,-0.3513924224859153,-0.15674393597875383,-0.19464848650716146,-0.020941145559351327,-0.011600028993275413,25.55798542071463,18.529,0.6161245602020415,19.761249120404084,17.296750879595916,0.13300762268919902,-0.20967792593207907,0.47273457646339195,0.028172501577079376,30.274242685951783,8.42637887801126,38.92727452133757,2.46913580246923,3.3517808996736256,207403730.0,211979190.5,0.24369231163212016,-0.4091748422208442,-0.18083244666775788,910309.0,2.151094164001184,2.128903482224168,0.05780691299165688,-0.0943925738032273,-0.09660283904312406,3.0,5.0,0.015891701000588787,1.0,-0.004425895166207616,-0.03218191108840063,-0.042708691345045846,0.10301488853625915,-0.03396952030657163,-0.0661523178207879,-0.06993012409651944,-0.07304999373155807,1.2599271400246312,0.6154857787446416
2019-05-10,16.99,17.37,16.94,17.26,1098030,0.028605482717520836,-0.010888252148997024,-0.03359462486002229,-0.06449864498644975,-0.06449864498644975,-0.09869451697127918,17.442,18.4345,18.574666666666666,17.940497339877513,18.330015325400062,-0.38951798552254857,-0.2032987458875128,-0.18621923963503578,-0.02256767007662506,-0.010789063710025247,34.84473388119761,18.4345,0.6592936810668534,19.753087362133705,17.115912637866295,0.1430564823709572,0.05463701771741097,0.48111067814457825,0.02787431507210766,32.71257253141403,7.688270793075131,35.51744255618521,22.68907563025219,8.386070477573794,208501760.0,211804686.5,0.2653329012613256,-0.043545374697303824,0.03637373522270741,913077.5,0.386363391026359,1.2025594760576184,0.02491309385863266,-0.06371206162358611,-0.07077740291436352,4.0,5.0,0.022016222479721792,1.0,0.005849991024381884,-0.022163138768554913,-0.04512009302698583,0.09991247440355645,0.02275549169313895,-0.042335506217894836,-0.05357442394429335,-0.05610592866502473,1.338408969175519,0.62047832373005
2019-05-13,17.26,17.69,17.26,17.64,778440,0.022016222479721792,0.05125148986889161,0.010888252148997246,-0.012318029115341522,-0.054662379421221874,-0.08553654743390349,17.398,18.352,18.577,17.894266979896358,18.27890307907413,-0.3846360991777722,-0.2395662165455647,-0.1450698826322075,-0.02180476752708459,-0.008223916248991355,41.10836560049037,18.352,0.6497740497968625,19.651548099593725,17.052451900406275,0.14162468391387587,0.22605861983000444,0.4774599154199655,0.027066888629249747,33.73331415205609,11.980933849667453,33.23265834021208,40.528634361233564,21.89561526465165,209280200.0,211565027.5,0.2791907696138719,0.0160018750403683,-0.25260133978003063,847922.5,-0.1771833339850222,0.9180556006002907,0.024376417233560075,-0.038796861377506486,-0.05043871453948434,0.0,5.0,-0.0011428571428571122,0.0,0.006288383811873466,0.0005950081944110508,-0.030288928455810993,0.10091927433946614,0.015727838667848326,-0.012913037309752573,-0.055247618978092494,-0.05697327853554868,1.3605452911166978,0.6190849699976864
2019-05-14,17.5,17.59,17.26,17.48,1091640,-0.009070294784580546,0.012746234067207318,0.04171632896305111,-0.02127659574468077,-0.060720042987641,-0.07951553449183768,17.322,18.2765,18.576166666666666,17.83053359837384,18.219725073216786,-0.3891914748429457,-0.26949126820504093,-0.11970020663790476,-0.02226495851504266,-0.006847837908346954,39.39125761619989,18.2765,0.6593958558686741,19.595291711737346,16.95770828826265,0.14431556498644132,0.19801903025660264,0.4704984928899679,0.026916389753430657,34.681145656938,11.289758891970838,31.315480471553734,35.185185185185254,32.80096505889032,208188560.0,211296912.5,0.27666673700373356,-0.031056401910708385,-0.1430999732522976,876378.5,0.5549105955836757,1.245626176361013,0.01887871853546901,-0.0435805542636718,-0.05900930403653415,1.0,5.0,0.009096077316657292,1.0,0.0070941223110148055,0.008124817243828186,-0.016875273701255633,0.10341247420864196,-0.01616441709559535,-0.029401412988508957,-0.06264026079058205,-0.0637154769023146,1.3483955248391235,0.6111307256863131
2019-05-15,17.59,17.86,17.42,17.75,1460060,0.01544622425629294,0.006235827664399007,0.02838933951332545,0.017191977077363862,-0.05434203516249336,-0.06381856540084396,17.381999999999998,18.216,18.58066666666667,17.818143814008636,18.184930623348876,-0.36678680934024044,-0.2889503764320808,-0.07783643290815961,-0.020664045596633263,-0.004385151149755471,43.66743203884331,18.216,0.6488078135683208,19.513615627136645,16.918384372863358,0.14246987561886731,0.3204398936577659,0.4683200291121129,0.026384226992231714,34.57549082308082,14.650175566456113,29.213924369658628,47.68518518518523,41.133001577201334,209648620.0,211133998.5,0.285105652474289,-0.11253565510342034,-0.4207959371258007,917183.5,1.3412835347348144,1.5918951878222842,0.02478873239436607,-0.025581906016688638,-0.04470596677550154,2.0,5.0,-0.010129431626336505,0.0,0.010669815816189088,0.02567229452702846,-0.010456919722095503,0.10997934203266088,0.004776408440103852,-0.008480317449664598,-0.05336164567874846,-0.05392554072912348,1.3724848262986669,0.6227519101600476
2019-05-16,17.77,17.8,17.5,17.59,776200,-0.00901408450704222,0.0062929061784897655,-0.0028344671201814275,0.048271752085816466,-0.05480924234282647,-0.061866666666666625,17.544,18.158,18.575833333333332,17.783044765699614,18.140861688285998,-0.35781692258638387,-0.30272368566294144,-0.055093236923442424,-0.020342064956588055,-0.003132077141753407,41.78598629751891,18.158,0.6504055415054415,19.458811083010886,16.857188916989116,0.14327691188576766,0.28167467689262893,0.45629716988981917,0.025940714604310355,34.47738276307059,13.9621758279464,27.84198365563826,40.27777777777782,41.04938271604942,208872420.0,210976995.0,0.28443741009933643,-0.1294875133481941,-0.38992597126747675,911273.0,-0.33272867370201026,0.8517754833074173,0.017055144968732276,-0.0312809780812866,-0.053070746041003036,3.0,5.0,-0.017006802721088454,0.0,5.1248411299331664e-05,0.03028479107929183,-0.007335435954827441,0.10956248175687283,-0.009065332918341551,0.017986961006524638,-0.054531230711839185,-0.05493419699563051,1.3849688165985086,0.6347369985959597
2019-05-17,17.64,17.64,17.26,17.34,938600,-0.01421262080727681,-0.023098591549295833,-0.008009153318077833,0.004634994206257126,-0.06016260162601628,-0.09451697127937331,17.560000000000002,18.0675,18.563666666666666,17.71488403251506,18.081538600264814,-0.36665456774975524,-0.31550986208030424,-0.05114470566945101,-0.021145015441162356,-0.0029495216649049025,38.96128804829793,18.0675,0.6307378719863151,19.32897574397263,16.806024256027367,0.13964032035119767,0.21164724986746059,0.4508473720405463,0.026000425146513628,34.80731464858804,13.121595695059835,29.96814605292233,28.70370370370375,38.88888888888892,207933820.0,210702835.5,0.27175005777017514,0.013938735177793905,-0.12457728591081588,887977.0,0.13007525327855224,1.0570093594766532,0.02191464821222601,-0.040265670402656606,-0.06591729363811027,4.0,5.0,0.018475750577367167,1.0,0.0008096834035400402,0.02512204083775127,-0.0007061207364121858,0.10767300282851586,-0.01502230421081685,-0.020487046631494144,-0.09381085054296112,-0.09387713913758122,1.3928176702905353,0.6288726294509698
2019-05-20,17.32,17.75,17.32,17.64,960860,0.01730103806228378,0.002842524161455362,-0.006197183098591519,0.0,-0.012318029115341522,-0.0602024507192328,17.560000000000002,18.011,18.561833333333333,17.703363412128127,18.048832037282235,-0.34546862515410837,-0.32150161469506505,-0.023967010459043314,-0.0195843891810719,-0.0013586740623040426,43.86516727202245,18.011,0.614910348621678,19.240820697243354,16.781179302756644,0.13656328879499804,0.34916500395887146,0.44935827403765016,0.025473825058823705,34.69899511794891,13.97324096036279,27.919780075533474,42.592592592592666,37.1913580246914,208894680.0,210519341.5,0.2764454422041128,-0.18632910067430822,-0.19866322678750245,893397.5,0.17323999044747473,1.0755122999560667,0.024376417233560075,-0.020598523124757073,-0.04966283862046661,0.0,5.0,0.010770975056689114,1.0,0.01090652138292647,0.029826611304692552,0.015461372286801778,0.11246354419981511,0.006394516679357309,-0.029826611304692552,-0.07566382300603458,-0.07451176880873467,1.4138158163432504,0.6461565548757501
2019-05-21,17.64,17.94,17.59,17.83,1716340,0.010770975056689114,0.028258362168396722,0.013644115974985604,0.020022883295194305,-0.0016797312430011369,-0.05007991475759199,17.630000000000003,17.964000000000002,18.55333333333333,17.722845964108416,18.032622256742812,-0.3097762926343961,-0.3191565502829313,0.009380257648535173,-0.01737388068616916,0.0005260940913368017,46.781353532041706,17.964000000000002,0.589231435185236,19.142462870370473,16.78553712962953,0.1312027243788099,0.4431462783558558,0.4422612544635324,0.024804332835868338,33.91249012419465,16.252011309251436,26.341539850228152,51.38888888888886,40.89506172839508,210611020.0,210421664.5,0.2805853197326116,-0.2526865813814847,-0.3348836327999817,928411.5,1.8308741665650192,1.8486845542089902,0.019629837352776302,-0.007459363170786215,-0.0389867049946101,1.0,5.0,0.004486819966349032,1.0,-0.0008509517490098428,0.021702198189238908,0.02492985555440086,0.10516385343333925,0.011621926805698957,-0.0016793148940446034,-0.07500977031199285,-0.07318527205105063,1.3747721656776313,0.6414079141951791
2019-05-22,17.83,18.13,17.83,17.91,1262730,0.004486819966349032,0.015306122448979664,0.03287197231833905,0.00901408450704233,0.026361031518624678,-0.047340425531914976,17.662,17.9195,18.543833333333332,17.75163889270712,18.023539126613716,-0.2719002339065959,-0.3097052870076642,0.0378050531010683,-0.015181475930016522,0.002110834902348872,48.00612781343751,17.9195,0.5554085741239967,19.030317148247992,16.808682851752007,0.12397858737665589,0.4957238686785747,0.43209973628756587,0.024126171763683188,32.54605067175008,18.586855298309498,25.035217441728644,58.04878048780492,50.67675398976214,211873750.0,210372430.5,0.281319857898077,-0.2751022656960952,-0.3562150873577713,976854.5,0.6986567093941083,1.292649007605534,0.016750418760469052,-0.0005301487206673672,-0.03418027556330483,2.0,5.0,0.012359550561797716,1.0,-0.002544890448042625,0.008343241359517917,0.01818445265521973,0.10543727557099979,0.0070317104143916564,0.0006708431475244137,-0.0655248781871347,-0.0643546245636133,1.4387863229749744,0.6482976767185957
2019-05-23,17.8,18.02,17.59,18.02,795270,0.006141820212171911,0.010656197420078506,0.02154195011337867,0.02444570778851629,0.07389749702026216,-0.023306233062330595,17.747999999999998,17.898000000000003,18.5385,17.792925216906024,18.023276969086773,-0.23035175218074855,-0.2938345800422811,0.06348282786153253,-0.012783116103260186,0.003522909426278165,49.71960488259199,17.898000000000003,0.5419516389377307,18.981903277875464,16.814096722124543,0.12112004446032636,0.556278084258185,0.4319497551241683,0.02397057464618026,31.820213003873885,17.26521550712995,27.223774980300302,82.80254777070066,64.08007238246479,212669020.0,210397333.0,0.27591640350997926,-0.47415079601265325,-0.026930151287145838,982245.0,-0.4606857388322421,0.8096452514393049,0.023862375138734723,0.006816404067493398,-0.02796882164144887,3.0,5.0,-0.018477043673012172,0.0,-0.0010876415458740407,0.007194908218798979,0.01744559252893807,0.10558583986683868,0.007229461758045952,0.017250799569717312,-0.040751825591268664,-0.040053075948736416,1.4400517430451947,0.6490085791279915
2019-05-24,17.86,17.94,17.53,17.53,1510920,-0.027192008879023177,-0.021217197096593976,-0.01682557487380798,0.010957324106113164,0.015643105446118133,-0.04986449864498632,17.786,17.852,18.525,17.752475183535868,17.986737934339605,-0.2342627508037367,-0.28192021419457225,0.04765746339083554,-0.013363533987663245,0.0027186231255468076,42.932286366108094,17.852,0.5315775924942919,18.915155184988585,16.788844815011416,0.11910768373163617,0.34856397045956344,0.4360962011867276,0.02487713640540374,31.276248703884125,15.879552111977363,26.02160744407219,51.592356687898224,64.14789498213459,211158100.0,210346689.5,0.29103356521914847,-0.3262291712712301,-0.5672690511414635,1007504.0,1.1907578293394925,1.499666502564754,0.023388476896748438,-0.018037194712076987,-0.05371120107962202,4.0,5.0,0.003422703936109439,1.0,-0.012903094503973755,-0.0066053580206456575,0.002097107438016499,0.1161690841077926,-0.014288914375049422,0.017562682126758822,-0.05196160608300282,-0.05185286505401554,1.4780364802577248,0.6645647543433684
2019-05-27,17.53,17.64,17.48,17.59,526030,0.003422703936109439,-0.02386237513873468,-0.017867113344500307,-0.0028344671201814275,-0.0028344671201814275,-0.05734190782422299,17.776,17.798499999999997,18.516000000000002,17.727479001453425,17.957349939203336,-0.22987093774991152,-0.2715103589056401,0.041639421155728606,-0.013068273891410546,0.002367221214083491,43.94142873468739,17.798499999999997,0.4988120097316743,18.796124019463345,16.80087598053665,0.11210203325711139,0.39550171410660523,0.41637504395910424,0.023671122453615932,30.882744641574742,15.443693627665127,26.16511522305403,61.70212765957453,65.36567737272445,211684130.0,210295442.5,0.28738520016474667,-0.2893500882531389,-0.4723151386408822,1006900.5,-1.1355137223436071,0.5224250062444105,0.0090960773166572,-0.011714470320532522,-0.05001080146899983,0.0,5.0,-0.006274957216200749,0.0,0.005267878313041985,-0.012146323179317853,-0.0018220529828439913,0.11287335394071446,-0.0018451743769325457,0.009311856059136425,-0.055519854841379,-0.0556211996140451,1.4713916487462788,0.6616700797741868
2019-05-28,17.53,17.69,17.34,17.42,881610,-0.009664582148948164,-0.006274957216200749,-0.03329633740288551,-0.022994952327537677,-0.003432494279176135,-0.06394411606663075,17.694000000000003,17.738999999999997,18.504166666666666,17.68017453969136,17.91754624000309,-0.23737170031172994,-0.2646826271868581,0.02731092687512815,-0.013626389225702062,0.0015677914394447846,41.69187806258723,17.738999999999997,0.46686975530759195,18.67273951061518,16.805260489384814,0.10527532675068305,0.32918148135885017,0.41163396939059693,0.023629963799689832,30.82765560616008,14.50574299821824,27.005357149481274,49.64539007092218,54.31329147279829,210802520.0,210223346.0,0.2884168133282181,-0.22533741394375406,-0.5389265531745344,1027750.0,-0.3606153215243507,0.857805886645585,0.020091848450057483,-0.017982975365014697,-0.05859040756586342,1.0,5.0,-0.009184845005740572,0.0,-0.0032200504542937436,-0.01448863924403565,-0.002186566474700502,0.11300001031583977,-0.006444531694654421,-0.008506313083502026,-0.06175754959193025,-0.06189288249381375,1.4789741908994902,0.6634212700733316
2019-05-29,17.42,17.5,17.24,17.26,896960,-0.009184845005740572,-0.018760659465605345,-0.01540216771249281,-0.03629257398101615,-0.027605633802816776,-0.08044752264251454,17.564,17.6635,18.499666666666666,17.61553230281577,17.868839111113974,-0.2533068082982055,-0.2624074634091276,0.009100655110922062,-0.014675944860846205,0.000527268546403364,39.63523561321599,17.6635,0.40999711167136615,18.48349422334273,16.843505776657267,0.0928461769573111,0.2539616813670241,0.40080297157698297,0.023221493138875025,30.991549466695957,13.833611329865155,27.536185681268616,26.890756302521083,46.07942467767259,209905560.0,210082191.5,0.28571234793609396,-0.08542581633168364,-0.47681405997595894,1048388.0,-0.39212271064132076,0.8555611090550445,0.015063731170336126,-0.022843717270076613,-0.06701021640029536,2.0,5.0,-0.012665515256188975,0.0,-0.0004732510288065761,-0.012441806094858565,-0.00826834347311256,0.1109452247106026,-0.008711593976933996,-0.023850767886157587,-0.07217917916940197,-0.07278095712118182,1.509973430489308,0.6391770005003363
2019-05-30,17.37,17.42,17.15,17.15,671830,-0.006373117033603881,-0.01549942594718734,-0.025014212620807386,-0.04827968923418424,-0.025014212620807386,-0.07845244492208492,17.39,17.5905,18.490166666666667,17.54391194853642,17.815591769549975,-0.2716798210135565,-0.2642619349300134,-0.0074178860835431015,-0.015841388980382305,-0.00043252980078968523,38.238650900255834,17.5905,0.3594656121462835,18.309431224292567,16.87156877570743,0.08174085151559854,0.1936424618130515,0.39145990217862725,0.022825650272806256,31.335194980253124,13.15208284083574,27.821788708979987,0.0,25.512048791147745,209233730.0,209931618.5,0.28536537918236005,-0.10489772924050805,-0.4593478706843402,1057806.5,-1.0326589876262424,0.6351161578228154,0.015743440233236334,-0.02504192603962363,-0.07247996682921565,3.0,5.0,-0.004686584651435344,0.0,-0.0022644461370606717,-0.013605234504584285,-0.009361267245784344,0.1111154733611186,-0.0041086708965432095,-0.03467445472959996,-0.06909117767630057,-0.06974407055961795,1.562200216369688,0.6421859121169465
2019-05-31,17.07,17.21,16.97,16.99,914150,-0.00932944606413999,-0.015643105446118355,-0.0246842709529278,-0.03080433542498584,-0.020184544405997817,-0.07913279132791329,17.282,17.517500000000002,18.471166666666665,17.458694725684662,17.754436823657386,-0.2957420979727239,-0.2705579675385555,-0.025184130434168395,-0.01740683331210853,-0.001482291373406027,36.23847699200214,17.517500000000002,0.32203097268482045,18.16156194536964,16.873438054630363,0.07353354592489102,0.09048970072493473,0.38064133773729686,0.02240384565846362,32.01868293776852,12.55975548455927,29.946543054435917,1.7241379310344458,9.53829807785183,208319580.0,209763104.5,0.28553619323897517,-0.09848940995989895,-0.46747505584452637,1075747.5,-0.4531637391451609,0.8497811986548888,0.014125956444967747,-0.0301127443984589,-0.08018804082037767,4.0,5.0,-0.025383707201888983,0.0,-0.009759217611983395,-0.010463593909466717,-0.014638552980064445,0.11517387447168709,0.000429771547843405,-0.020340741515519123,-0.06449423834784884,-0.06545236627929896,1.5422163124688597,0.6285200203385949
2019-06-03,16.94,16.99,16.51,16.51,1299050,-0.028251912889935116,-0.03731778425655963,-0.043453070683661665,-0.061398521887436,-0.06405895691609975,-0.07558790593505027,17.066,17.45,18.435333333333336,17.312741690963946,17.662256318201283,-0.34951462723733684,-0.2863492994783118,-0.06316532775902506,-0.021169874454108832,-0.0038258829654164174,30.999713272335796,17.45,0.3823060223652648,18.21461204473053,16.68538795526947,0.08763461830722408,-0.11469081377816849,0.38773838504177544,0.023485062691809534,33.410843845691005,11.4491608035719,35.7725735787588,0.0,0.5747126436781343,207020530.0,209590651.0,0.2809559255364947,-0.057664779096280046,-0.45750359286280007,1079687.0,0.6115364503445175,1.2031727713679983,0.029073288915808407,-0.05386819484240679,-0.10443713159512535,0.0,6.0,0.045427013930950944,1.0,-0.01397049631203895,-0.029400906536497295,-0.012004551290750287,0.11065375157802475,-0.014281416577896167,-0.0319976153509387,-0.06358335464429998,-0.06435591856963252,1.576648335232721,0.664522417731376
2019-06-04,16.51,17.26,16.48,17.26,867040,0.045427013930950944,0.015891701000588787,0.006413994169096382,-0.009184845005740572,-0.03196859226023541,-0.03359462486002229,17.034,17.42,18.410500000000003,17.3046275846618,17.632459553890076,-0.3278319692282743,-0.2946458334283043,-0.033186135799969985,-0.01899374097498692,-0.0019227193395115864,44.500339404945024,17.42,0.371837542341604,18.16367508468321,16.676324915316794,0.08538175484307779,0.3924261392539745,0.41575707182450583,0.024087895238963257,33.601046464905764,14.553592934355363,30.978804524257765,47.27272727272738,16.33228840125393,207887570.0,209461549.5,0.33088347117617195,0.36867327995708826,0.008594119836345355,1075581.5,-0.5780860530932656,0.8061127864322695,0.04519119351100817,-0.009184845005740572,-0.062491512995301646,1.0,6.0,-0.018539976825028948,0.0,0.004955254788846952,-0.021440329218107013,-0.006683654287981899,0.1123885198610853,0.04047175914210399,0.012255484212366441,-0.026910970572040394,-0.027092044430971685,1.6406610876952297,0.6565422248235995
2019-06-05,17.26,17.37,16.94,16.94,482730,-0.018539976825028948,0.02604482132041186,-0.002942907592701438,-0.018539976825028948,-0.05415968732551646,-0.029226361031518544,16.97,17.3945,18.379,17.24853103317537,17.58116625360192,-0.3326352204265497,-0.3022437108279534,-0.030391509598596267,-0.019636081489170582,-0.0017940678629631797,40.82961562734193,17.3945,0.3868560863924125,18.168212172784827,16.620787827215175,0.08896055336857353,0.2062861255212547,0.4167744238370411,0.024602976613756853,33.361805761483986,15.366289335062326,28.695814496978425,27.878787878787954,25.050505050505098,207404840.0,209364707.0,0.32743881898996596,0.3775940220363868,0.08841509816357129,1043322.5,-1.4601743752517324,0.4626853154226042,0.025383707201889,-0.02612894880565697,-0.07829588116872521,2.0,6.0,-0.0035419126328218864,0.0,0.00026283695697881804,-0.0207196821541058,0.0001997434873108883,0.10989134898314017,-0.018802813782007766,0.002179705329076853,-0.029426104518829432,-0.029420228019887307,1.6347445153137001,0.650139254106781
