symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
BSI,BSI,28100.0,7584233526900.0,269901549.0,,,,Công ty Cổ phần Chứng khoán BIDV,Chứng khoán BIDV,CK,VNINDEX,Financial Services,13515527850.0,465682.0,53001.0,25500.0,0.3550505,1.0,0.51970029,,,,,,"Công ty Cổ phần Chứng khoán BIDV (BSI) có tiền thân là Công ty TNHH Chứng khoán Ngân hàng Đầu tư và Phát triển Việt Nam, được thành lập vào năm 1999. BSI được Ủy ban Chứng khoán Nhà nước cấp giấy phép hoạt động ở đầy đủ mọi lĩnh vực trong kinh doanh chứng khoán: môi giới chứng khoán, tự doanh, bảo lãnh phát hành, lưu ký chứng khoán, tư vấn tài chính và đầu tư chứng khoán. Năm 2025, Doanh thu nghiệp vụ môi giới chứng khoán có giá trị bằng 376,36 tỷ đồng, tăng 25.93% so với cùng kỳ. Nợ vay ký quỹ/Vốn chủ sở hữu ở mức 163.92%, tăng 64.01%. Lợi nhuận trước thuế có giá trị bằng 616,21 tỷ đồng, tăng 19.49%. Tỷ lệ sinh lời trên vốn chủ sở hữu (ROE) ở mức 9.32%, tăng 0.85%. BSI được niêm yết trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) vào năm 2011.",False,8700,8777,37786216,0.1399999968,2011-07-19T00:00:00,,,False,True,False
