symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
KOS,KOSY,35000.0,7576846725000.0,216481335.0,,,,Công ty Cổ phần KOSY,Công ty KOSY,CT,VNINDEX,Real Estate,5096024010.869565,144184.0,42150.0,33250.0,0.00080866,0.49,0.0,,,,,,"Công ty Cổ phần Kosy (KOS) được thành lập vào năm 2008. Công ty hoạt động trong lĩnh vực đầu tư, phát triển, kinh doanh bất động sản, khu đô thị. Thị trường hoạt động chính của công ty là các tỉnh miền núi phía Bắc như Lào Cai, Bắc Giang, Thái Nguyên, Lai Châu. Công ty đã và đang làm chủ đầu tư thực hiện một số dự án bất động sản tại các địa phương như Khu đô thị Kosy - Lào Cai, Khu đô thị Kosy - Bắc Giang, Khu đô thị Cầu Gồ - Bắc Giang, Khu đô thị Kosy - Gia Sàng, Khu đô thị Kosy - Sông Công. KOS được niêm yết trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE) từ tháng 07/2019.",False,8600,8633,86592534,0.4,2017-12-08T00:00:00,,,False,True,False
