symbol,organ_code,current_price,market_cap,issue_share,tag,rating,rating_as_of,organ_name,organ_short_name,com_type_code,com_group_code,sector,average_match_value1_month,average_match_volume1_month,highest_price1_year,lowest_price1_year,foreigner_percentage,maximum_foreign_percentage,state_percentage,analyst,upside_to_target_percent,dividend_per_share_tsr,projected_tsr_percentage,target_price,company_profile,in_cu,icb_code_lv2,icb_code_lv4,free_float,free_float_percentage,listing_date,prev_insight,fund_info,is_bank,listing,bank
HDG,HDG,16200.0,6592708794600.0,406957333.0,,BUY,16-Jul-26,Công ty Cổ phần Tập đoàn Hà Đô,Tập đoàn Hà Đô,CT,VNINDEX,Real Estate,24204722323.913044,1446732.0,32496.0,15200.0,0.16015509,0.5,0.0,Tuan Do,0.7716049383,0.0,0.7716049383,28700.0,"Công ty Cổ phần Tập đoàn Hà Đô (HDG) tiền thân là xí nghiệp xây dựng của Bộ Quốc phòng được thành lập năm 1990. Năm 2004 công ty chuyển đổi sang mô hình công ty cổ phần. Sản phẩm chính của công ty bao gồm nhà biệt thự, nhà liền kề, chung cư cao cấp tại các dự án khu đô thị tại Hà Nội và thành phố Hồ Chí Minh, cao ốc văn phòng cho thuê, khách sạn và xây dựng công trình dân dụng, giao thông. Doanh thu từ hoạt động kinh doanh nhà, xây dựng khu đô thị chiếm hơn 90% doanh thu của công ty. Công ty hiện đang sở hữu khoảng 67 ha đất với khoảng 11 dự án đang và sẽ triển khai. Các dự án này tập trung ở những vị trí đẹp của thành phố Hà Nội, Hồ Chí Minh và đều là đất sạch. Phần quỹ đất có nguồn gốc từ Bộ Quốc Phòng chiếm khoảng 50% tổng quỹ đất, phần đất không có nguồn gốc từ Bộ Quốc Phòng đều là đất sạch. Ngày 02/02/2010, HDG chính thức giao dịch trên Sở Giao dịch Chứng khoán Thành phố Hồ Chí Minh (HOSE).",True,8600,8633,244174399,0.599999998,2010-02-02T00:00:00,"{'targetPrice': 32900.0, 'rating': 'BUY', 'ratingAsOf': '23-Mar-26', 'analyst': 'Tuan Do', 'version': '20260714'}",,False,True,False
