date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2023-01-17,-0.01898520067334175,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-01-18,-0.005664927419275045,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-01-19,-0.01282513327896595,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-01-27,0.005948782432824373,0.005,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2023-01-30,0.015017771162092686,0.005,BUY,4300,False,0,195220.0,0.0019522,1.0496478,1.0516,0.04964780000000002,
2023-01-31,0.0022761111613363028,0.005,HOLD,4300,False,1,0.0,0.0,1.0070778,1.00903,-0.04055646093861198,
2023-02-01,0.010571303777396679,0.005,HOLD,4300,True,2,0.0,0.0,0.9821378,0.98409,-0.02476472026292309,
2023-02-02,0.005185597110539675,0.005,HOLD,4300,True,3,0.0,0.0,0.9872978,0.98925,0.005253845234344912,
2023-02-03,0.009185382165014744,0.005,SELL,0,True,0,300312.0,0.00300312,1.01998468,1.02494,0.03310741703263198,0.020433142525521645
2023-02-06,-0.00646688649430871,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-07,-0.018141666427254677,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-08,-0.011459608562290668,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-09,-0.01203593984246254,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-10,-0.015824202448129654,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-13,-0.024484680965542793,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-14,-0.01605181023478508,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-15,-0.0152788907289505,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-16,-0.01310301385819912,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-17,-0.011747882701456547,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-20,-0.009668327867984772,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-21,-0.0031891230028122663,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-22,-0.01088060811161995,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-23,-0.012106087990105152,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-24,-0.010211989283561707,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-27,-0.013880476355552673,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-02-28,-0.0075435517355799675,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-01,-0.012129669077694416,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-02,-0.010910109616816044,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-03,-0.012911016121506691,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-06,-0.006152248941361904,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-07,-0.005129498895257711,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-08,-0.003945245407521725,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-09,-0.011282160878181458,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-10,-0.00791960023343563,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-13,0.0006913815159350634,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-14,-0.002771624829620123,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-15,-0.0008196801645681262,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-16,0.0007499655475839972,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-17,0.0020073142368346453,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-20,0.00353221851401031,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-21,0.004587262403219938,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
2023-03-22,0.006189384963363409,0.005,HOLD,0,False,0,0.0,0.0,1.01998468,1.02494,0.0,
