date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,21.3862128659451,21.474598233505226,21.562983601065355,21.647270076236616,21.731556551407873,0.5007936507936508,21.55,False
2026-08-17,21.222425731890205,21.399196467010455,21.575967202130705,21.744540152473228,21.913113102815746,0.5015873015873016,21.55,False
2026-08-18,21.058638597835305,21.323794700515684,21.58895080319606,21.84181022870984,22.09466965422362,0.5023809523809524,21.55,False
2026-08-19,20.89485146378041,21.24839293402091,21.60193440426141,21.93908030494645,22.27622620563149,0.5031746031746032,21.55,False
2026-08-20,20.73106432972551,21.172991167526135,21.614918005326764,22.036350381183063,22.457782757039364,0.503968253968254,21.55,True
2026-08-21,20.617932776407006,21.11571549885843,21.613498221309857,22.101990881264843,22.59048354121983,0.5103174603174603,21.55,False
2026-08-24,20.504801223088506,21.05843983019073,21.61207843729295,22.16763138134662,22.72318432540029,0.5166666666666666,21.55,False
2026-08-25,20.391669669770003,21.001164161523022,21.61065865327604,22.233271881428397,22.855885109580754,0.523015873015873,21.55,False
2026-08-26,20.278538116451504,20.94388849285532,21.609238869259134,22.298912381510174,22.988585893761215,0.5293650793650794,21.55,False
2026-08-27,20.165406563133,20.886612824187615,21.607819085242227,22.364552881591955,23.12128667794168,0.5357142857142857,21.55,True
2026-08-28,20.11394038355542,20.873120176424763,21.63229996929411,22.416205299533413,23.200110629772716,0.5376984126984127,21.55,False
2026-09-03,20.06247420397784,20.859627528661914,21.65678085334599,22.46785771747487,23.27893458160375,0.5396825396825397,21.55,False
2026-09-04,20.011008024400255,20.846134880899065,21.68126173739787,22.51951013541633,23.357758533434787,0.5416666666666666,21.55,False
2026-09-07,19.959541844822674,20.832642233136212,21.705742621449755,22.571162553357787,23.43658248526582,0.5436507936507936,21.55,False
2026-09-08,19.908075665245093,20.819149585373367,21.730223505501638,22.62281497129925,23.515406437096857,0.5456349206349207,21.55,False
2026-09-09,19.856609485667512,20.805656937610514,21.754704389553517,22.674467389240704,23.594230388927894,0.5476190476190477,21.55,False
2026-09-10,19.80514330608993,20.792164289847666,21.7791852736054,22.726119807182165,23.673054340758927,0.5496031746031746,21.55,False
2026-09-11,19.753677126512347,20.778671642084817,21.803666157657283,22.777772225123623,23.751878292589964,0.5515873015873016,21.55,False
2026-09-14,19.702210946934766,20.765178994321964,21.828147041709162,22.82942464306508,23.830702244420998,0.5535714285714286,21.55,False
2026-09-15,19.650744767357185,20.751686346559115,21.852627925761045,22.88107706100654,23.909526196252035,0.5555555555555556,21.55,True
