date,raw_signal,executed_position,asset_return,executed_shares,liquidity_cap_shares,capital_utilization,turnover,transaction_cost,gross_strategy_return,net_strategy_return,transaction_cost_value,gross_pnl,net_pnl,equity_curve,drawdown
2023-12-11,0,0.0,0.0022091310751104487,0,73200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-12,0,0.0,-0.009551800146950673,0,69700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9839456999999999,-0.016054300000000077
2023-12-13,0,0.0,0.0044280442804427445,0,55500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-14,0,0.0,0.006583760058522348,0,54900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-15,0,0.0,0.004369992716678706,0,51800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-18,0,0.0,0.010877447425670761,0,49900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-19,0,0.0,0.0064562410329984665,0,53800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-20,0,0.0,0.002138275124732747,0,56000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-21,0,0.0,0.0,0,57000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-22,0,0.0,0.00426742532005675,0,55300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-25,0,0.0,-0.00636042402826853,0,57400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9839456999999999,-0.016054300000000077
2023-12-26,0,0.0,0.004276550249465494,0,58200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-27,0,0.0,0.019162526614620257,0,58200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-28,0,0.0,0.0,0,60900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2023-12-29,0,0.0,0.02071823204419876,0,62600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2024-01-02,0,0.0,0.020931802835921554,0,65000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2024-01-03,0,0.0,0.003937007874015741,0,68200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2024-01-04,0,0.0,0.00588235294117645,0,78600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839456999999999,-0.016054300000000077
2024-01-05,0,0.0,-0.013513513513513487,0,79600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9839456999999999,-0.016054300000000077
2024-01-08,0,0.0,-0.00982318271119842,0,83900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9839456999999999,-0.016054300000000077
2024-01-09,1,1.0,0.0019685039370078705,6400,90500,0.9912742136075192,1.9844997544071792,0.004962225049614018,0.0019513271921407823,-0.003010897857473236,488256.0,191999.99999999965,-296256.00000000035,0.98098314,-0.019016860000000024
2024-01-10,0,0.0,-0.005859375,0,97600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.98098314,-0.019016860000000024
2024-01-11,0,0.0,0.02564102564102555,0,100700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98098314,-0.019016860000000024
2024-01-12,1,1.0,-0.026717557251908386,6200,110000,0.9935338949862074,1.9605229912514093,0.0048880350787680205,-0.02654479872100553,-0.03143283379977355,479508.0,-2603999.999999999,-3083507.999999999,0.95014806,-0.04985194000000004
2024-01-15,1,1.0,0.0,6100,112700,0.9861199948142819,1.9722399896285638,0.004930599974071409,0.0,-0.004930599974071409,468480.0,0.0,-468480.0,0.9454632599999999,-0.054536740000000083
2024-01-16,0,0.0,-0.0019493177387914784,0,115700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9454632599999999,-0.054536740000000083
2024-01-17,0,0.0,0.005847953216374213,0,114800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454632599999999,-0.054536740000000083
2024-01-18,0,0.0,0.005769230769230749,0,115200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454632599999999,-0.054536740000000083
2024-01-19,0,0.0,0.0037878787878788955,0,118100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9454632599999999,-0.054536740000000083
2024-01-22,0,0.0,-0.007561436672967825,0,121800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9454632599999999,-0.054536740000000083
2024-01-23,1,1.0,-0.009523809523809601,5900,123900,0.9828515176782227,1.9563425447118907,0.0048861761164574495,-0.009360490644554577,-0.014246666761012028,461970.0,-885000.0000000072,-1346970.0000000072,0.9319935599999998,-0.06800644000000022
2024-01-24,1,1.0,-0.0019193857965451588,5900,126700,0.9894596267381933,1.9770200987225706,0.004941600669429519,-0.0018991547538161628,-0.006840755423245681,460554.0,-177000.00000000492,-637554.0000000049,0.9256180199999997,-0.07438198000000029
2024-01-25,1,1.0,0.017274472168905985,5900,126800,0.9962748996610935,2.009759922348962,0.005033004867385792,0.017210123026775163,0.012177118159389369,465864.0,1593000.0000000033,1127136.0000000033,0.9368893799999997,-0.06311062000000034
2024-01-26,0,0.0,-0.02059925093632964,0,125000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9368893799999997,-0.06311062000000034
2024-01-29,1,1.0,-0.003809523809523818,5900,125000,0.9918460170826144,1.9799135731477713,0.0049478947023606995,-0.0037784610174575873,-0.008726355719818286,463563.0,-354000.0000000008,-817563.0000000008,0.9287137499999997,-0.07128625000000033
2024-01-30,0,0.0,-0.013307984790874472,0,121300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9287137499999997,-0.07128625000000033
2024-01-31,1,1.0,0.011583011583011782,5900,122400,0.9872363793472424,1.9859079291116342,0.004970487407987661,0.01143517041714972,0.006464683009162061,461616.00000000006,1062000.0000000182,600384.0000000182,0.9347175899999999,-0.06528241000000012
2024-02-01,0,0.0,0.011472275334607929,0,113800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347175899999999,-0.06528241000000012
2024-02-02,0,0.0,0.05923125393824824,0,116400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347175899999999,-0.06528241000000012
2024-02-05,0,0.0,0.0,0,124300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347175899999999,-0.06528241000000012
2024-02-06,0,0.0,0.005344418052256605,0,119300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347175899999999,-0.06528241000000012
2024-02-07,0,0.0,-0.030070754716981174,0,116400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9347175899999999,-0.06528241000000012
2024-02-15,0,0.0,0.0036079374624173877,0,118600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347175899999999,-0.06528241000000012
2024-02-16,0,0.0,0.0,0,110500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347175899999999,-0.06528241000000012
2024-02-19,0,0.0,0.0018039687312088049,0,110600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347175899999999,-0.06528241000000012
2024-02-20,0,0.0,0.007215874924834775,0,108100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9347175899999999,-0.06528241000000012
2024-02-21,0,0.0,-0.0017910447761194659,0,108300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9347175899999999,-0.06528241000000012
2024-02-22,1,1.0,-0.014328358208955172,5500,107200,0.9855918085375924,1.9570617045946463,0.004885593305246346,-0.014121912480538587,-0.01900750578578493,456665.0,-1319999.999999995,-1776664.999999995,0.91695094,-0.08304906000000001
2024-02-23,0,0.0,0.007268322228952018,0,113800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91695094,-0.08304906000000001
2024-02-26,0,0.0,-0.0035820895522387097,0,112700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.91695094,-0.08304906000000001
2024-02-27,0,0.0,0.012559808612440326,0,112900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91695094,-0.08304906000000001
2024-02-28,0,0.0,-0.0035314891112417923,0,112500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.91695094,-0.08304906000000001
2024-02-29,0,0.0,-0.007088009450679333,0,114900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.91695094,-0.08304906000000001
2024-03-01,0,0.0,0.0,0,116600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91695094,-0.08304906000000001
2024-03-04,0,0.0,0.005353955978584235,0,118500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91695094,-0.08304906000000001
2024-03-05,0,0.0,-0.014176018901358445,0,118500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.91695094,-0.08304906000000001
2024-03-06,0,0.0,-0.0035949670461356,0,117300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.91695094,-0.08304906000000001
2024-03-07,0,0.0,-0.01623571858087791,0,119300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.91695094,-0.08304906000000001
2024-03-08,0,0.0,-0.011002444987775029,0,123500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.91695094,-0.08304906000000001
2024-03-11,0,0.0,0.004345127250155123,0,115500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91695094,-0.08304906000000001
2024-03-12,0,0.0,0.03337453646477129,0,116900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91695094,-0.08304906000000001
2024-03-13,0,0.0,-0.012582384661473989,0,115400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.91695094,-0.08304906000000001
2024-03-14,0,0.0,0.003640776699028958,0,112400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91695094,-0.08304906000000001
2024-03-15,0,0.0,-0.010942249240121549,0,111600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.91695094,-0.08304906000000001
2024-03-18,0,0.0,0.0018507094386179812,0,112700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91695094,-0.08304906000000001
2024-03-19,0,0.0,0.02401477832512322,0,112600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91695094,-0.08304906000000001
2024-03-20,0,0.0,0.010746268656716351,0,114500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91695094,-0.08304906000000001
2024-03-21,0,0.0,-0.003512880562060783,0,117200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.91695094,-0.08304906000000001
2024-03-22,0,0.0,-0.019457547169811407,0,115500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.91695094,-0.08304906000000001
2024-03-25,1,1.0,0.012582384661473878,5400,115700,0.9828879176458447,1.9781429091506244,0.004951540809806029,0.012367073858935075,0.0074155330491290465,454032.0,1133999.9999999946,679967.9999999946,0.9237506199999999,-0.07624938000000014
2024-03-26,0,0.0,0.0017751479289942473,0,112800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237506199999999,-0.07624938000000014
2024-03-27,0,0.0,0.001753360607831711,0,110600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237506199999999,-0.07624938000000014
2024-03-28,0,0.0,0.0034944670937682165,0,111800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237506199999999,-0.07624938000000014
2024-03-29,1,1.0,0.008797653958944274,5400,113500,0.9966975719052831,2.0021637441499087,0.005009793660544443,0.00876860033934266,0.0037588066787982155,462780.0,809999.9999999993,347219.9999999993,0.9272228199999998,-0.07277718000000022
2024-04-01,1,1.0,0.003506721215663422,5400,110000,0.9964595133670242,1.996413332450122,0.004992780483983342,0.003494305716073793,-0.001498474767909549,462942.0,324000.0000000062,-138941.99999999377,0.9258333999999998,-0.0741666000000002
2024-04-02,0,0.0,-0.007038123167155463,0,112000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9258333999999998,-0.0741666000000002
2024-04-03,1,1.0,-0.017688679245283057,5400,112200,0.9892060493821025,1.9609143502491915,0.004893537001365472,-0.017497748515013643,-0.022391285516379113,453060.0,-1620000.0000000035,-2073060.0000000035,0.9051027999999998,-0.09489720000000024
2024-04-04,0,0.0,-0.005451241671714069,0,112700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9051027999999998,-0.09489720000000024
2024-04-05,0,0.0,0.0,0,107300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051027999999998,-0.09489720000000024
2024-04-08,0,0.0,0.005481120584652777,0,104800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051027999999998,-0.09489720000000024
2024-04-09,0,0.0,-0.012650602409638556,0,103300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9051027999999998,-0.09489720000000024
2024-04-10,0,0.0,0.005511328842621177,0,101400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051027999999998,-0.09489720000000024
2024-04-11,0,0.0,0.02917933130699102,0,102900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9051027999999998,-0.09489720000000024
2024-04-12,0,0.0,-0.03390838786436645,0,103900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9051027999999998,-0.09489720000000024
2024-04-15,1,1.0,0.011083743842364768,5500,104900,0.9868492286180086,1.9846364412970545,0.0049670600952731545,0.010937984061037274,0.005970923965764119,449570.0,990000.000000021,540430.000000021,0.9105071,-0.08949289999999999
2024-04-16,0,0.0,-0.01641337386018238,0,110100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9105071,-0.08949289999999999
2024-04-17,1,1.0,0.0,5600,108300,0.9889873456231144,1.9779746912462288,0.004944936728115572,0.0,-0.004944936728115572,450239.9999999999,0.0,-450239.9999999999,0.9060047,-0.0939953
2024-04-19,0,0.0,-0.00368776889981548,0,107300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9060047,-0.0939953
2024-04-22,0,0.0,-0.0061690314620604925,0,99100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9060047,-0.0939953
2024-04-23,0,0.0,0.009253547193090572,0,98300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060047,-0.0939953
2024-04-24,0,0.0,-0.007348438456827755,0,98500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9060047,-0.0939953
2024-04-25,0,0.0,0.0018507094386179812,0,98100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060047,-0.0939953
2024-04-26,0,0.0,0.005541871921182162,0,94600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060047,-0.0939953
2024-05-02,0,0.0,0.014643075045759568,0,90300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060047,-0.0939953
2024-05-03,0,0.0,0.0036079374624173877,0,91500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060047,-0.0939953
2024-05-06,0,0.0,-0.0035756853396902155,0,90000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9060047,-0.0939953
2024-05-07,0,0.0,0.0018039687312088049,0,87100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060047,-0.0939953
2024-05-08,0,0.0,0.0,0,83500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060047,-0.0939953
2024-05-09,0,0.0,0.0035949670461352667,0,79400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9060047,-0.0939953
2024-05-10,0,0.0,-0.010632014176018889,0,78500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9060047,-0.0939953
2024-05-13,1,1.0,0.001791044776119577,5300,78500,0.9798514290268028,1.9614578158369371,0.004904522018484009,0.0017549577833317577,-0.003149564235152252,444352.00000000006,159000.00000001545,-285351.99999998463,0.9031511800000002,-0.09684881999999984
2024-05-14,0,0.0,-0.005344418052256494,0,78200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9031511800000002,-0.09684881999999984
2024-05-15,0,0.0,0.008860011813349056,0,76500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031511800000002,-0.09684881999999984
2024-05-16,0,0.0,0.0,0,86700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031511800000002,-0.09684881999999984
2024-05-17,0,0.0,-0.008705745792222941,0,82800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9031511800000002,-0.09684881999999984
2024-05-20,0,0.0,-0.0017564402810302804,0,78800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9031511800000002,-0.09684881999999984
2024-05-21,0,0.0,-0.008797653958944385,0,79000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.9031511800000002,-0.09684881999999984
2024-05-22,0,0.0,0.01594802126402839,0,78200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031511800000002,-0.09684881999999984
2024-05-23,0,0.0,0.02848837209302335,0,80300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031511800000002,-0.09684881999999984
2024-05-24,1,1.0,-0.0016816143497758729,5000,92900,0.987653030581214,1.9736452096536032,0.004933282598379595,-0.0016608515088249985,-0.006594134107204593,445549.99999999994,-150000.00000000786,-595550.0000000078,0.8971956800000002,-0.10280431999999984
2024-05-27,0,0.0,-0.0016703786191537562,0,93400,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-05-28,0,0.0,-0.015033407572383028,0,96100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-05-29,0,0.0,0.008508224617129967,0,100100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-05-30,0,0.0,-0.014444444444444482,0,104300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-05-31,0,0.0,-0.0022358859698154987,0,105500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-03,0,0.0,-0.01176470588235301,0,109900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-04,0,0.0,-0.016273849607182922,0,112600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-05,0,0.0,-0.0017084282460135825,0,116000,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-06,0,0.0,0.002263723825693287,0,118000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-06-07,0,0.0,-0.008469791078486888,0,118500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-10,0,0.0,-0.010250569476081939,0,119500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-11,0,0.0,0.01668584579977006,0,121900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-06-12,0,0.0,0.010186757215619568,0,123200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-06-13,0,0.0,-0.003937007874015741,0,113900,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-14,0,0.0,-0.0022586109542630517,0,115200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-17,0,0.0,-0.00618672665916753,0,113700,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-18,0,0.0,0.003961516694962919,0,111200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-06-19,0,0.0,0.010186757215619568,0,110300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-06-20,0,0.0,-0.012297372833985354,0,110200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-21,0,0.0,-0.02032749858836813,0,95800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-24,0,0.0,0.0017361111111109384,0,99200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-06-25,0,0.0,0.004050925925926041,0,97200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-06-26,0,0.0,-0.0023148148148149916,0,95500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-06-27,0,0.0,0.0,0,91400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-06-28,0,0.0,0.0,0,88700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-07-01,0,0.0,0.010507880910682887,0,82600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-07-02,0,0.0,0.004602991944764101,0,80600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-07-03,0,0.0,-0.0062893081761006275,0,78100,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-07-04,0,0.0,0.006329113924050667,0,77300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-07-05,0,0.0,-0.0017152658662090703,0,77500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-07-08,0,0.0,0.006329113924050667,0,76100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-07-09,0,0.0,-0.010204081632653073,0,75500,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-07-10,0,0.0,-0.008556759840273931,0,73600,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-07-11,0,0.0,-0.004034582132564912,0,70200,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-07-12,0,0.0,-0.0023148148148149916,0,68300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-07-15,0,0.0,0.004050925925926041,0,67300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-07-16,0,0.0,0.00857632933104635,0,68000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-07-17,0,0.0,0.011904761904761862,0,78600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-07-18,0,0.0,0.012324929971988752,0,78900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
2024-07-19,0,0.0,-0.013835085777531786,0,84800,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-07-22,0,0.0,-0.031932773109243695,0,85300,0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.8971956800000002,-0.10280431999999984
2024-07-23,0,0.0,0.00810185185185186,0,89500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8971956800000002,-0.10280431999999984
