date,prediction,entry_margin,action,position_shares,sell_eligible,holding_sessions,transaction_cost_value,transaction_cost,equity_curve,gross_equity_curve,net_strategy_return,realized_trade_return
2026-02-05,-0.0036433052737265825,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-06,-0.0036433052737265825,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-09,-0.0030516565311700106,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-10,-0.0030516565311700106,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-11,-0.003238977864384651,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-12,-0.003321736352518201,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-13,-0.003140559419989586,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-23,0.00742453383281827,0.0025,HOLD,0,False,0,0.0,0.0,1.0,1.0,0.0,
2026-02-24,0.014530826359987259,0.0025,BUY,3900,False,0,199524.0,0.00199524,1.00268476,1.00468,0.0026847599999999527,
2026-02-25,-0.0016463695792481303,0.0025,HOLD,3900,False,1,0.0,0.0,1.01048476,1.01248,0.0077791149433645845,
2026-02-26,-0.0013954340247437358,0.0025,HOLD,3900,True,2,0.0,0.0,1.01048476,1.01248,0.0,
2026-02-27,-0.0003568871470633894,0.0025,HOLD,3900,True,3,0.0,0.0,0.99332476,0.99532,-0.016981948347246756,
2026-03-02,-0.0014509992906823754,0.0025,SELL,0,True,0,304902.0,0.00304902,1.01367574,1.01872,0.020487740585465763,0.013681003903061742
2026-03-03,0.002121345140039921,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-04,0.004652583971619606,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-05,0.004270398989319801,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-06,-0.0028681447729468346,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-09,-0.004801026079803705,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-10,-0.005148172378540039,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-11,-0.005040223244577646,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-12,-0.0011193162063136697,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-13,-0.005452109966427088,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-16,-0.004333979915827513,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-17,-0.004778957925736904,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-18,-0.00037679175147786736,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-19,-0.0039632245898246765,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-20,-0.009086797945201397,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-23,-0.009003202430903912,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-24,-0.008996715769171715,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-25,-0.0084924828261137,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-26,-0.008183036930859089,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
2026-03-27,-0.00800253450870514,0.0025,HOLD,0,False,0,0.0,0.0,1.01367574,1.01872,0.0,
