entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2023-01-30,2023-02-03,22.7,23.28,4300,4,2494000.0,1998468.0,0.020433142525521645,fixed_horizon_exit
2023-04-19,2023-04-25,25.26,25.99,4000,4,2920000.0,2406040.0,0.023765216992776127,fixed_horizon_exit
2023-06-13,2023-06-19,27.71,26.64,3700,4,-3959000.0,-4459758.0,-0.04341155293166824,fixed_horizon_exit
2023-06-20,2023-06-26,26.98,27.33,3600,4,1260000.0,770580.0,0.007917818921090362,fixed_horizon_exit
2023-06-27,2023-07-03,27.24,26.12,3600,4,-4032000.0,-4510224.0,-0.045900856143806366,fixed_horizon_exit
2025-04-08,2025-04-14,15.63,17.42,5500,4,9845000.0,9385640.0,0.10896185875210551,fixed_horizon_exit
