date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,25.07506829910512,25.206868163617656,25.338668028130197,25.51054068215624,25.682413336182286,0.4873015873015873,25.35,False
2026-08-17,24.80013659821024,25.06373632723532,25.327336056260393,25.67108136431248,26.01482667236457,0.4746031746031746,25.35,False
2026-08-18,24.52520489731536,24.920604490852973,25.316004084390592,25.831622046468723,26.34724000854686,0.46190476190476193,25.35,False
2026-08-19,24.25027319642048,24.777472654470635,25.304672112520787,25.992162728624965,26.679653344729143,0.4492063492063492,25.35,False
2026-08-20,23.975341495525598,24.63434081808829,25.293340140650983,26.152703410781207,27.012066680911428,0.4365079365079365,25.35,True
2026-08-21,23.70753815236567,24.520679650749408,25.333821149133147,26.306448879395283,27.279076609657423,0.44841269841269843,25.35,False
2026-08-24,23.439734809205746,24.407018483410532,25.374302157615315,26.460194348009367,27.54608653840342,0.46031746031746035,25.35,False
2026-08-25,23.171931466045823,24.29335731607165,25.41478316609748,26.613939816623446,27.813096467149414,0.4722222222222222,25.35,False
2026-08-26,22.904128122885897,24.179696148732774,25.455264174579646,26.767685285237526,28.08010639589541,0.48412698412698413,25.35,False
2026-08-27,22.63632477972597,24.06603498139389,25.49574518306181,26.92143075385161,28.347116324641405,0.49603174603174605,25.35,True
2026-08-28,22.646403207700164,24.064815248732394,25.48322728976462,26.95408091079584,28.424934531827063,0.48412698412698413,25.35,False
2026-09-03,22.65648163567436,24.063595516070897,25.47070939646743,26.986731067740074,28.502752739012717,0.4722222222222222,25.35,False
2026-09-04,22.666560063648554,24.062375783409397,25.45819150317024,27.01938122468431,28.580570946198375,0.46031746031746035,25.35,False
2026-09-07,22.676638491622747,24.061156050747897,25.44567360987305,27.052031381628538,28.65838915338403,0.44841269841269843,25.35,False
2026-09-08,22.68671691959694,24.0599363180864,25.433155716575857,27.084681538572774,28.736207360569686,0.4365079365079365,25.35,False
2026-09-09,22.696795347571136,24.058716585424904,25.420637823278668,27.117331695517006,28.814025567755344,0.4246031746031746,25.35,False
2026-09-10,22.70687377554533,24.057496852763403,25.408119929981478,27.149981852461238,28.891843774940998,0.4126984126984127,25.35,False
2026-09-11,22.716952203519522,24.056277120101903,25.395602036684288,27.182632009405474,28.969661982126656,0.4007936507936508,25.35,False
2026-09-14,22.72703063149372,24.055057387440407,25.383084143387098,27.215282166349702,29.04748018931231,0.3888888888888889,25.35,False
2026-09-15,22.73710905946791,24.05383765477891,25.370566250089908,27.247932323293938,29.125298396497968,0.376984126984127,25.35,True
