date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,news_count_lookback,news_sentiment_mean_lookback,news_positive_count_lookback,news_negative_count_lookback,news_earnings_count_lookback,news_corporate_action_count_lookback,news_legal_count_lookback,news_source_count_lookback
2026-02-11,53.79,54.81,53.79,54.63,249280,0.019216417910447703,-0.023243339889147063,-0.023243339889147063,-0.08431109621186716,0.028039141889348862,0.03721283463071967,55.67,55.0465,52.189499999999995,55.557301045125634,54.38166898118994,1.1756320639356943,1.4509881038788026,-0.2753560399431083,0.02151989866256076,-0.005040381474338428,51.07744421054645,55.0465,2.2924068597283007,59.6313137194566,50.461686280543404,0.1665796633557664,0.45457830726769816,2.000756196669674,0.03662376343894699,36.07539861552527,28.266666026866492,21.832744219007044,24.347826086956548,25.771348672898842,23359362.0,23764071.8,0.45218095411540243,0.14364562944931403,-0.8476281983164111,822290.6,-1.1377360642623513,0.3031531675055023,0.018671059857221364,-0.007566330284395906,0.04676227976891911,2.0,2.0,0.015404364569961526,1.0,1768.18,1796.85,0.024412353266477727,0.003025515928615663,-0.051513903844935816,0.16599288461607725,-0.005195935356030024,-0.08733661214048283,0.08872673847565549,0.09354563955690276,0.6991499478870468,0.4090875105259294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-12,54.53,55.56,54.53,55.37,320345,0.01354567087680758,0.03302238805970137,-0.010012515644555742,-0.049605217988328176,0.01354567087680758,0.04020289310539171,55.092,55.153499999999994,52.20033333333333,55.52848549972169,54.45487868628698,1.0736068134347079,1.3755118457899838,-0.3019050323552759,0.019389684187009353,-0.005452501938870795,53.381237230606686,55.153499999999994,2.2527580172343415,59.65901603446868,50.64798396553131,0.16338096528665214,0.5240261047062875,1.931416468336126,0.03488200231779169,34.75470947977169,29.963619485805534,21.001092315774223,31.497584541062775,23.413848631239933,23679707.0,23817068.3,0.45301796308199777,0.1279963821174869,-0.8696588156629613,810258.0,-0.9549960590227373,0.39536172429028776,0.01860213111793392,0.003925408178991452,0.06072119590551783,3.0,2.0,-0.00342527492338196,0.0,1809.01,1814.09,0.009594568272254245,0.017688044161206395,-0.027193264693264663,0.16382578745873622,0.003951102604553336,-0.06729326214953457,0.06739615779865638,0.06928011017255731,0.7106390632239926,0.41747146552508296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-13,55.47,56.21,54.72,55.28,309303,-0.0016254289326349536,0.011898224418817493,0.03134328358208949,-0.011621669944573587,-0.02778754836440378,0.0367591897974493,54.962,55.2515,52.22366666666667,55.49025696130297,54.51599878359906,0.9742581777039092,1.2952611121727688,-0.32100293446885964,0.017624062548912973,-0.005806854820348401,53.05401106926673,55.2515,2.2110447042548964,59.67358940850979,50.82941059149021,0.16007128887033983,0.5032224585899548,1.8998867205978314,0.03436842837550346,33.81291970643376,30.728860860668167,19.824645199546108,30.62801932367151,28.8244766505636,23370404.0,23833068.55,0.4532356305364232,0.147012470422049,-0.8708151294554543,804192.05,-0.9546213518205489,0.38461335199720015,0.026953690303907415,0.000515823099825452,0.058523913168359254,4.0,2.0,0.0,0.0,1818.07,1824.09,0.005512405668957943,0.03907740858677622,-0.029290150229095424,0.16241649300693722,-0.007137834601592896,-0.050699078531349806,0.06604934002654472,0.06804230949354517,0.6975394854903827,0.4106391143321514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-23,56.4,56.96,56.12,56.4,363577,0.02026049204052094,0.01860213111793385,0.032399780340472084,0.008403361344537785,-0.008090045726345418,0.025454545454545396,55.056,55.3215,52.2625,55.63021742879482,54.65555442925839,0.9746629995364344,1.231141489645502,-0.25647849010906754,0.01728125885702898,-0.00454749095938063,56.617945418955934,55.3215,2.2247821300790105,59.77106426015802,50.87193573984198,0.16086202507733954,0.6211916422532683,1.884180526269415,0.033407456139528634,33.25584055173805,31.61501774987483,18.562049927608047,39.8212512413108,33.982285035348355,23733981.0,23800727.0,0.44527531960400973,0.17074849112705254,-0.734970297467706,755850.25,-0.7664614056541893,0.48101723853369105,0.014893617021276657,0.01949513299530925,0.0791676632384597,0.0,2.0,0.026287932251235047,1.0,1833.9,1860.14,0.0197632792241611,0.060017551657719936,-0.019218703040720375,0.17532988794433493,0.0004972128163598377,-0.05161419031318215,0.04467324849526577,0.04554863416927546,0.7128668877671084,0.42458286837304793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-24,56.68,58.26,56.21,58.17,606295,0.03138297872340434,0.052279305354558714,0.050568900126422234,0.08526119402985066,-0.03259604190919674,0.09096024006001513,55.970000000000006,55.564,52.3355,56.02095320898023,54.9158837307948,1.1050694781854276,1.205927087353487,-0.10085760916805953,0.018997240470782665,-0.0017338423443022093,61.58168960596175,55.564,2.259195012668521,60.08239002533704,51.04560997466296,0.16263732003948747,0.7883770530417648,1.896024774393028,0.03259454657715365,33.24406200532477,34.070878276487306,17.128516732053903,53.969957081545076,41.473075882175785,24340276.0,23838827.25,0.4401559968241875,-0.033463339651437406,-0.7218882683318525,746037.95,-0.2725437303541848,0.8126865396056595,0.03524153343647923,0.04690087106759777,0.11148264562295185,1.0,2.0,0.00807976620250983,1.0,1862.18,1867.62,0.0040212027051726995,0.06475943969031306,-0.01381364255615758,0.17617881838855584,0.027361776018231643,0.020501754339537603,0.10477388261617271,0.10624146422765635,0.7184575016356878,0.41982981046172835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-25,58.17,59.47,57.33,58.64,762316,0.00807976620250983,0.039716312056737646,0.06078147612156304,0.07340289218378171,-0.017096882333221486,0.12122370936902493,56.772000000000006,55.88099999999999,52.42716666666667,56.42388348452173,55.19174419518038,1.2321392893413545,1.2111695277510606,0.020969761590293956,0.02101192512519363,0.00035760166422738667,62.798896416229326,55.88099999999999,2.221587625764646,60.32417525152928,51.4378247484707,0.15902275376350783,0.8104761621827083,1.9134515762220976,0.03263048390556101,33.65126950240837,35.866000806664736,15.760195651145281,59.012875536480685,50.93469461977884,25102592.0,23957506.95,0.4311000602743045,-0.16300139991464305,-0.5009245529065129,741690.1,0.04027058371445896,1.0278093235975512,0.03649386084583903,0.049372774288219734,0.11850408344274421,2.0,2.0,0.004774897680764001,1.0,1869.49,1860.91,-0.0035928079587923545,0.03565127862648532,-0.013010225729803149,0.17597221084295836,0.011672574161302185,0.03775161355729639,0.13423393509882808,0.13600336963783022,0.7244285804043171,0.4245618304720995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-26,58.64,58.92,57.98,58.92,369465,0.004774897680764001,0.012893243940175436,0.04468085106382991,0.0641141412317141,0.011328527291452284,0.08788774002954214,57.48199999999999,56.11900000000001,52.523500000000006,56.80790140997993,55.46791129183368,1.3399901181462468,1.236933645830098,0.1030564723161489,0.022742534252312402,0.0017490915192829072,63.5400145843802,56.11900000000001,2.281670440708578,60.68234088141716,51.55565911858285,0.16263086945302496,0.8069023411560412,1.8439193207776625,0.03129530415440703,34.029390749700276,34.56000778337352,15.186317741616111,62.01716738197426,58.333333333333336,25472057.0,24054887.05,0.41679363053347174,-0.06745212257398152,-0.22443788750461607,720390.5,-0.6766185130119788,0.51286767385189,0.015953835709436606,0.04991179457937589,0.12178358258684208,3.0,2.0,-0.015953835709436648,0.0,1861.32,1879.64,0.010064968214475778,0.03613381916001979,-0.001641233740366288,0.17993513320349575,-0.005290070533711777,0.02798032207169432,0.08952897376990843,0.08967615329840806,0.7238605673461764,0.42475162082897805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-27,58.92,58.92,57.61,57.98,332692,-0.015953835709436648,-0.011255115961800843,-0.003266288464844558,0.048842257597684346,0.036652959055962775,0.07231366746809686,58.022000000000006,56.314499999999995,52.593333333333334,56.988224269983014,55.65399193688304,1.3342323330999761,1.2563933832840737,0.07783894981590245,0.023011940895135842,0.001342513794686141,59.270993049266764,56.314499999999995,2.26430999133189,60.84311998266377,51.78588001733622,0.16083317734025082,0.6838860410429425,1.8057822264364012,0.031144915944056592,34.08182775099705,32.76918868437745,15.862950659554238,51.931330472102964,57.65379113018596,25139365.0,24160654.1,0.42266370494345584,-0.0011484726710776097,-0.38568976580227643,712003.55,-0.7242618458124893,0.46726171519790877,0.022593997930320842,0.029574976249456153,0.10242109266066679,4.0,2.0,0.024822695035460862,1.0,1883.12,1880.33,0.0003670915707261191,0.03083181202681895,0.005099449964988123,0.17837865341195816,-0.016320927280162767,0.018010445570865397,0.06721421750310874,0.0668732009608104,0.7231524177551744,0.4199719779204173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-02,56.4,59.01,56.03,57.8,910338,-0.0031045187995860646,-0.019008825526137252,-0.014324693042292003,0.024822695035460862,0.033434650455927084,0.10516252390057357,58.302,56.5895,52.671,57.11311284383178,55.812955497113926,1.300157346717853,1.2651461759708296,0.035011170747023534,0.02249407174252341,0.0006057295976993691,58.46100861278491,56.5895,2.07735782337063,60.74421564674126,52.43478435325874,0.14683698024337585,0.6456778397035967,1.8896549245480867,0.03269299177418835,32.96027713883161,29.07795607545479,20.048461901999318,49.999999999999964,54.64949928469239,24229027.0,24244043.05,0.40120427788106616,-0.021050411682854892,0.006679907221630743,734381.65,0.33703517469422134,1.2395979665341583,0.05155709342560549,0.021390894070454802,0.0973780638301911,0.0,3.0,-0.03067590987868285,0.0,1876.01,1846.1,-0.018204251381406467,-0.007547818981367138,0.0012908684615884347,0.18291849309776395,0.015099732581820402,0.032370514016828,0.10387165543898513,0.10373774365742139,0.7006438056944545,0.418432824781553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-03,57.7,58.26,55.47,55.93,516494,-0.032352941176470584,-0.03535701966195237,-0.05074677528852689,-0.038507821901323736,0.04347014925373127,0.04347014925373127,57.854,56.706,52.72383333333334,56.931095483242274,55.82162546029067,1.109470022951605,1.2340109453669847,-0.12454092241537973,0.01983676064637234,-0.0022267284536989047,50.70808561992263,56.706,1.963070634438015,60.63214126887603,52.77985873112397,0.13847357489070045,0.40117523200812444,1.953965287080366,0.034935907153233796,31.543865328637573,26.112283509631315,20.050830393169946,37.90760869565216,46.61297972258502,23712533.0,24284237.85,0.4153879373961966,0.14815429396438468,-0.1842683612093115,742836.9,-0.4379558853760258,0.6952993315221686,0.04988378330055425,-0.013684618911579127,0.060810575862275895,1.0,3.0,-0.00685054984676392,0.0,1854.28,1813.14,-0.01785385407074358,-0.029170816333086935,-0.009483747609942639,0.19226406229995127,-0.014499087105727004,-0.0093370055682368,0.05295389686367391,0.053460906608951975,0.7484106832435804,0.4465735394849796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-04,55.47,56.58,53.88,55.09,1128035,-0.015018773466833446,-0.04688581314878881,-0.049844774060020636,-0.06053888130968621,0.008420281896393877,0.036695521264584086,57.144000000000005,56.8035,52.772,56.64785002428192,55.76743098175062,0.880419042531301,1.163292564799848,-0.282873522268547,0.01598146746290254,-0.005134752627855273,47.65109296158359,56.8035,1.8198359527002042,60.443171905400405,53.163828094599594,0.128149564917669,0.264607903605601,2.0072534808603395,0.036435895459436186,29.31771170818218,23.603412338569903,23.782395473028473,30.80568720379152,39.57109863314788,22584498.0,24291177.65,0.41827436657265776,0.17306917930207907,-0.25495928438743226,776091.9,0.677790327773813,1.4534812178815422,0.049010709747685524,-0.030165394738000284,0.043924808610626975,2.0,3.0,-0.026817854571634325,0.0,1803.54,1818.27,0.0028293457758363783,-0.022913520804337728,0.00851956004459442,0.18449709837364098,-0.017848119242669824,-0.03762536050534848,0.028175961219989665,0.027937942243523528,0.7543249890829711,0.4483712121856568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-05,55.56,56.68,54.07,54.07,324202,-0.018515157015792427,-0.033255855533702805,-0.06453287197231827,-0.0823150033944332,-0.023478417915838823,-0.010250777960827406,56.174,56.7755,52.80616666666666,56.251257712853935,55.6416953534728,0.6095623593811368,1.0525465237161058,-0.442984164334969,0.011273577943057828,-0.008192790167097633,44.1690003319548,56.7755,1.8589257650598672,60.49335153011974,53.05764846988026,0.13096675608738761,0.13614738538081606,2.0503068036560297,0.03791948961819918,27.254129609545927,21.805601044055088,21.6199298336032,14.691943127962086,27.80174634246858,22260296.0,24250886.5,0.41263576839140176,0.3923937391156321,-0.006764004675543677,761281.15,-0.8276849318670246,0.42586369043815153,0.04827076012576289,-0.04765259663058896,0.023933442116924608,3.0,3.0,-0.006761695906432719,0.0,1837.34,1808.51,-0.005367739664626225,-0.03784235279096004,-0.0035647775733066434,0.18408326693047797,-0.013147417351166202,-0.04447265060347316,-0.006686000387520763,-0.006709919758996374,0.7748101559357091,0.4566181830929337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-06,54.72,55.65,54.07,54.35,2773702,0.005178472350656493,-0.013432564893810173,-0.02824959771142499,-0.06260779579165221,-0.016823444283646904,-0.04414351037636299,55.448,56.65,52.83566666666666,55.95875652626102,55.54601421617852,0.41274231008249984,0.9245856809893847,-0.5118433709068848,0.007594154739328424,-0.00941754132303376,45.3496018219601,56.65,1.9360486074811512,60.5220972149623,52.777902785037696,0.1367024612519789,0.20300332451462103,2.016713460537742,0.03710604343215716,25.337946232240835,20.58533952437514,20.410058645882877,19.115323854660367,21.537651395471315,25033998.0,24262981.05,0.3840524941555732,0.4483702550730546,0.6900425756072736,813666.85,2.9543906163195435,3.4088914891887265,0.02907083716651331,-0.04060017652250658,0.028661194773732523,4.0,3.0,-0.016323357947920836,0.0,1801.08,1767.84,-0.02248812558404434,-0.05982460525546052,-0.03346017582994365,0.19773681501027754,0.02766659793470083,-0.002783190536191693,-0.010683334546419343,-0.01105317575051068,0.7149203518673318,0.4333974400710875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-09,51.46,52.76,50.62,50.62,894312,-0.06862925482980686,-0.06380617717773263,-0.08113995280450181,-0.12422145328719725,-0.10248226950354611,-0.10974322898346822,54.012,56.338,52.81083333333333,55.13740936837471,55.18112427423937,-0.04371490586466109,0.7309255636185755,-0.7746404694832366,-0.0008635896061766317,-0.015303051550439286,34.79428407027376,56.338,2.3573772223435916,61.05275444468718,51.62324555531282,0.16737386647332814,-0.10639425309236729,2.1390910704993322,0.04225782438758065,25.240645902789865,18.021389500231884,29.38818708553746,0.0,11.269088994207474,24139686.0,24230360.0,0.4508229455089003,-0.07397955457084815,0.7152293869145021,828800.6,0.0990272145366332,1.0790436203834795,0.04227578032398263,-0.10149455074727542,-0.04148454389093137,0.0,3.0,0.009052388289676472,1.0,1757.73,1652.79,-0.06507941895194136,-0.1047126374519256,-0.08508718516468305,0.2985592416662613,-0.0035498358778655037,-0.019508815835271642,-0.024656043818785167,-0.0269490638003832,0.8270968177078514,0.5559841194041828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-10,51.92,53.04,51.64,52.39,223924,0.03496641643619136,-0.036062557497700154,-0.031070834103939293,-0.06329340246736992,-0.09936393329895132,-0.1287211042740729,53.303999999999995,55.951,52.82633333333333,54.71473100400937,54.97437432799942,-0.25964332399004775,0.5328117860968509,-0.7924551100868986,-0.004955971062990032,-0.015126075779478882,41.72572933482133,55.951,2.337332938021702,60.625665876043406,51.276334123956595,0.1670985639593003,0.11911716319135117,2.1591559940350944,0.04121313216329632,24.966133215701465,17.504925704931104,27.03543533096709,20.000000000000032,13.038441284886792,24363610.0,24094910.4,0.4147526041500935,-0.5520232002462508,0.2490773773704256,725972.05,-0.8675915740694539,0.3084471364978858,0.02672265699560982,-0.0636449750674698,-0.00825976943317408,1.0,3.0,0.026580596164799575,1.0,1664.52,1676.73,0.014484598769353596,-0.07523412422648001,-0.07536671445902732,0.30472568877959655,0.020481817666837765,0.011940721759110096,-0.05335438981504559,-0.05770329778235239,0.8552355577333705,0.5695483177019921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-11,52.67,54.53,52.39,54.07,202090,0.03206718839473188,0.06815487949427101,-0.005151793928242943,-0.018515157015792427,-0.07793315143246926,-0.09369761984579272,53.1,55.6715,52.87616666666666,54.615541618777165,54.9073836370365,-0.291842018259338,0.3678810252256131,-0.659723043484951,-0.005397485079699242,-0.0122012769277779,47.43707391225703,55.6715,2.2006991114076877,60.072898222815375,51.27010177718463,0.15812033887412316,0.31806917723345707,2.1577877087468735,0.03990729995832945,23.78783547439959,21.197181519244594,25.120251838244975,38.983050847457655,19.66101694915255,24565700.0,24031636.05,0.43670179080310473,-0.5533762682294003,-0.02199943799985472,674005.8,-0.818434809916489,0.29983421507648744,0.03957832439430369,-0.028766963347493846,0.02257791002247389,2.0,3.0,0.005232666791253893,1.0,1675.87,1728.34,0.030780149457575012,-0.04945910123359021,-0.03521767526501185,0.326346265405098,0.0012870389371568702,0.03094394421779778,-0.058479944580780874,-0.06061465170067715,0.8726239548936408,0.5916553436001019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-12,53.51,54.81,53.51,53.79,260780,-0.005178472350656604,0.026722656995609828,0.06262346898459104,-0.005178472350656604,-0.08706720977596749,-0.07672502574665296,53.044,55.448,52.9415,54.48853521588837,54.8246144787375,-0.3360792628491325,0.227088967610664,-0.5631682304597965,-0.006247987783029048,-0.010469757026581084,46.617025470425155,55.448,2.150386990876176,59.74877398175235,51.14722601824765,0.15512819152187093,0.3072439975880284,2.096517158122097,0.038975965014353915,22.530252576397107,21.212297201640013,24.007647152652662,35.819209039548035,31.600753295668564,24304920.0,24005931.9,0.43097826098042735,-0.6682257356507442,0.25340438183763886,636435.6,-0.6500452312368119,0.40975080589457913,0.02416806097787701,-0.029901890059154557,0.016027124278684912,3.0,3.0,0.010410857036623922,1.0,1716.62,1709.61,-0.01083698809262068,-0.05468590165384768,-0.04092428866349518,0.32781660780432414,0.005658515741964076,0.049507429303191075,-0.035800737083157785,-0.03732837424614599,0.8652427452913123,0.5942342302349456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-13,53.79,54.72,53.69,54.35,286770,0.010410857036623922,0.005178472350656493,0.037411719793853715,0.0,-0.06260779579165221,-0.02824959771142499,53.044000000000004,55.36900000000001,53.01766666666666,54.467222105751695,54.78945785068287,-0.32223574493117724,0.11722402510229575,-0.439459770033473,-0.0059289005507116325,-0.008085736339162337,48.53332080145451,55.36900000000001,2.1607452418096784,59.690490483619364,51.04750951638065,0.1560978339366561,0.3821008626696584,2.020337361113376,0.03717272053566469,21.362497028251944,20.43984254211407,23.133398657497334,42.14689265536727,38.98305084745764,24591690.0,24045102.8,0.4112564735803699,-0.9233377344120542,1.1264625264053263,600237.55,-0.5443253947026959,0.4777608465181826,0.01895124195032201,-0.018403799960266642,0.02512998811716849,4.0,3.0,-0.010322580645161339,0.0,1697.72,1696.24,-0.007820497072431709,-0.04050140284188608,-0.033751260331873145,0.3248809999006018,0.01823135410905563,0.04050140284188608,0.005501662620448156,0.0056938367881729235,0.8685757737420654,0.5918660132196786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-16,54.25,54.81,53.32,53.69,186215,-0.012143514259429722,-0.001859081613682867,-0.007027926761605352,0.06064796523113403,-0.0711072664359862,-0.040050062578222856,53.657999999999994,55.25699999999999,53.073499999999996,54.34764947409759,54.70801652841007,-0.3603670543124835,0.021705809219339903,-0.3820728635318234,-0.006711995796470172,-0.007116276094837464,46.41841713055818,55.25699999999999,2.18801784847983,59.63303569695965,50.88096430304033,0.1583884646998448,0.3209566707729672,1.9824561210338494,0.036924122202157746,20.488025036122732,19.34252532086446,23.224599955490135,34.689265536723155,37.55178907721281,24405475.0,24074962.95,0.4130776232968506,-0.8378508820963241,0.9459780043454313,585916.25,-0.6858958023098533,0.3178184595494663,0.02775190910784135,-0.028358398031018583,0.011615966536972389,0.0,3.0,-0.001859081613682867,0.0,1701.06,1693.21,-0.0017863038249303909,0.024455617471064173,-0.03510901402992894,0.3248544248204581,-0.010357210434499331,0.036192347760069854,-0.004941048548293914,-0.005120836053128186,0.8863295433703167,0.6002717612286119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
