date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up
2018-08-14,60.02,60.58,60.02,60.47,406610,0.002819237147595466,0.008505670446964597,-0.008200754469411153,0.002819237147595466,-0.022628091158881536,0.016986209216279802,60.455999999999996,60.4705,62.833333333333336,60.585314900631936,60.664128603212944,-0.07881370258100873,-0.020023695682987425,-0.0587900068980213,-0.00130335211809176,-0.0009722177426495998,48.972009529158925,60.4705,0.736660137305413,61.94382027461083,58.997179725389174,0.04872856267471999,0.49983031523809907,1.3964379972842365,0.023093070899358963,22.677022967284667,14.09231017157279,24.480774590788606,40.051020408163254,39.67309145880572,1691280.0,-9952.5,0.2052698846343499,1.7162955207002213,5.6089562286131835,264300.5,0.636115320101822,1.5384382549408722,0.009260790474615432,-8.268494555263572e-06,-0.037612732095490764,1.0,8.0,0.0,0.0
2018-08-15,60.47,60.52,60.07,60.47,436300,0.0,0.002819237147595466,0.008505670446964597,-0.0018157807857378527,-0.0073867367038740195,0.0038180610889773092,60.434000000000005,60.482000000000006,62.809999999999995,60.567574146688564,60.64974870667865,-0.0821745599900865,-0.03245386854440724,-0.049720691445679255,-0.001358931040021275,-0.0008222373316632919,48.972009529158925,60.482000000000006,0.7346649791429033,61.95132995828581,59.0126700417142,0.04858734692258207,0.49591650604674004,1.3288352831925054,0.021975116308789573,22.980942719059804,13.751434881469526,23.888615389139673,40.051020408163254,38.60544217687072,1691280.0,87396.5,0.20014912644223812,1.9720307947912437,7.003059007161252,280319.0,0.6963340193788456,1.556441054655589,0.007441706631387512,-0.00019840613736332724,-0.037255214137876025,2.0,8.0,0.0,0.0
2018-08-16,60.47,60.52,60.07,60.47,726220,0.0,0.0,0.002819237147595466,-0.008200754469411153,-0.009175815172865809,0.012219618346166694,60.33399999999999,60.5185,62.74733333333334,60.55256273950571,60.63643398766542,-0.08387124815970992,-0.042737344467467776,-0.041133903692242145,-0.001386989385806349,-0.0006802365419586926,48.972009529158925,60.5185,0.7136951656511242,61.94589033130225,59.091109668697754,0.04717203272725691,0.48301095399891203,1.266061334393041,0.02093701561754657,23.263153917136716,13.402312453592616,23.28212948602038,40.051020408163254,40.051020408163254,1691280.0,202734.5,0.19759028518680324,1.9575134484542969,7.212008517382939,298641.0,1.7462194661274355,2.4317491570146097,0.007441706631387512,-0.000801407833968204,-0.036293707036686884,3.0,8.0,-0.045660672400312796,0.0
2018-08-17,63.95,63.95,61.03,61.03,1125570,0.009260790474615588,0.009260790474615588,0.009260790474615588,0.017845230153435532,-0.0017991494929670004,0.017845230153435532,60.548,60.572,62.666000000000004,60.6260146257356,60.66558702561613,-0.03957239988052663,-0.04210435555007955,0.0025319556695529155,-0.000648408977232945,4.148706651733435e-05,52.69213464842431,60.572,0.7097189955409745,61.99143799108195,59.15256200891805,0.04686779340559827,0.6613314575478192,1.424199810507824,0.023336061125804095,22.96242681241193,28.26579431271588,19.218604028548572,34.966592427616916,38.35621108131447,2816850.0,356265.5,0.19969546560961524,1.8401033546735124,6.57553909872051,336834.0,2.5698191103576726,3.341616345143305,0.04784532197280029,0.007561249422175287,-0.02610666070915657,4.0,8.0,-0.02336373819811166,0.0
2018-08-20,62.49,62.49,61.03,61.03,575880,0.0,0.009260790474615588,0.009260790474615588,0.012106135986733157,-0.0017991494929670004,0.009260790474615588,60.693999999999996,60.6,62.589333333333336,60.68816622177628,60.69258057927419,-0.004414357497914523,-0.03456635593964654,0.03015199844173202,-7.233094376396072e-05,0.0004940520799890548,52.69213464842431,60.6,0.7164973280150786,62.032994656030155,59.16700534396985,0.0472935530042955,0.6500354513502636,1.4267569669001223,0.02337796111584667,22.68318021516749,26.199767219006226,17.813861738734474,34.966592427616916,36.66140175446569,2816850.0,502773.0,0.19770459207834526,1.9970879895959959,7.306780917978495,358604.5,0.70612208600426,1.605891727515968,0.023922660986400144,0.007095709570957176,-0.02491372331813735,0.0,8.0,0.010158938227101455,1.0
2018-08-21,61.03,61.98,61.03,61.65,741280,0.010158938227101455,0.010158938227101455,0.019513808500082774,0.019513808500082774,0.02238805970149249,0.031971878138600474,60.92999999999999,60.6955,62.532333333333334,60.836140649195315,60.763500536364994,0.0726401128303209,-0.013125062185653054,0.08576517501597396,0.0011782662259581655,0.0013911626117757334,56.74155630427762,60.6955,0.7230962300377924,62.14169246007559,59.249307539924416,0.0476540257539879,0.8300044863842355,1.3927028978358276,0.022590476850540595,22.423879803440506,24.923226939118365,16.94591081918007,48.775055679287235,39.569413511507015,3558130.0,688992.0,0.19462937128878924,1.8820358769257464,7.044510477308714,393021.0,1.1226904543240839,1.886107867009651,0.015409570154095633,0.01572604229308583,-0.014110033742543937,1.0,8.0,0.0,0.0
2018-08-22,61.65,62.15,61.48,61.65,415780,0.0,0.010158938227101455,0.010158938227101455,0.019513808500082774,0.01766259491581379,0.031971878138600474,61.166,60.791,62.466,60.96134978008834,60.82916716330092,0.13218261678741783,0.015936473608961124,0.1162461431784567,0.0021440813753028035,0.001885582208896297,56.74155630427762,60.791,0.7163570118461875,62.223714023692374,59.35828597630762,0.047135728107528314,0.7997806909805333,1.3410812622761257,0.021753142940407554,22.309922680793843,24.939282105054247,16.341187676943722,48.775055679287235,44.17223459539713,3558130.0,875211.0,0.19462937128878924,1.8820358769257464,7.044510477308714,407615.0,0.026887744319232805,1.0200311568514406,0.010867802108678049,0.014130381141945314,-0.013063106329843421,2.0,8.0,0.01734197730956244,1.0
2018-08-23,61.7,62.88,61.7,62.77,1371780,0.018167072181670907,0.018167072181670907,0.028510568572833073,0.03803538944931373,0.02952271608988033,0.05566767574840226,61.626,60.95649999999999,62.436166666666665,61.23960366007475,60.972932558611966,0.2666711014627836,0.06608339917972562,0.200587702283058,0.004248384601924225,0.0031955982520799424,63.31950570449237,60.95649999999999,0.7728026574544068,62.5021053149088,59.41089468509118,0.05071174739064127,1.0866633552909997,1.33314688639926,0.021238599432838297,22.724895306097167,27.206992943574697,15.26426954073869,73.7193763919822,57.08982925018555,4929910.0,1140317.5,0.20155128559577132,1.52997508773502,5.119269585053456,465905.5,2.461598681658804,2.944330985575401,0.01879878923052413,0.029750723876863283,0.005346794192468751,3.0,8.0,-0.006355258976803335,0.0
2018-08-24,62.94,63.33,62.32,62.54,1340480,-0.0036641707822209213,0.014436334144363405,0.014436334144363405,0.024741930198263207,0.0430286857905271,0.05286195286195294,61.928,61.1135,62.38933333333333,61.43966463544786,61.089011628344416,0.35065300710344616,0.12299732076446973,0.22765568633897643,0.005606859723432142,0.0036401612782055713,61.259412076714874,61.1135,0.758775155656997,62.631050311314,59.595949688686005,0.04966334153056188,0.9700008920181493,1.31006496594217,0.020947632969973935,23.406033598626596,28.1622856516509,14.423694420041823,68.59688195991085,63.69710467706009,3589430.0,1341768.5,0.20243310301768663,1.5387399043765748,5.051809861546677,529561.0,2.0081979160079624,2.531304231240594,0.01614966421490243,0.023341814819966,0.0024149427252522226,4.0,8.0,-0.0036641707822209213,0.0
2018-08-27,62.77,62.77,62.43,62.54,913670,0.0,-0.0036641707822209213,0.014436334144363405,0.024741930198263207,0.037147595356550545,0.009035172636334243,62.23,61.14150000000001,62.3295,61.60894699922511,61.19649224846705,0.4124547507580587,0.18088880676318753,0.23156594399487118,0.006595055176815777,0.0037026853852713654,61.25941207671487,61.14150000000001,0.8015594997123707,62.74461899942475,59.538381000575264,0.052439635907681165,0.9361809698786624,1.2407746112320153,0.019839696374032864,24.03851915597535,27.611064489662773,14.141379067633236,68.59688195991085,70.30438010393463,3589430.0,1526992.5,0.1332878621813659,-0.4284582727702479,0.8714558604816179,559017.5,0.8660434682024689,1.6344211048849098,0.005436520626798903,0.02287317125029631,0.0033772130371654274,0.0,8.0,-0.004477134633834368,0.0
2018-08-28,62.54,62.54,61.98,62.26,817180,-0.004477134633834368,-0.004477134633834368,-0.008124900430141913,0.009894566098945567,0.029601455267074472,0.006303539679974213,62.352,61.161,62.263999999999996,61.70910899934432,61.27527060043246,0.4338383989118668,0.2314787251929234,0.20235967371894342,0.006968172163698471,0.0032502356845316967,58.56901178567137,61.161,0.8246268693684506,62.810253738736904,59.5117462612631,0.05393154914853918,0.8331809939814587,1.1921478532868715,0.019147893563875223,24.03411951895951,26.684633614044913,16.363108985007045,62.3608017817371,66.51818856718626,2772250.0,1679880.0,0.1342368873010964,-0.37685918998985024,0.7243723661129894,591354.0,0.560795682618804,1.3818795509965267,0.008994539029874756,0.017968967152270254,-6.424257998194349e-05,1.0,8.0,-0.024253132026983537,0.0
2018-08-29,62.26,62.26,60.75,60.75,303590,-0.024253132026983537,-0.02862168212344096,-0.02862168212344096,-0.014598540145985384,0.004630395237307683,-0.002790544977019027,62.172000000000004,61.15250000000001,62.154666666666664,61.561553768675964,61.23636166706709,0.32519210160887724,0.2502214004761142,0.07497070113276305,0.005352956405084399,0.0012340856153541242,46.66618803696685,61.15250000000001,0.8281105634293997,62.80872112685881,59.49627887314121,0.0541669147413042,0.378488447746288,1.2148515780520948,0.0199975568403637,22.651529983102392,24.315514297909704,22.14228088482763,28.730512249443176,53.22939866369703,2468660.0,1833621.5,0.1507440644564046,-0.8622397225780102,1.6381862865231012,590500.0,-0.7113874760883725,0.5141236240474174,0.024855967078189267,-0.006581905891010376,-0.022599536639780315,2.0,8.0,-0.0056124133377352114,0.0
2018-08-30,60.58,60.58,59.74,60.24,409540,-0.008395061728394992,-0.032444587214905174,-0.03677646306363924,-0.04030587860442891,-0.0038035389449313506,-0.012944453547435675,61.666,61.113,62.036833333333334,61.35823780426428,61.162557099136194,0.19568070512808333,0.23931326140650802,-0.04363255627842469,0.0032483516787530434,-0.0007243120232142212,43.4540770100514,61.113,0.8527361534311861,62.818472306862375,59.407527693137624,0.05581373216377451,0.2440591686867992,1.200219322476945,0.01992395953646987,21.60414557812168,22.853955863132136,26.82215747271889,11.876484560570068,34.322599530583446,2059120.0,1953625.5,0.15336270561832505,-0.6801796936828715,1.1323469628857692,597716.5,-0.4722765675355635,0.6851743259555324,0.01394422310756966,-0.014285013008688785,-0.02896397570260678,3.0,8.0,-0.03154050464807434,0.0
2018-08-31,60.24,62.37,58.34,58.34,3027640,-0.03154050464807434,-0.0396707818930041,-0.062961773209123,-0.06715701950751507,-0.04407668359823036,-0.04579653254824989,60.826,60.973,61.88733333333333,60.89389352668516,60.95347879549648,-0.059585268811318315,0.17953355536294277,-0.23911882417426109,-0.0010213450259053533,-0.004098711418825181,34.050725015559436,60.973,1.0541352155353472,63.08127043107069,58.864729568929306,0.06915422994016017,-0.12444550784284744,1.4023465137285915,0.024037478809197658,20.93755580180403,27.28013711520114,21.31642152245609,0.0,13.535665603337742,-968520.0,1902337.5,0.18814197588823245,-0.9365510356457616,1.061193309998603,729188.5,3.4292499122303384,4.152067675230753,0.069077819677751,-0.043183048234464394,-0.05731921448653998,4.0,8.0,-0.01867911941294187,0.0
2018-09-04,59.96,60.41,58.45,58.84,225530,0.008570449091532373,-0.023240371845949515,-0.03144032921810691,-0.05916213623281097,-0.0358839914796002,-0.03761858030749099,60.086,60.85799999999999,61.74616666666667,60.577909907195135,60.79692481064489,-0.21901490344975372,0.09982386360040348,-0.3188387670501572,-0.0037222111395267456,-0.0054187417921508696,37.86150587041029,60.85799999999999,1.1555386076130765,63.169077215226146,58.546922784773834,0.07594982468126316,0.06340705825302548,1.4500360484622632,0.02464371258433486,20.318579580937644,24.498438594752457,19.14283060684315,8.912655971479502,6.929713510683186,-742990.0,1862326.0,0.19193708860432598,-0.9584758931431603,0.9121541535634748,731321.0,-0.7566228884051169,0.30838715146973766,0.03331067301155666,-0.03315915738275965,-0.04706634959795075,1.0,9.0,0.0018534119629316503,1.0
2018-09-05,59.35,59.46,58.95,59.46,318560,0.010537049626104578,0.01919780596503262,-0.01294820717131473,-0.04497269514937352,-0.035523114355231145,-0.013930348258706426,59.525999999999996,60.815999999999995,61.634,60.40592376762665,60.69789334318971,-0.29196957556305847,0.02146517576771109,-0.31343475133076953,-0.004910352767626277,-0.005271354714610991,42.312833163977665,60.815999999999995,1.1915907103753296,63.199181420750655,58.432818579249336,0.0783735010770409,0.21550634202811159,1.390747759286387,0.023389636045852456,19.743815947275998,23.718332464932047,18.533263615838635,19.96434937611404,9.62566844919784,-424430.0,1846267.5,0.19132795976350064,-1.1849410930261848,1.4870644101026511,739224.0,-0.6351687973572692,0.4309383894462301,0.008577194752774941,-0.022296764009471115,-0.035272739072589765,2.0,9.0,-0.00941809619912548,0.0
2018-09-06,59.46,59.46,58.67,58.9,287240,-0.00941809619912548,0.0010197144799455327,0.00959890298251631,-0.030452674897119336,-0.04460665044606649,-0.027731924727632862,59.15599999999999,60.732000000000006,61.5125,60.174243187991785,60.56471605850899,-0.3904728705172076,-0.06092243348927265,-0.32955043702793496,-0.006629420552074832,-0.005595083820508234,39.55652390054394,60.732000000000006,1.2659949280683855,63.263989856136774,58.20001014386324,0.0833823966323114,0.1382291983595825,1.3478372050516452,0.022883483956734212,18.92655513508016,22.725340423572913,19.241208467540922,9.982174688056956,12.953060011883494,-711670.0,1809131.5,0.19269193473954863,-0.993636802502078,1.0514869164342835,746870.5,-0.700884686859752,0.38459143854255856,0.013412563667232584,-0.03016531647237053,-0.0424710424710425,3.0,9.0,0.007541995200548435,1.0
2018-09-07,58.34,58.9,58.34,58.78,459090,-0.0020373514431238915,-0.011436259670366655,-0.0010197144799456437,-0.024236387782204494,-0.06356539748287404,-0.035919304576020994,58.864,60.6225,61.398333333333326,59.95974423599305,60.432514868989806,-0.47277063299675604,-0.14329207339076933,-0.3294785596059867,-0.008043052619883567,-0.00560528342303482,38.970693538540196,60.6225,1.3370425927160907,63.296585185432185,57.94841481456782,0.08822088120523512,0.15548965866204859,1.2915631189765273,0.021972832918960995,17.835413537426763,22.021531524428102,20.470335015919908,8.817635270541045,12.921386444904007,-1170760.0,1734757.5,0.1904937708093415,-0.9265728145693748,1.0824164980063027,755541.5,-0.45573410322628305,0.6076304213600444,0.009527050017012506,-0.030393005897150438,-0.04264502293764749,4.0,9.0,-0.008617776275768763,0.0
2018-09-10,59.18,59.18,58.67,58.67,532950,-0.001871384824770339,-0.0039049235993208198,-0.013286242852337704,0.005656496400411326,-0.06188039654621036,-0.02151434289526355,58.93000000000001,60.55800000000001,61.287,59.761322045840274,60.3019582120276,-0.5406361661873262,-0.22276089195008072,-0.3178752742372455,-0.009214865624464398,-0.0054180206960498635,38.40914854666719,60.55800000000001,1.400302974735377,63.358605949470764,57.75739405052925,0.09249334355397328,0.16293008833377845,1.2357371819067753,0.021062505231068267,17.08210450774551,22.99082101691357,19.866885453818377,6.613226452905784,8.471012137167923,-1703710.0,1639759.5,0.1823098440499102,-1.1452532554090695,2.098516167799721,776165.5,-0.38261441330734103,0.6866447941837147,0.008692687915459315,-0.031176723141451257,-0.04270073588199774,0.0,9.0,-0.0029139526911210467,0.0
2018-09-11,58.34,58.9,58.17,58.17,483770,-0.00852224305437188,-0.010377679482817315,-0.012393887945670534,-0.01138681169272604,-0.06987527982091457,-0.035323383084577054,58.79600000000001,60.451499999999996,61.16733333333333,59.516503269557155,60.14403538150704,-0.6275321119498827,-0.3037151359500411,-0.32381697599984155,-0.010787899466217684,-0.005566735018047817,35.87844083842057,60.451499999999996,1.4985125080699868,63.44852501613997,57.454474983860024,0.09915469479301496,0.11937254648970874,1.1996130974848627,0.020622539066268913,15.863740871914773,21.991492901544238,21.980493921959173,0.0,5.14362057448227,-2187480.0,1466152.0,0.18235881867234371,-0.9659777155246889,1.770947517374195,745933.0,-0.4132376000239289,0.648543501896283,0.012549424101770618,-0.03774099898265537,-0.04900219071181777,1.0,9.0,-0.007485539299081245,0.0
2018-09-12,58.78,58.78,58.22,58.34,605640,0.002922468626439745,-0.005624680415885486,-0.007485539299081245,-0.01883619239825085,-0.062961773209123,-0.035224078055233976,58.572,60.345000000000006,61.0645,59.335502766548366,60.010403131025036,-0.6749003644766702,-0.377952181655367,-0.29694818282130325,-0.011568398431207922,-0.005089958567386068,37.38894501383622,60.345000000000006,1.5710623291599042,63.487124658319814,57.2028753416802,0.10413869113662468,0.18094836805867875,1.1574978762359438,0.019840553243674043,14.732403210071949,21.16367214972163,21.153087202216614,3.294573643410888,3.3026000321055515,-1581840.0,1302496.0,0.18239336447256058,-0.966673273702525,1.7692368060748602,755884.5,-0.2383480831924952,0.801233521788051,0.009598902982516323,-0.03322561935537327,-0.04461675769063855,2.0,9.0,0.010455947891669481,1.0
2018-09-13,58.34,59.23,58.34,58.95,836910,0.010455947891669481,0.01340897369778249,0.004772456110448298,0.0008488964346351491,-0.02962962962962956,-0.025136431288242056,58.58200000000001,60.26899999999999,60.97183333333333,59.276194648617846,59.93185475094911,-0.6556601023312609,-0.43349376579054577,-0.22216633654071516,-0.011122308775763543,-0.0037687249625227336,42.61288132077632,60.26899999999999,1.6011735827527669,63.47134716550553,57.066652834494455,0.10626846854952086,0.2940573067455406,1.138390885076233,0.019311126125126938,14.153226067994352,22.80535855674639,19.971830403897425,15.116279069767474,6.136950904392781,-744930.0,1180685.5,0.18741441767846986,-0.9746546318623249,1.5018342589486597,775915.0,0.09743333294371907,1.0786104148005902,0.015097540288379872,-0.021885214621115145,-0.033160120383455616,3.0,9.0,-0.002864363942712722,0.0
2018-09-14,59.35,59.46,59.07,59.18,591790,0.003901611535199301,0.014398354473774466,0.017362901839436118,0.006805035726437536,-0.017596281540504632,-0.021332892343310705,58.662,60.204499999999996,60.883,59.261395471907406,59.87616180643436,-0.614766334526955,-0.4697482795378276,-0.14501805498912734,-0.010388075946721104,-0.0024504571643989073,44.49338538392627,60.204499999999996,1.6185388960092357,63.441577792018464,56.96742220798153,0.1075360742807753,0.3417554248269744,1.093505821856502,0.018477624566686415,13.849243110469212,23.548007103728818,19.306497640334722,21.956521739130384,13.45579148410291,-153140.0,1088464.5,0.18825704031687038,-1.0118551394513347,1.494678632202906,769193.5,-0.2828049613769781,0.7693642756991577,0.006590064210882064,-0.017017000390336157,-0.027971683392736924,4.0,9.0,0.0,0.0
2018-09-17,59.18,59.85,59.12,59.18,1287240,0.0,0.003901611535199301,0.014398354473774466,0.008692687915459407,0.014398354473774466,-0.030312960838931646,58.763999999999996,60.112,60.80166666666666,59.24887309161396,59.824594265217,-0.5757211736030428,-0.49094285835087065,-0.08477831525217211,-0.009728306414380581,-0.0014325501056467068,44.49338538392627,60.112,1.6217391574284958,63.355478314856995,56.86852168514301,0.10791450342217838,0.35632708013941283,1.0675411202953236,0.018038883411546528,13.954198392929591,25.007298821573464,18.36349326396897,23.112128146453056,20.061642985116965,-153140.0,939965.0,0.18438598543819265,-0.9843720296136833,1.6797534604874989,777277.0,0.8054401273306877,1.6560891419661201,0.012335248394728016,-0.015504391801969719,-0.026671417998410107,0.0,9.0,-0.008617776275768763,0.0
2018-09-18,59.18,59.18,58.34,58.67,207550,-0.008617776275768763,-0.008617776275768763,-0.004749787955894869,0.008595495960116883,-0.0028891910265126386,-0.03866950679993442,58.864,59.99400000000001,60.699666666666666,59.15981569290412,59.739068764089815,-0.5792530711856969,-0.508604900917836,-0.07064817026786097,-0.009873070925271807,-0.0012041617567387245,41.03534800199926,59.99400000000001,1.637213293502432,63.26842658700487,56.719573412995146,0.10915846874703672,0.2978271974008316,1.0512881831313716,0.017918666833669192,13.106682372246446,23.58006131108877,22.61505724738327,11.904761904761918,18.991137263448447,-360690.0,781088.0,0.18600310775758688,-0.8496543003733008,1.3450490221953162,758860.5,-0.8553171893210432,0.2735021785954072,0.014317368331344747,-0.022068873554022206,-0.03343785523259324,1.0,9.0,-0.007611637347767153,0.0
2018-09-19,59.12,59.12,57.78,58.67,258160,0.0,-0.008617776275768763,-0.008617776275768763,0.005656496400411326,-0.013286242852337704,-0.04833738848337388,58.92999999999999,59.84499999999999,60.60233333333334,59.08445943245733,59.659878485268344,-0.5754190528110144,-0.5219677312964717,-0.05345132151454268,-0.009807722052343862,-0.0009110503070486225,41.03534800199926,59.84499999999999,1.614009391481189,63.07301878296237,56.61698121703761,0.10787931432742519,0.3179998198582843,1.071910455764845,0.018270162873101157,12.61539143652713,21.474522818249355,24.327342018287403,19.389978213507653,18.135622754907537,-360690.0,585147.0,0.18068417507926945,-0.8474038515368802,1.6517171935847677,734704.5,-0.7283915934934233,0.35137936408447207,0.022839611385716656,-0.019634054641156196,-0.03188546095584888,2.0,9.0,0.0,0.0
2018-09-20,58.9,58.9,58.28,58.9,336900,0.00392023180501111,0.00392023180501111,-0.004731328151402536,-0.0008481764206955678,0.0,-0.04460665044606649,58.92,59.7075,60.55566666666666,59.056081058233126,59.603591190063284,-0.5475101318301583,-0.527076211403209,-0.020433920426949248,-0.009295587976742925,-0.00034692564392103985,43.33863620147151,59.7075,1.56864633228445,62.8447926645689,56.57020733543111,0.10508872970963098,0.3713062365651237,1.0396311374959273,0.017650783319115914,12.15919271050205,20.559761276726398,23.29105743705828,24.400871459694955,18.565203859321503,-23790.0,406051.0,0.1819099903933102,-0.8780883910333811,1.5916070521472836,730760.5,-0.5999400022210267,0.4610265606857514,0.01052631578947364,-0.013524264120922891,-0.02734123423626733,3.0,9.0,-0.02965740582921428,0.0
2018-09-21,58.67,58.95,56.93,56.93,8102520,-0.03344651952461797,-0.02965740582921428,-0.02965740582921428,-0.038019601216627286,-0.03147329023477374,-0.09303807551378052,58.470000000000006,59.41550000000001,60.47616666666667,58.7289916646588,59.40554739820674,-0.6765557335479429,-0.5569721158321558,-0.11958361771578707,-0.011883993211802966,-0.0021005378133811185,31.859318065255394,59.41550000000001,1.5110591440582466,62.437618288116504,56.393381711883514,0.10172827925765143,0.0887818141047894,1.109657484817647,0.01949161223990246,12.97823837451604,17.886431999950748,28.952525385534273,0.0,14.59694989106753,-8126310.0,-246760.0,0.19685069989442597,-1.1825880810233291,1.005908804948533,1067297.5,3.963712155149785,7.591622766848044,0.03548217108730025,-0.041832518450572787,-0.05863742466040345,4.0,9.0,0.013876690672756098,1.0
2018-09-24,56.93,57.78,56.93,57.72,634680,0.013876690672756098,-0.020033955857385433,-0.016192261803306685,-0.024670496789455876,-0.016192261803306685,-0.07707067476814844,58.178,59.1745,60.38733333333333,58.57376217778822,59.28069203537661,-0.706929857588392,-0.5869636641834031,-0.11996619340498893,-0.012247572030290923,-0.0020784163791578124,38.85380461831063,59.1745,1.3636887860736608,61.90187757214732,56.44712242785268,0.0921808404683544,0.23335191745108355,1.0911105216163866,0.018903508690512588,13.738780776814748,16.891150659206833,27.341476950401084,27.0547945205479,17.151888660080946,-7491630.0,-800813.0,0.20773537525961158,-1.060138181852638,0.7391760076101352,1032007.5,-0.22369447137017895,0.6149955305557372,0.01472626472626475,-0.02457984435863425,-0.04417041101334718,0.0,9.0,-0.005884389061959205,0.0
2018-09-25,57.78,58.0,56.99,57.44,472130,-0.00485100485100487,0.008958369927981602,-0.02478777589134129,-0.020964717913754982,-0.012549424101770734,-0.08154780940198281,57.931999999999995,58.91949999999999,60.30416666666667,58.39933722735926,59.14434447720056,-0.7450072498413007,-0.6185723813149826,-0.12643486852631813,-0.012970181926206489,-0.0022011641456531708,37.38890542893507,58.91949999999999,1.163359359785211,61.246218719570415,56.59278128042957,0.07897958127853844,0.18206298691034908,1.0853169129295017,0.018894793052393832,14.145853812143075,17.216265561812104,25.524042575050455,17.465753424657457,14.840182648401779,-7963760.0,-1378472.5,0.20723441654784738,-1.0075091940536602,0.684772179372767,1009930.5,-0.30205140722516566,0.4674876142467229,0.017583565459609995,-0.02511053216676984,-0.04749533614316315,1.0,9.0,-0.0008739730816291758,0.0
2018-09-26,57.21,57.49,57.16,57.16,473580,-0.004874651810584996,-0.00970200970200974,0.004040049183207328,-0.02573717402420328,-0.02022625985601656,-0.08191455187921626,57.629999999999995,58.6645,60.28833333333333,58.20866996161168,58.99735599740793,-0.7886860357962462,-0.6525951122112353,-0.13609092358501085,-0.013797866266554343,-0.0023808768996677896,35.930035680888096,58.6645,0.9276766394429881,60.519853278885975,56.80914672111402,0.06325301601090876,0.09455160989519022,1.031365704863109,0.01804348678906769,14.523850202090808,16.822795067259577,24.940701337723034,7.876712328767011,17.46575342465745,-8437340.0,-1938952.0,0.20724723015134944,-1.0022562381002311,0.6761695980497278,992750.5,-0.29099771850510353,0.47703828907666124,0.005773268019594217,-0.025645833510896665,-0.051889530865562694,2.0,9.0,0.009691934925579737,1.0
2018-09-27,57.78,58.62,57.78,58.34,525990,0.020643806857942648,0.01566852367688032,0.010741510741510751,-0.009507640067911605,-0.010347752332485194,-0.0396707818930041,57.517999999999994,58.544,60.22483333333333,58.22887458290219,58.9486629605629,-0.7197883776607057,-0.6660337653011295,-0.05375461235957624,-0.012337819294835545,-0.0009214023373256125,45.56896921397336,58.544,0.7886257200444222,60.12125144008884,56.96674855991115,0.05388259907381949,0.43533053931194937,1.06198244023003,0.018203332880185635,13.53055659591474,22.771152716364284,22.491547043582596,48.28767123287681,24.543378995433756,-7911350.0,-2457952.5,0.21082255521434307,-0.9373428953554507,1.4490853681722071,1003870.5,-0.2684310908306528,0.5239620050594175,0.014398354473774362,-0.003484558622574352,-0.03129661352321422,3.0,9.0,0.004731328151402536,1.0
2018-09-28,59.18,59.46,58.67,59.46,846730,0.01919780596503262,0.04023792862141362,0.03516713091922008,0.04444054101528194,0.004731328151402536,-0.01294820717131473,58.024,58.504999999999995,60.15,58.41827849322493,58.98653977829898,-0.5682612850740512,-0.6464792692557139,0.0782179841816627,-0.009557034730475129,0.0013154723205795948,52.8236678251328,58.504999999999995,0.7163099887617002,59.9376199775234,57.072380022476594,0.04897427493456634,0.8333054176903678,1.0661265516421705,0.01793014718537118,13.449381833518737,26.690300753954173,20.803826424754483,86.64383561643834,47.60273972602738,-7064620.0,-2914139.5,0.2220646361114957,-0.9244995639726405,1.25653376388541,1025730.0,-0.10082985434970913,0.8254901387304652,0.013286242852337692,0.016323391163148626,-0.011471321695760595,4.0,9.0,-0.031971878138600696,0.0
2018-10-01,59.74,60.07,57.83,57.83,523580,-0.027413387151025925,-0.00874185807336314,0.01172148355493352,0.001905751905751929,-0.02281176072997637,-0.00874185807336314,58.04600000000001,58.479499999999994,60.06216666666667,58.32777410965186,58.90087016509165,-0.573096055439791,-0.6318026264925293,0.05870657105273824,-0.009910013063112417,0.0010151577218180572,43.69584462263206,58.479499999999994,0.7314115768407176,59.94232315368143,57.01667684631856,0.0500285793716237,0.2779977715127686,1.1499746550963015,0.019885434118905438,12.51195713189966,22.97678576324765,23.12682351012555,28.662420382165553,54.53130907716022,-7588200.0,-3245123.5,0.21479153934707765,-0.8276022171123363,1.1353566700947288,900527.0,-0.21993655981295476,0.5814151047109082,0.03873422099256445,-0.011106456108550766,-0.037164271463178467,0.0,10.0,-0.0027350427350426587,0.0
