date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close,predicted_excess_return_5d,entry_margin,fold
2024-07-24,12.44,12.68,12.36,12.52,25855244,0.0024019215372297342,-0.049354593773728195,-0.05722891566265054,-0.022638563622170205,0.02791461412151075,0.06462585034013602,12.895999999999997,12.2345,11.949166666666667,12.541734246922053,12.299925469894593,0.24180877702745995,0.18727330831493588,0.05453546871252407,0.019313800082065492,0.004355868108029079,55.148885502316496,12.2345,0.4913512517859015,13.217202503571803,11.251797496428198,0.16064448952908622,0.6452626807005679,0.3472419284238232,0.027734978308612077,31.26955334864293,28.778895415562033,17.33691458786555,43.03030303030297,55.55555555555552,2320464642.0,2234241065.35,0.2899812824960915,-0.9991315043128612,3.889217830453357,19425424.6,0.34750414818077763,1.33100019857481,0.025559105431309927,0.023335649188769292,0.04777181114443119,2.0,7.0,0.00400962309542896,1.0,1225.5,1238.47,0.005406677977934926,-0.023796761937792676,-0.018053661476007732,0.11852082632989017,-0.003004756440705192,0.0011581983156224718,0.08267951181614375,0.08419962331182274,1.1494491473062716,0.6061452314130096,12.47,12.76,0.023255813953488413,0.01507802614930398,0.008177787804184433,12.47,12.52,0.0026162982,0.005,3
2024-07-25,12.47,12.6,12.29,12.52,20398415,0.0,0.0024019215372297342,-0.049354593773728195,-0.03840245775729645,0.0364238410596025,0.06462585034013602,12.796000000000001,12.272499999999999,11.966833333333334,12.538390516626352,12.316227286939437,0.22216322968691493,0.19425129258933171,0.027911937097583217,0.017744666907900553,0.0022293879470913114,55.148885502316496,12.272499999999999,0.482022875630994,13.236545751261987,11.30845424873801,0.15710666144012847,0.6283652771022586,0.3445817906792644,0.02752250724275275,30.518232007003153,26.929560984221855,17.673877190428186,43.03030303030297,42.42424242424239,2320464642.0,2241127732.0,0.2899812824960915,-0.9991315043128612,3.889217830453357,20136614.05,0.01435454030882731,1.0130012398981247,0.02476038338658151,0.02016704013037285,0.04622498293895627,3.0,7.0,0.01681345076060836,1.0,1232.92,1233.19,-0.004263324908960198,-0.03236715733969431,-0.02057041196419629,0.11910238522762136,0.004263324908960198,-0.006035300417602141,0.0851962623043323,0.0869855917618223,1.145777312344905,0.6042340978529035,12.49,12.23,-0.02081665332265814,-0.0066790262384534005,-0.01413762708420474,12.49,12.7,0.0032030826,0.005,3
2024-07-26,12.49,12.73,12.47,12.7,12168715,0.01437699680511173,0.01437699680511173,0.01681345076060836,-0.04367469879518071,0.056572379367720416,0.09388458225667518,12.68,12.327,11.9875,12.563253514068451,12.344654895314294,0.21859861875415731,0.19912075782229685,0.019477860931860463,0.01721248966568168,0.0015336898371543673,58.71052988694999,12.327,0.46447593558421973,13.25595187116844,11.39804812883156,0.15071823982614427,0.7007638993884786,0.3385402342021741,0.0266567113545019,30.16637981019175,28.195144708126175,16.704334682147703,53.08641975308635,46.38234193789744,2332633357.0,2249101832.4,0.2860288292293571,-1.2376514608530413,4.6869525411958985,20266051.8,-0.44568277467553075,0.6004482333357107,0.020472440944881876,0.030258781536464552,0.05943691345151181,4.0,7.0,-0.014084507042253502,0.0,1235.21,1242.11,0.00723327305605781,-0.017924065845443482,-0.0025776507243118196,0.11645480994394654,0.007143723749053921,-0.02575063294973723,0.096462232980987,0.09671152150444229,1.1606716664006205,0.6113843678813173,12.78,12.44,-0.026604068857589924,-0.008904312700868111,-0.017699756156721813,12.78,12.6,0.0016161654,0.005,3
2024-07-29,12.78,12.78,12.6,12.6,9512540,-0.007874015748031482,0.006389776357827559,0.006389776357827559,-0.04328018223234631,0.04564315352697079,0.0732538330494037,12.565999999999999,12.370000000000001,12.002333333333333,12.568906819596382,12.363569347513236,0.205337472083146,0.2003641006744667,0.004973371408679317,0.016296624768503652,0.00039471201656185055,56.04767736811404,12.370000000000001,0.4467425963218814,13.263485192643763,11.476514807356239,0.1444600149787813,0.6287094637346167,0.32721593175916164,0.02596951839358426,29.970823290409093,28.178745304165332,16.04797905732448,42.2818791946308,46.132867326006725,2323120817.0,2256393459.4,0.2882435829717049,-1.0560583061381426,4.155408685346529,20534832.4,-0.6138591858252102,0.46323923247603427,0.014285714285714263,0.018593371059013597,0.049795873024689685,0.0,7.0,0.01666666666666683,1.0,1247.71,1246.6,0.0036148167231566664,-0.006408212714404282,-0.006344853972707565,0.1139509339458055,-0.011488832471188148,-0.03687196951794203,0.07959868702211126,0.08010695394710399,1.1421244738299332,0.5862499942237425,12.6,12.0,-0.04761904761904756,-0.04743311177569498,-0.0001859358433525804,12.6,12.81,0.0016161654,0.005,3
2024-07-30,12.6,12.81,12.47,12.81,19583387,0.01666666666666683,0.008661417322834764,0.02316293929712465,0.02562049639711761,0.04061738424045491,0.07919123841617526,12.63,12.416999999999998,12.021833333333335,12.605998078120015,12.396638284734477,0.20935979338553778,0.20216323921668092,0.007196554168856867,0.016343465525803104,0.0005617918945243455,60.136604578497995,12.416999999999998,0.4407780202753868,13.298556040550771,11.535443959449225,0.14199179198691686,0.7229013142230108,0.32812907949065007,0.025615072559769716,29.20093202302569,26.09316069688468,17.690121823697208,56.37583892617448,50.581379291297225,2342704204.0,2264167313.55,0.2908138815089907,-1.062267851795642,3.9814157485333532,21017059.55,-0.08061186515673348,0.9317852934379681,0.026541764246682267,0.03165015704276408,0.06556127046623494,1.0,7.0,-0.0039032006245121043,0.0,1247.23,1245.06,-0.001235360179688727,0.01075652901015589,-0.019475661329826255,0.10405580935532513,0.017902026846355557,0.014863967386961718,0.09866689974600151,0.10062667070540798,1.1596409226983393,0.5884747170488034,12.81,12.23,-0.04527712724434041,-0.029796785442302354,-0.015480341802038056,12.81,12.76,0.0017708411,0.005,3
2024-07-31,12.81,13.02,12.65,12.76,20410079,-0.0039032006245121043,0.012698412698412653,0.0047244094488190225,0.019169329073482455,-0.0039032006245121043,0.06599832915622383,12.678,12.4565,12.042333333333335,12.629690681486167,12.423553967346738,0.20613671413942924,0.2029579342012306,0.0031787799381986503,0.01615491490120919,0.00024912068481180646,58.73552186679383,12.4565,0.4339570073296675,13.324414014659336,11.588585985340664,0.1393511844674404,0.6748445092911227,0.33111985952703216,0.02594983225133481,29.069438549185946,28.540597827000475,16.278171936832923,53.02013422818786,50.559284116331064,2322294125.0,2270569225.55,0.29160540572920285,-0.947194843468199,3.7359716802480865,21686125.3,-0.07300020763699834,0.9411584004819893,0.028996865203761695,0.024364789467346437,0.05959531652226846,2.0,7.0,-0.04153605015673978,0.0,1247.45,1251.51,0.005180473230205873,0.010529120608492759,-0.019845714061949238,0.10374857521674315,-0.009083673854717977,0.008640208464989696,0.08584404321817307,0.0875821740003071,1.1470968564586481,0.5864432076136207,12.76,12.21,-0.04310344827586199,-0.030854701535959816,-0.012248746739902172,12.76,12.23,0.0017708411,0.005,3
2024-08-01,12.76,12.83,12.15,12.23,32358306,-0.04153605015673978,-0.04527712724434041,-0.02936507936507926,-0.02316293929712454,-0.060675883256528396,0.026006711409396033,12.620000000000001,12.472,12.053,12.568199807411371,12.409216636432165,0.1589831709792069,0.19416298155682588,-0.035179810577618986,0.012999441617269573,-0.002876517626951675,46.396053251917536,12.472,0.41906663205898176,13.310133264117963,11.633866735882036,0.13440238359813406,0.35563155027937265,0.35603986956081557,0.029112008958365947,27.07491913494411,24.647051830452373,24.08846158039283,15.753424657534266,41.716465937298885,2289935819.0,2275639195.7,0.33179944212671403,-0.9211564576661836,1.8653880611386837,23018067.15,0.5426510282228213,1.405778590753655,0.055600981193785745,-0.01940346375881974,0.014685140628889037,3.0,8.0,0.03494176372712143,1.0,1254.59,1226.96,-0.019616303505365473,-0.005051938468524697,-0.04135511645532042,0.12206029867266188,-0.021919746651374306,-0.018111000828599844,0.06736182786471645,0.07026775923075901,1.2579302166584148,0.6345926587755987,12.02,12.05,0.0024958402662229595,-0.0060460486809743585,0.008541888947197318,12.02,12.44,0.0016161654,0.005,3
2024-08-02,12.02,12.44,12.02,12.44,23779331,0.017170891251022002,-0.025078369905956133,-0.02888368462138957,-0.020472440944881876,-0.06325301204819278,0.043624161073825496,12.568000000000001,12.498,12.067666666666666,12.548476760117314,12.411496885585338,0.1369798745319759,0.1827263601518559,-0.045746485619879984,0.011011243933438579,-0.0036773702266784556,50.80602353925579,12.498,0.39865035465072995,13.29530070930146,11.70069929069854,0.12758852765265805,0.4636272742997962,0.3606084503064716,0.028987817548751738,25.452807021634378,22.59659640078852,24.659489743999774,29.166666666666636,32.64674185079627,2313715150.0,2281898132.4,0.33634093798284553,-0.9957845632020849,1.7868425971219508,23895216.45,-0.0069173406941995625,0.9951502657344625,0.0337620578778135,-0.004640742518802976,0.03085379664668686,4.0,8.0,-0.004149377593361092,0.0,1215.67,1236.6,0.007856816848144987,-0.004436000032203236,-0.036195286195286225,0.1261573698324969,0.009314074402877015,-0.01603644091267864,0.07981944726911172,0.08281703349843217,1.2705641641456311,0.6404577258730177,12.05,12.26,0.01742738589211612,0.0037652270210410954,0.013662158871075025,12.05,12.0,0.0016161654,0.005,3
2024-08-05,12.05,12.31,11.92,12.0,31241271,-0.03536977491961413,-0.01880621422730988,-0.059561128526645746,-0.04761904761904756,-0.08883826879271073,0.010951979780960519,12.447999999999999,12.5045,12.0745,12.464095720099266,12.381015634801239,0.08308008529802713,0.16279710518109014,-0.07971701988306301,0.006923340441502261,-0.006643084990255251,42.851363762072594,12.5045,0.3888102635638961,13.282120527127793,11.726879472872207,0.12437450951702071,0.17561298705461542,0.37199356099886643,0.030999463416572202,24.24159653107212,20.340368766698255,24.117442215139356,5.1948051948051965,16.704965506335387,2282473879.0,2286947500.2,0.3616428359792974,-0.8367255273409407,0.6666868358539741,25104785.35,0.37552958258060143,1.2444348981458229,0.03250000000000005,-0.040345475628773664,-0.0061700277444201035,0.0,8.0,0.008244023083264551,1.0,1219.05,1188.07,-0.039244703218502375,-0.046951708647521184,-0.0743946523730874,0.18273729767724822,0.003874928298888247,-0.0006673389715263767,0.08534663215404792,0.09220628680772158,1.177776846701707,0.6731539676921539,12.13,12.39,0.021434460016487966,0.027356536842808366,-0.005922076826320399,12.13,12.23,0.0016161654,0.005,3
2024-08-06,12.13,12.29,12.02,12.23,16972175,0.019166666666666776,-0.01688102893890664,0.0,-0.04527712724434041,-0.02081665332265814,0.010743801652892682,12.331999999999999,12.511,12.083499999999999,12.428080993930148,12.36982929148263,0.058251702447519094,0.14188802463437594,-0.08363632218685685,0.004763017371015461,-0.0068386199662188755,47.48037136259007,12.511,0.3827311822869044,13.276462364573808,11.74553763542619,0.12236629599133704,0.31645080607166565,0.3661368780703759,0.029937602458738832,23.11690107555002,19.18960730178421,22.752991872483225,20.12987012987015,18.16378066378068,2299446054.0,2292173565.6,0.3615005181478607,-0.8372425375392676,0.6699825888979503,25281482.95,-0.5120730944154439,0.6713283011746746,0.022076860179885492,-0.02246023499320593,0.012123970703852516,1.0,8.0,-0.0016353229762877675,0.0,1197.52,1210.28,0.018694184686087523,-0.027934396735900258,-0.06448895038300706,0.19546624495912485,0.0004724819805792535,-0.017342730508440152,0.07523275203589974,0.08041888128066543,1.160763976578048,0.6800502335180358,12.23,12.34,0.008994276369582943,0.011060347094399292,-0.002066070724816349,12.23,12.21,0.0017932127,0.005,3
2024-08-07,12.23,12.29,12.13,12.21,10216474,-0.0016353229762877675,0.01750000000000007,-0.018488745980707266,-0.04310344827586199,-0.024760383386581375,0.0024630541871921707,12.222,12.5125,12.091833333333334,12.394530071787049,12.357990084706138,0.03653998708091066,0.1208184171236829,-0.08427843004277223,0.002992627934554518,-0.006902410322913368,47.1229329856504,12.5125,0.3814222001101101,13.27534440022022,11.749655599779778,0.12193317086437097,0.3017288978508123,0.3514128153510633,0.02878073835799044,22.072541009708075,18.565527051564587,22.013024001452106,18.83116883116888,14.718614718614761,2289229580.0,2295928629.8,0.3609219276724335,-0.7818697830479425,0.6239601128390042,24832129.15,-0.8844222501799199,0.4114215876651882,0.01310401310401297,-0.02417582417582409,0.009772435941613589,2.0,8.0,-0.010673234811165777,0.0,1216.96,1215.88,0.004627028456225091,-0.02846960871267501,-0.054481546572934914,0.19711820836015825,-0.006262351432512858,-0.014633839563186979,0.056944600760127084,0.06022579522771809,1.1700812964508527,0.6815761875648759,12.18,12.23,0.004105090311987025,0.015290923644405652,-0.011185833332418627,12.18,12.05,0.0019883881,0.005,3
2024-08-08,12.18,12.29,12.02,12.05,10212863,-0.013104013104013101,-0.014717906786590351,0.004166666666666652,-0.014717906786590351,-0.03753993610223638,-0.002483443708609201,12.186000000000002,12.511,12.093166666666667,12.341525445358272,12.335176004357535,0.006349441000736533,0.09792462189909362,-0.09157518089835709,0.0005269245643764758,-0.007599600074552455,44.252797035432245,12.511,0.38326711861379525,13.27753423722759,11.744465762772409,0.122537644828965,0.19929588424690042,0.34559761425455876,0.028680299938137654,21.46888947205455,17.529497184713588,23.058104694606673,8.441558441558488,15.800865800865859,2279016717.0,2299558280.75,0.3628779447686939,-0.7424973261339857,0.5019932299813619,24957542.4,-0.8991834574035622,0.40920948210028885,0.02240663900414934,-0.03684757413476125,-0.00356950895133612,3.0,8.0,0.010717230008243872,1.0,1211.83,1208.32,-0.006217718853834375,-0.015192019299732795,-0.05879420470478269,0.1974562077361005,-0.006886294250178726,0.00047411251314244396,0.05631076099617349,0.05982831945750089,1.1606485610709152,0.6749124615756636,12.13,12.15,0.0016488046166529546,0.006796675717929634,-0.00514787110127668,12.13,12.26,0.0019883881,0.005,3
2024-08-09,12.13,12.29,12.13,12.26,8477126,0.01742738589211612,0.004095004095004073,0.002452984464431651,-0.014469453376205754,-0.0346456692913385,0.019966722129783676,12.150000000000002,12.523,12.099333333333334,12.328983069149308,12.329607411442161,-0.0006243422928537967,0.07821482906070415,-0.07883917135355795,-5.092514623603562e-05,-0.00643060125232936,48.67166782959337,12.523,0.37063388091782057,13.26426776183564,11.78173223816436,0.11838501346891966,0.3226012154172744,0.33805492752209015,0.027573811380268366,20.908355901376275,16.640571623928725,21.888821946202263,25.563909774436077,17.612212349054502,2287493843.0,2303980533.15,0.36738760832820677,-0.8518407164336944,0.5139440295669964,25012653.55,-1.0121277401221693,0.33891350164245165,0.013050570962479476,-0.021001357502196005,0.013278968538211311,4.0,8.0,0.00813669650122062,1.0,1215.3,1223.64,0.012678760593220373,-0.01048034934497799,-0.04459105992582468,0.20511991447933017,0.004748625298895748,-0.003989104031227764,0.06455778205560836,0.06757083731139901,1.1728884922065517,0.6870659946969243,12.29,12.57,0.022782750203417468,0.021436437048819368,0.0013463131545981,12.29,12.39,0.0019883881,0.005,3
2024-08-12,12.29,12.39,12.21,12.39,10241513,0.01060358890701485,0.02821576763485467,0.014742014742014753,0.03249999999999997,-0.016666666666666607,0.02821576763485467,12.228,12.540000000000001,12.106,12.338370289280183,12.33408093652052,0.004289352759663245,0.06342973380049598,-0.05914038104083273,0.00034619473443609725,-0.004773234950833957,51.247929808296725,12.540000000000001,0.3552760231588585,13.250552046317718,11.829447953682283,0.11332568521813675,0.394448266824828,0.32676528984194086,0.026373308300398777,19.935286319635033,18.171748659085587,21.02756856499701,42.7272727272728,25.577580314422473,2297735356.0,2308694077.95,0.3688775792203144,-0.8959090265727124,0.5254753911704029,25303945.95,-0.9414455381193996,0.40473975957097713,0.014527845036319589,-0.011961722488038284,0.023459441599207098,0.0,8.0,-0.0016181229773462036,0.0,1225.95,1230.28,0.0054264326108985905,0.03552820961727843,-0.0387085683924302,0.20686068971252286,0.005177156296116259,-0.0030282096172784545,0.06692433602728487,0.06961919541440942,1.1738310693631708,0.6879925468574883,12.36,12.57,0.016990291262136026,0.025865784145518322,-0.008875492883382297,12.36,12.34,0.0021430638,0.005,3
2024-08-13,12.36,12.42,12.23,12.34,6727761,-0.004035512510088823,0.006525285481239873,0.02406639004149369,0.008994276369582943,-0.03669008587041378,0.002437043054427157,12.25,12.541500000000001,12.1105,12.338621014006309,12.334519385667148,0.004101628339160612,0.05156411270822891,-0.047462484369068296,0.0003323847924765488,-0.003846230499924497,50.20420901496015,12.541500000000001,0.35431587156391975,13.25013174312784,11.832868256872162,0.1130058993147293,0.35782460216176765,0.31699634056751647,0.025688520305309277,18.896102469080397,18.069757340822605,20.127324277319214,38.18181818181819,35.49100022784237,2291007595.0,2311832059.75,0.36166146672767613,-0.8030677847111859,0.5686538052178315,24401159.05,-1.0691219778558188,0.27571481281746735,0.01539708265802265,-0.016066658693138836,0.018950497502167485,1.0,8.0,-0.015297906602254385,0.0,1229.81,1230.42,0.00011379523360544042,0.01664077734078062,-0.03961972556549431,0.20670840439756727,-0.004149307743694264,-0.007646500971197678,0.04205676861992147,0.043791787211253874,1.1729183935831433,0.6878103944270518,12.42,12.68,0.02093397745571668,0.03149063791845652,-0.010556660462739842,12.42,12.23,0.0021430638,0.005,3
2024-08-14,12.42,12.42,12.23,12.23,6580431,-0.008914100486223653,-0.012913640032284124,-0.002446982055464897,0.0016380016380015405,-0.04153605015673978,-0.04527712724434041,12.254000000000001,12.5125,12.1165,12.321910088774569,12.326777208951063,-0.0048671201764936,0.04027786613128441,-0.04514498630777801,-0.0003979656726486999,-0.0036913316686654134,47.893262999960704,12.5125,0.35491844875006484,13.22233689750013,11.802663102499869,0.113460443156864,0.3010106258248241,0.3079251733841224,0.025177855550623254,17.931146036422522,17.27335470066527,19.240236869811717,28.181818181818237,36.363636363636424,2284427164.0,2311020723.9,0.3298973563155297,-1.0888512719644439,0.622568791876821,21109884.5,-1.1585041852796183,0.3117227382272035,0.01553556827473422,-0.022577422577422457,0.009367391573474215,2.0,8.0,-0.006541291905151292,0.0,1233.7,1230.36,-4.8763836738796584e-05,0.011909069974010311,-0.03018933362760723,0.2046922263901845,-0.008865336649484856,-0.01027106833600877,-0.01508779361673318,-0.015557463059433618,1.1608161550589353,0.681574345327279,12.23,12.94,0.05805396565821752,0.04345105559979845,0.014602910058419072,12.23,12.15,0.0021430638,0.005,3
2024-08-15,12.23,12.31,12.15,12.15,7890000,-0.006541291905151292,-0.015397082658022643,-0.01937046004842613,0.008298755186721962,-0.006541291905151292,-0.06682027649769584,12.274,12.469,12.120333333333333,12.295462382809252,12.313682600880613,-0.018220218071361316,0.028578249290755267,-0.04679846736211658,-0.0014996064256264457,-0.0038517257088161796,46.226689583893666,12.469,0.34254312060480546,13.15408624120961,11.783913758790389,0.10988631665885165,0.267182596283964,0.2973590895709708,0.024473999141643686,17.3858092549394,16.609478011062723,20.422444383853065,20.909090909090956,29.090909090909147,2276537164.0,2308310032.8,0.32280890907791704,-1.0186166964266545,0.6409894731350163,19999529.25,-0.9545420465212386,0.39450928576231364,0.013168724279835403,-0.025583446948432065,0.00244767745661556,3.0,8.0,0.027800490596892935,1.0,1230.58,1223.56,-0.0055268376735264635,0.012612552966101642,-0.03992341734408844,0.20389478519976173,-0.0010144542316248284,-0.00431379777937968,-0.0268968591536074,-0.028015326734874835,1.1834796363237543,0.6869862426567845,12.23,12.76,0.04333605887162717,0.04437949310819289,-0.0010434342365657212,12.23,12.57,0.0021430638,0.005,3
2024-08-16,12.23,12.6,12.21,12.57,21017260,0.03456790123456788,0.027800490596892935,0.018638573743922304,0.02528548123980423,0.010450160771704242,-0.053463855421686635,12.336,12.433499999999999,12.134166666666667,12.337698939300136,12.332669074889456,0.005029864410680318,0.02386857231474028,-0.018838707904059962,0.0004001483222498264,-0.0014987038905377853,55.066862408725875,12.433499999999999,0.2862327907950266,13.005965581590052,11.861034418409945,0.09208438196647022,0.6192211413137412,0.3082620117444728,0.024523628619289802,16.73564568973964,21.59728849020821,18.29297111978357,59.090909090909136,36.060606060606126,2297554424.0,2304369620.55,0.3404165012701612,-0.735551271201764,0.5546988858740104,18769808.1,0.2011168069594247,1.1197376066940183,0.031026252983293458,0.010978405115213086,0.035917862784149435,4.0,8.0,-0.0023809523809523725,0.0,1228.27,1252.23,0.023431625747817986,0.02336471511228777,-0.009922674299087553,0.22150424111122274,0.011136275486749891,0.00192076612751646,-0.04354118112259908,-0.043977556088131475,1.209104915662153,0.7055608594112934,12.6,12.83,0.01825396825396819,0.020613645026045013,-0.002359676772076824,12.6,12.57,0.0023006024,0.005,3
2024-08-19,12.6,12.68,12.52,12.57,8951095,0.0,0.03456790123456788,0.027800490596892935,0.014527845036319542,0.0475000000000001,-0.04555808656036442,12.372,12.4035,12.148,12.373437564023192,12.350249143416162,0.023188420607029414,0.023732541973198108,-0.0005441213661686942,0.0018447430872736209,-4.328730041119285e-05,55.066862408725875,12.4035,0.2311134376288514,12.865726875257701,11.941273124742297,0.0745316846467049,0.6801063600068401,0.2976718680484391,0.023681135087385768,16.44414994456252,22.687759079125073,17.59064567514591,59.090909090909136,46.36363636363643,2297554424.0,2302120917.7,0.3398265997862208,-0.8026506620115569,0.6564816222196069,17525653.45,-0.7948332412332357,0.5107424396777628,0.012728719172633265,0.01342363042689576,0.034738228514981984,0.0,8.0,0.006349206349206327,1.0,1259.36,1261.62,0.007498622457535742,0.025473875865656526,0.005563348849072058,0.2212792523141757,-0.007498622457535742,-0.010946030829336983,-0.05112143540943648,-0.05083860252857075,1.2010344197547127,0.7030129374898287,12.6,12.78,0.014285714285714235,0.012954536461836641,0.001331177823877594,12.6,12.68,0.0023006024,0.005,3
2024-08-20,12.6,12.81,12.57,12.68,16392129,0.00875099443118521,0.00875099443118521,0.043621399176954734,0.027552674230145957,0.03679476696647588,0.015212169735788539,12.440000000000001,12.413,12.1625,12.42060101571193,12.374675132792744,0.04592588291918709,0.028171210162395904,0.017754672756791184,0.0036219150567182246,0.0014002107852358978,57.203894261257865,12.413,0.2386386830600292,12.890277366120058,11.935722633879942,0.0768995997937739,0.7797115670606055,0.29355244890212207,0.02315082404590868,16.653773296840892,24.526062311834135,16.56338827365787,83.51648351648348,67.23276723276727,2313946553.0,2303087775.45,0.28652778098762094,-0.6813854798013607,1.0092435148345607,15949305.75,0.05483646791011321,1.0277644216582906,0.0189274447949527,0.021509707564649982,0.0425488180883864,1.0,8.0,0.020504731861198833,1.0,1263.65,1272.55,0.008663464434615964,0.03424034069667248,0.03307328240556573,0.2117212285295141,8.752999656924665e-05,-0.006687666466526521,-0.01786111266977719,-0.01728929880771546,1.2132652760218163,0.7065401870811145,12.68,12.76,0.006309148264984188,0.0064605372777717385,-0.00015138901278755057,12.68,12.94,0.0021430638,0.005,3
2024-08-21,12.68,12.97,12.57,12.94,21539799,0.020504731861198833,0.029435163086714233,0.029435163086714233,0.05805396565821752,0.05978705978705978,0.033546325878594185,12.581999999999999,12.434000000000001,12.183833333333332,12.50050855175625,12.41655104888217,0.08395750287407999,0.03932846870473272,0.04462903416934727,0.00648821505982071,0.00344892072406084,61.82540564300916,12.434000000000001,0.2655163787196842,12.965032757439369,11.902967242560633,0.08541623893185907,0.9764301193394576,0.3011558454091134,0.023273249258818657,17.381617181686348,25.994114525051405,14.991977085145928,97.14285714285704,79.91674991674991,2335486352.0,2303838860.95,0.2948614683052847,-0.7191843928722104,0.7594720830189735,15733533.5,0.7395318871865545,1.369037603663538,0.030911901081916566,0.04069486890783325,0.06206311642477047,2.0,8.0,-0.01770592763664358,0.0,1272.34,1284.05,0.009036973006954607,0.04363763451347569,0.03680347525575911,0.212949682417821,0.011467758854244225,0.014416331144741834,-0.003257149377164925,-0.003141530150023275,1.2187130048398227,0.7083485419056907,12.99,12.89,-0.007698229407236301,-0.004583093821368012,-0.0031151355858682894,12.99,12.76,0.0021430638,0.005,3
2024-08-22,12.99,13.02,12.76,12.76,13079945,-0.013910355486862369,0.006309148264984188,0.01511535401750197,0.05020576131687249,0.058921161825726154,0.019169329073482455,12.703999999999999,12.446000000000002,12.206166666666666,12.540430313024519,12.441991711927935,0.09843860109658387,0.051150495183102954,0.04728810591348091,0.007714623910390585,0.003705964413282203,57.218590645335794,12.446000000000002,0.27486647476067777,12.995732949521358,11.896267050478645,0.08833889595393801,0.7855932141900837,0.29821614216560527,0.023371171016113267,18.2153776646693,25.572926781408324,14.058350791279286,76.36363636363637,85.67432567432564,2322406407.0,2303935949.2,0.30008581066717505,-0.5931913365850935,0.38345157416737347,15367610.0,-0.29356361926678287,0.8511372295366684,0.020376175548589327,0.025228989233488486,0.04537324030203305,3.0,8.0,0.005485893416927956,1.0,1287.34,1282.78,-0.0009890580584868136,0.04839975154467302,0.04021278148541585,0.21200886508318106,-0.012921297428375556,0.0018060097721994683,-0.021043452411933394,-0.020229949858800556,1.2072010795519845,0.7053842506604764,12.76,12.99,0.018025078369906078,-0.0013637567993017852,0.019388835169207863,12.76,12.83,0.0021430638,0.005,3
2024-08-23,12.76,12.89,12.7,12.83,9582435,0.005485893416927956,-0.008500772797527034,0.011829652996845352,0.020684168655529023,0.04649265905383371,0.010236220472441104,12.756,12.4525,12.230500000000001,12.584979495636132,12.47073306659994,0.11424642903619109,0.06376968195372058,0.050476747082470505,0.00890463203711544,0.003934274909000039,58.51324397663176,12.4525,0.28261699952594266,13.017733999051886,11.887266000948115,0.09078241301776924,0.8339324957745038,0.290486417725205,0.0226411861048484,18.643129579603258,24.37816816964916,14.876907220999978,81.00000000000006,84.83549783549785,2331988842.0,2303903723.45,0.29651483956178953,-0.5556906820029397,0.48773127308893616,15238296.0,-0.7186886649573876,0.628839011921018,0.01480904130943112,0.030315197751455525,0.04901680225665328,4.0,8.0,-0.010069713400464808,0.0,1283.22,1285.32,0.0019800745256395302,0.026424858053232914,0.034787579199909935,0.211126568161054,0.003505818891288426,-0.005740689397703891,-0.02455135872746883,-0.023725989005832226,1.2064483798376229,0.7047908240902068,12.91,12.99,0.006196746707978207,-0.004481836157097074,0.010678582865075281,12.91,12.78,0.0021430638,0.005,3
2024-08-26,12.91,12.97,12.7,12.78,10226256,-0.0038971161340608518,0.0015673981191222097,-0.012364760432766575,0.01670644391408116,0.03147699757869238,0.014285714285714235,12.797999999999998,12.4615,12.246666666666666,12.61498265015365,12.493641728333278,0.12134092182037115,0.0752839299270507,0.04605699189332045,0.009494594821625285,0.003603833481480474,57.182129585603576,12.4615,0.2903224160535182,13.042144832107036,11.880855167892962,0.0931901989498916,0.7742640443765177,0.28902310217340477,0.022615266210751547,19.31754292412956,24.728583705770756,13.884212242772428,75.99999999999997,77.78787878787881,2321762586.0,2303835811.9,0.29532754711015247,-0.5932408768397561,0.5803112437155322,15273981.8,-0.6435190785206181,0.6695212901196465,0.02112676056338039,0.025558720860249684,0.043549265106151314,0.0,8.0,0.002356637863314859,1.0,1289.65,1280.02,-0.004123486758161321,0.014584423201914998,0.026808920263115654,0.21202742968088734,0.00022637062410046926,0.0021220207121661616,-0.01252320597740142,-0.012196238005209747,1.1565503158624655,0.6924604432952267,12.73,12.76,0.002356637863314859,-0.0029307178304872616,0.0052873556938021204,12.73,12.76,0.0021430638,0.005,3
