date,open,high,low,close,volume,return_1d,return_2d,return_3d,return_5d,return_10d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,macd_pct,macd_hist_pct,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,return_skew_20d,return_kurtosis_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,day_of_week,month_of_year,next_return,target_next_up,market_open,market_close,market_return_1d,market_return_5d,market_return_20d,market_volatility_20d,excess_return_1d,excess_return_5d,excess_return_20d,relative_strength_20d,beta_60d,corr_60d,target_entry_open_5d,target_exit_close_5d,target_return_5d,target_market_return_5d,target_excess_return_5d,swing_execution_open,swing_execution_close
2011-12-16,1.14,1.16,1.13,1.14,510930,0.0,0.0,-0.008695652173913104,-0.008695652173913104,-0.02564102564102566,0.036363636363636154,1.146,1.1589999999999998,,1.1530220439842083,1.1595926071285079,-0.0065705631442996015,-0.00621415483537021,-0.0003564083089293915,-0.005763651880964563,-0.0003126388674819224,31.535038323627077,1.1589999999999998,0.017740824166460813,1.1944816483329215,1.1235183516670781,0.061228038538260005,0.2322559563506701,0.03514071641104157,0.030825189834246994,31.42616101875528,15.503736417524953,22.754162480480662,29.999999999999844,29.999999999999844,188130.0,781458.0,0.2787322182176171,0.23604359566664262,-0.7004385569295501,841562.0,-1.0697398639646047,0.607121043963487,0.026315789473684237,-0.016393442622950727,,4.0,12.0,0.008849557522123908,1.0,364.37,366.03,0.004252633889376467,-0.029510022271715064,-0.035798956851588515,0.15725496499072167,-0.004252633889376467,0.02081437009780196,0.07216259321522467,0.07484185349934047,,,1.13,1.12,-0.008849557522123686,-0.025976866916409214,0.017127309394285528,1.13,1.14
2011-12-19,1.13,1.15,1.13,1.14,468810,0.0,0.0,0.0,-0.017241379310344862,-0.04201680672268915,0.0,1.142,1.1589999999999998,,1.1510186526020223,1.1581413028967666,-0.007122650294744348,-0.006395853927245038,-0.0007267963674993105,-0.006247938855038902,-0.0006375406732450092,31.535038323627077,1.1589999999999998,0.017740824166460813,1.1944816483329215,1.1235183516670781,0.061228038538260005,0.2322559563506701,0.03405923666739575,0.029876523392452413,30.535110135035882,14.853451882423185,21.799768031828673,29.999999999999844,29.999999999999844,188130.0,840423.5,0.24726820680787676,0.09736803407515322,-0.7364226993132129,802634.0,-1.0971386058965031,0.5840893856975907,0.017543859649122823,-0.016393442622950727,,0.0,12.0,0.008849557522123908,1.0,365.71,367.4,0.0037428626068900517,-0.021049826805222605,-0.030964815107875743,0.15847020295110903,-0.0037428626068900517,0.0038084474948777425,0.030964815107875743,0.03195427327163847,,,1.13,1.11,-0.017699115044247593,-0.03507523939808477,0.017376124353837175,1.13,1.14
2011-12-20,1.13,1.14,1.13,1.14,560760,0.0,0.0,0.0,-0.008695652173913104,-0.02564102564102566,-0.02564102564102566,1.14,1.1575,,1.1493234752786343,1.1567975026821913,-0.00747402740355696,-0.006611488622507423,-0.000862538781049537,-0.006556164389085053,-0.0007566129658329273,31.535038323627077,1.1575,0.018027756377320393,1.1935555127546407,1.1214444872453593,0.06229894212464915,0.25731866415146665,0.032340719762581766,0.028369052423317342,29.707705743010727,14.525394604621953,21.318292573205966,29.999999999999844,29.999999999999844,188130.0,844370.0,0.2271072110981566,0.07394310116649237,-0.449431578476727,775653.0,-0.7154130785789882,0.7229521448379623,0.008771929824561412,-0.015118790496760348,,1.0,12.0,0.00877192982456143,1.0,365.5,365.67,-0.0047087642896025406,-0.016355077336919877,-0.04214689857502085,0.15560915075087386,0.0047087642896025406,0.007659425163006772,0.01650587293399519,0.017232154815221445,,,1.14,1.06,-0.07017543859649111,-0.05694143167028198,-0.01323400692620913,1.14,1.15
2011-12-21,1.14,1.15,1.14,1.15,588730,0.00877192982456143,0.00877192982456143,0.00877192982456143,0.00877192982456143,-0.03361344537815125,-0.017094017094017144,1.142,1.1564999999999999,,1.1494275560049982,1.156293983964992,-0.006866427959993704,-0.00666247649000468,-0.00020395146998902422,-0.005970806921733656,-0.00017734910433828195,34.71471384677069,1.1564999999999999,0.017851728502482095,1.192203457004964,1.1207965429950357,0.0617439809856708,0.4089724000802471,0.030744954065254498,0.026734742665438696,28.410672953545568,16.51119329661365,20.823012866308858,39.999999999999865,33.33333333333318,776860.0,877753.0,0.22984035201875289,-0.010595933574149312,-0.5835157433645807,776068.5,-0.6242588682169868,0.758605715861422,0.008695652173913052,-0.005620406398616495,,2.0,12.0,0.0,0.0,368.8,367.72,0.005606147619438229,0.0004625221058360829,-0.05365828550840257,0.14010095586356905,0.003165782205123202,0.008309407718725348,0.036564268414385426,0.03863748987756366,,,1.13,1.07,-0.05309734513274322,-0.043689320388349495,-0.009408024744393728,1.13,1.13
2011-12-22,1.13,1.15,1.12,1.13,587640,-0.017391304347826098,-0.00877192982456143,-0.00877192982456143,-0.00877192982456143,-0.0423728813559322,-0.00877192982456143,1.1400000000000001,1.1560000000000001,,1.1464387012349986,1.1543462814490666,-0.00790758021406801,-0.006911497234817346,-0.0009960829792506646,-0.006997858596520364,-0.0008814893621687299,31.55797773265442,1.1560000000000001,0.01846761033753319,1.1929352206750665,1.1190647793249338,0.06390176587381727,0.14803242643745873,0.030691743060593447,0.027160834566896858,27.952999501751098,15.358403491782697,24.023756493245312,19.999999999999822,29.999999999999844,189220.0,909042.5,0.21963545205198892,0.12692711418478833,-0.6252378946312197,778162.0,-0.6381612464462426,0.7551640917957957,0.02654867256637151,-0.02249134948096909,,3.0,12.0,-0.008849557522123686,0.0,366.68,360.37,-0.019988034373980224,-0.011276338893766447,-0.056079417465556,0.14384685027855873,0.002596730026154126,0.002504409069205016,0.04730748764099457,0.05011808039398091,,,1.13,1.09,-0.03539823008849541,-0.005588969586927006,-0.029809260501568402,1.13,1.12
2011-12-23,1.13,1.14,1.12,1.12,597370,-0.008849557522123686,-0.02608695652173898,-0.01754385964912264,-0.01754385964912264,-0.02608695652173898,-0.008849557522123686,1.136,1.1554999999999997,,1.1423712087373066,1.1518021124528395,-0.009430903715532901,-0.007415378530960457,-0.002015525184572444,-0.008420449746011518,-0.0017995760576539675,30.084892613431478,1.1554999999999997,0.019324105480761408,1.1941482109615225,1.116851789038477,0.06689435043102158,0.04072906459573712,0.029928047127693903,0.026721470649726697,27.52801701079909,14.625292630147843,22.87701771718098,10.000000000000023,23.33333333333324,-408150.0,939854.0,0.21967510301135015,0.1274254082034752,-0.6267947059508191,778640.0,-0.607809177010322,0.767196650570225,0.017857142857142672,-0.030722630895715808,,4.0,12.0,-0.008928571428571397,0.0,352.48,356.21,-0.01154369120626031,-0.026828402043548305,-0.07079692187296216,0.14454068314262042,0.0026941336841366237,0.009284542394425666,0.061947364350838474,0.06666719666459087,,,1.12,1.09,-0.0267857142857143,-0.012915906219289508,-0.013869808066424794,1.12,1.11
2011-12-26,1.12,1.13,1.08,1.11,1035190,-0.008928571428571397,-0.017699115044247593,-0.03478260869565197,-0.02631578947368407,-0.04310344827586188,-0.04310344827586188,1.1300000000000001,1.153,,1.1373910227777209,1.148705659678555,-0.011314636900834119,-0.00819523020493519,-0.0031194066958989287,-0.010193366577328033,-0.002810276302611647,28.644930286481483,1.153,0.021788456625132364,1.1965769132502648,1.1094230867497352,0.07558874804902828,0.00661948274022565,0.03136175804714433,0.0282538360785084,28.33208874986454,12.959786892673101,29.382094719031162,23.076923076923116,17.692307692307654,-1443340.0,862949.0,0.19697435509594985,0.041414186615476745,-0.7531175366451199,774442.5,0.8876586883767088,1.3366905870997523,0.04504504504504488,-0.037294015611448295,,0.0,12.0,-0.036363636363636376,0.0,356.15,352.68,-0.009909884618623743,-0.040065323897659155,-0.07990921186507005,0.14555984678754313,0.0009813131900523464,0.013749534423975085,0.036805763589208174,0.04000231723199321,,,1.1,1.1,0.0,0.004534756902588866,-0.004534756902588866,1.1,1.06
2011-12-27,1.1,1.1,1.06,1.06,1727600,-0.04504504504504503,-0.0535714285714286,-0.06194690265486713,-0.07017543859649111,-0.07826086956521727,-0.0940170940170939,1.114,1.1475,,1.1254847115811484,1.142134870072736,-0.016650158491587685,-0.00988621586226569,-0.006763942629321996,-0.01570769669017706,-0.006381077952190561,22.775184895718297,1.1475,0.02971354466976485,1.2069270893395296,1.0880729106604703,0.10357662629983386,-0.23619624461227584,0.03269306104377688,0.03084251041865743,29.53270798114888,11.544044477909875,30.54200722273943,0.0,11.025641025641045,-3170940.0,631218.0,0.24451317031546244,-0.6763984598679909,1.1377690534044278,792376.5,2.7558459621708655,2.18027667403059,0.03773584905660381,-0.07625272331154676,,1.0,12.0,0.009433962264151052,1.0,348.42,347.8,-0.013836905977089753,-0.04886919900456699,-0.09166884303995815,0.14903003206833762,-0.031208139067955276,-0.021306239591924125,-0.0023482509771357574,-0.0025852366277897554,,,1.06,1.1,0.037735849056603765,0.003596190914583186,0.03413965814202058,1.06,1.07
2011-12-28,1.06,1.08,1.05,1.07,1741660,0.009433962264151052,-0.03603603603603611,-0.044642857142857206,-0.06956521739130417,-0.06140350877192968,-0.06956521739130417,1.098,1.1435,,1.1169486021071255,1.1367915463636444,-0.01984294425651889,-0.01187756154111633,-0.00796538271540256,-0.018544807716372794,-0.0074442829115911775,26.03945635348113,1.1435,0.03437793049709594,1.2122558609941918,1.0747441390058081,0.120255113238639,-0.034499887989249516,0.03250069954064996,0.03037448555200931,30.855040532412033,10.782915070956346,30.7260467412319,15.384615384615412,12.82051282051284,-1429280.0,546187.5,0.24496941254014962,-0.8843908516769344,1.441159488273816,819842.0,2.353756475597483,2.124384942464524,0.028037383177570117,-0.06427634455618703,,2.0,12.0,0.0092592592592593,1.0,347.59,350.66,0.008223116733754976,-0.0463939954313064,-0.07888308072184713,0.15588421760898002,0.0012108455303960763,-0.023171221959997768,0.009317863330542964,0.010115831264770447,,,1.08,1.08,0.0,-0.02326247636509482,0.02326247636509482,1.08,1.09
2011-12-29,1.08,1.09,1.07,1.09,1019180,0.01869158878504673,0.028301886792452935,-0.018018018018018056,-0.03539823008849541,-0.04385964912280682,-0.06837606837606824,1.09,1.1395,,1.1128026633214139,1.1333255058922633,-0.020522842570849464,-0.013606617747062958,-0.006916224823786506,-0.01882829593655914,-0.00634516038879496,32.21112363364206,1.1395,0.0357586941949271,1.211017388389854,1.0679826116101458,0.12552415689311822,0.15393031600813986,0.03160779243060354,0.028997974706975724,31.512486084997697,12.555402256339358,29.337327406155065,30.769230769230823,15.38461538461541,-410100.0,466918.0,0.2464778869647957,-0.8539627994915693,1.4024158429279698,825603.0,0.49158538759764914,1.234467413514728,0.018348623853211024,-0.043440105309346055,,3.0,12.0,0.0,0.0,349.06,350.51,-0.0004277647864028289,-0.027360768099453425,-0.0778479347540122,0.15617391694048033,0.01911935357144956,-0.008037461989041983,0.00947186637794395,0.010271479872917988,,,1.09,1.08,-0.00917431192660556,-0.042918454935622186,0.033744143009016625,1.09,1.09
2011-12-30,1.09,1.11,1.09,1.09,510030,0.0,0.01869158878504673,0.028301886792452935,-0.0267857142857143,-0.04385964912280682,-0.06837606837606824,1.084,1.1355,,1.1092945612719656,1.1301162091595032,-0.020821647887537598,-0.015049623775157887,-0.00577202411237971,-0.019102429254621647,-0.005295434965485972,32.21112363364206,1.1355,0.036631163034541385,1.2087623260690827,1.0622376739309172,0.12903976410230344,0.18947204899626308,0.030778664399846146,0.028237306788849673,31.081610754052242,16.614085644827775,27.97565468447296,30.769230769230823,25.64102564102569,-410100.0,387648.5,0.2464778869647957,-0.8539627994915693,1.4024158429279698,825830.0,-0.8023617682042081,0.6175968419650534,0.018348623853211024,-0.04007045354469385,,4.0,12.0,0.00917431192660545,1.0,351.83,351.55,0.002967105075461607,-0.013082170629684642,-0.08421902677920179,0.14974331419260106,-0.002967105075461607,-0.01370354365602966,0.015842958403133545,0.017299942744403163,,,1.09,1.09,0.0,-0.034294333608446914,0.034294333608446914,1.09,1.1
2012-01-03,1.09,1.1,1.08,1.1,462000,0.00917431192660545,0.00917431192660545,0.028037383177570208,-0.009009009009009028,-0.0350877192982455,-0.07563025210084018,1.0820000000000003,1.131,,1.1078646287685863,1.1278853788513918,-0.020020750082805572,-0.016043849036687426,-0.0039769010461181455,-0.018200681893459608,-0.0036153645873801318,35.33992494884035,1.131,0.03507885853030943,1.201157717060619,1.060842282939381,0.12406316014256218,0.2790692079303639,0.03000875979985714,0.02728069072714285,30.964020466547737,15.82316965155328,29.02412688594337,45.454545454545546,35.66433566433573,51900.0,285695.0,0.23923256302500487,-0.959674878458323,1.6857635179077581,803146.0,-0.8504447590015484,0.5752378770485067,0.018181818181818195,-0.027409372236958385,,1.0,1.0,0.00917431192660545,1.0,351.37,350.0,-0.0044090456549567,-0.007598956561188586,-0.10529410260998495,0.12166600835586422,0.01358335758156215,-0.0014100524478204424,0.029663850509144774,0.033154861944778125,,,1.09,1.11,0.01834862385321112,-0.013000400893419695,0.031349024746630816,1.09,1.1
2012-01-04,1.09,1.1,1.07,1.1,368740,0.0,0.00917431192660545,0.00917431192660545,0.037735849056603765,-0.0350877192982455,-0.05982905982905973,1.09,1.1275,,1.1066546858811115,1.1258197952327702,-0.019165109351658716,-0.016668101099681684,-0.0024970082519770315,-0.017422826683326103,-0.0022700075017973013,35.339924948840334,1.1275,0.03446966629859982,1.1964393325971996,1.0585606674028003,0.12228706447396832,0.30054927307842166,0.030008134099867346,0.027280121908970313,31.127345394740495,14.693249610619405,29.33184391310356,45.454545454545546,40.55944055944064,51900.0,219216.5,0.23451947710591037,-1.1677494162045219,2.3772868433997085,786108.0,-1.0120373022052465,0.46907040762846836,0.027272727272727296,-0.024390243902438935,,2.0,1.0,-0.018181818181818188,0.0,349.22,348.84,-0.003314285714285825,0.0029902242668198298,-0.10599692465402366,0.12144230103500414,0.003314285714285825,0.034745624789783935,0.04616786482496393,0.05164172931630806,,,1.1,1.12,0.0181818181818183,0.002915536054500345,0.015266282127317954,1.1,1.08
2012-01-05,1.1,1.1,1.07,1.08,478490,-0.018181818181818188,-0.018181818181818188,-0.00917431192660556,0.009345794392523477,-0.060869565217391175,-0.09243697478991586,1.092,1.122,,1.1025539649763252,1.122425736326639,-0.019871771350313816,-0.017308835149808112,-0.002562936200505704,-0.018399788287327606,-0.0023730890745423186,31.922380423816847,1.122,0.03270280850646484,1.1874056170129297,1.0565943829870705,0.11658755260771758,0.17892665861024326,0.030007553092733966,0.027784771382161077,31.27900425663377,13.643995951629043,27.237239563054633,27.272727272727327,39.39393939393947,-426590.0,66629.5,0.22781452074714348,-1.0915786609160538,2.1323486179188045,747848.5,-0.668202536803189,0.639822103006157,0.0277777777777778,-0.03743315508021394,,3.0,1.0,0.0,0.0,346.42,340.94,-0.022646485494782653,-0.02771915815890047,-0.11949588078820272,0.1356958648282987,0.004464667312964465,0.037064952551423946,0.027058905998286864,0.030731152084227942,,,1.08,1.14,0.05555555555555536,0.023281107616332175,0.03227444793922318,1.08,1.08
2012-01-06,1.08,1.09,1.07,1.08,331370,0.0,-0.018181818181818188,-0.018181818181818188,-0.00917431192660556,-0.044247787610619316,-0.08474576271186429,1.09,1.117,,1.0990841242107368,1.1192830891913323,-0.02019896498059559,-0.01788686111596561,-0.0023121038646299816,-0.018702745352403325,-0.002140836911694427,31.922380423816847,1.117,0.030966875341581226,1.1789337506831625,1.0550662493168375,0.11089301823305736,0.2012937244081777,0.0292927278718244,0.027122896177615183,31.419830342677525,12.978594529360356,25.908911849664662,30.000000000000068,34.24242424242431,-426590.0,-66859.0,0.22797437125622846,-1.1837657262252133,2.281090603402524,745318.5,-1.0203897068272696,0.44460187154887476,0.018518518518518535,-0.033124440465532645,,4.0,1.0,0.0,0.0,340.19,336.73,-0.012348213761952165,-0.0393141422498644,-0.11765322432722791,0.13425215836873255,0.012348213761952165,0.030139830323258843,0.03290746161536362,0.037295383768215506,,,1.09,1.16,0.06422018348623837,0.0579225509808019,0.006297632505436468,1.09,1.09
2012-01-09,1.09,1.1,1.07,1.09,464800,0.0092592592592593,0.0092592592592593,-0.00909090909090915,0.0,-0.0267857142857143,-0.05217391304347807,1.0900000000000003,1.1139999999999999,,1.0976865666398543,1.117113971473456,-0.019427404833601614,-0.018194969859492812,-0.0012324349741088016,-0.01782330718679047,-0.0011306742881732124,35.53728251707891,1.1139999999999999,0.030504529430716507,1.1750090588614328,1.052990941138567,0.10953152398820994,0.3033078984670957,0.02934324730955123,0.026920410375735074,30.948525577922744,14.465045465650817,24.01685483787515,40.00000000000009,32.42424242424249,38210.0,-134052.5,0.21843045705621109,-1.5010371328985799,3.8391817109381607,725503.5,-0.6368166413556525,0.6406585219781848,0.027522935779816536,-0.021543985637342722,,0.0,1.0,0.0277777777777779,1.0,334.93,339.32,0.007691622368069195,-0.03478879249039968,-0.10032877293456366,0.1411835064238932,0.001567636891190105,0.03478879249039968,0.04815485989108559,0.05352495271873692,,,1.08,1.2,0.11111111111111094,0.062433202707516955,0.048677908403593984,1.08,1.11
2012-01-10,1.08,1.11,1.08,1.11,897700,0.01834862385321112,0.0277777777777779,0.0277777777777779,0.009090909090909038,0.0,-0.04310344827586188,1.092,1.1115,,1.0995809410029536,1.1165870106235702,-0.01700606962061668,-0.017957189811717587,0.0009511201911009057,-0.01532078344199701,0.0008568650370278429,42.153146908019664,1.1115,0.02852053738328842,1.1685410747665768,1.054458925233423,0.10263801127589173,0.48685158014520125,0.02939015821601186,0.026477620014425097,29.9422520009155,15.840745628051465,22.26576903016875,60.000000000000135,43.33333333333343,935910.0,-188362.5,0.22753955578569937,-1.2865236608508765,3.2323459794810083,738387.0,0.38799414807941224,1.215758132253141,0.02702702702702705,-0.0013495276653170407,,1.0,1.0,0.0,0.0,336.84,344.68,0.015796298479311632,-0.015199999999999991,-0.08158806288302689,0.15972753788117697,0.002552325373899489,0.02429090909090903,0.03848461460716501,0.041903434670038875,,,1.12,1.16,0.03571428571428559,0.03126616472211041,0.004448120992175175,1.12,1.12
2012-01-11,1.12,1.12,1.11,1.12,653750,0.009009009009008917,0.02752293577981657,0.03703703703703698,0.0181818181818183,0.05660377358490565,-0.02608695652173898,1.096,1.1099999999999999,,1.102722334694807,1.116839824651454,-0.014117489956646967,-0.017189249840703465,0.0030717598840564984,-0.012604901747006219,0.0027426427536218732,45.182513231468164,1.1099999999999999,0.027144835701531336,1.1642896714030626,1.0557103285969371,0.0978192277532662,0.5920985497016297,0.02800514691486816,0.02500459545970371,28.47138364614734,17.987270811638542,21.69786910862286,70.00000000000016,56.6666666666668,1589660.0,-177539.0,0.22943794917069282,-1.4264816757246115,3.432462370511497,738628.5,-0.20674201557659858,0.885086345842328,0.008928571428571435,0.009009009009009139,,2.0,1.0,0.01785714285714257,1.0,347.98,347.43,0.007978414761517838,-0.004041967664258572,-0.06542030934767984,0.16404468667808536,0.001030594247491079,0.02222378584607687,0.03933335282594086,0.04208667620252582,,,1.12,1.16,0.03571428571428559,0.04278566910115611,-0.007071383386870522,1.12,1.14
