entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2026-03-25,2026-03-31,27.44,26.01,3600,4,-5148000.0,-5626476.0,-0.05684367416769959,fixed_horizon_exit
2026-04-01,2026-04-07,26.05,25.41,3600,4,-2304000.0,-2765988.0,-0.029435562655878263,fixed_horizon_exit
