date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,12.547981990442464,12.63371162558293,12.719441260723396,12.828651389374006,12.937861518024613,0.4984126984126984,12.7,False
2026-08-17,12.395963980884929,12.567423251165861,12.738882521446794,12.95730277874801,13.175723036049227,0.49682539682539684,12.7,False
2026-08-18,12.243945971327392,12.501134876748791,12.75832378217019,13.085954168122017,13.413584554073843,0.4952380952380952,12.7,False
2026-08-19,12.091927961769857,12.434846502331723,12.777765042893588,13.214605557496022,13.651446072098457,0.4936507936507936,12.7,False
2026-08-20,11.939909952212322,12.368558127914653,12.797206303616985,13.343256946870028,13.889307590123071,0.49206349206349204,12.7,True
2026-08-21,11.84124241297612,12.309815187161504,12.778387961346889,13.395827536983933,14.013267112620976,0.4658730158730158,12.7,False
2026-08-24,11.742574873739919,12.251072246408356,12.759569619076792,13.448398127097837,14.137226635118882,0.4396825396825397,12.7,False
2026-08-25,11.643907334503716,12.192329305655205,12.740751276806694,13.500968717211741,14.261186157616788,0.41349206349206347,12.7,False
2026-08-26,11.545239795267515,12.133586364902056,12.721932934536598,13.553539307325646,14.385145680114693,0.38730158730158726,12.7,False
2026-08-27,11.446572256031313,12.074843424148908,12.703114592266502,13.60610989743955,14.509105202612599,0.3611111111111111,12.7,True
2026-08-28,11.415203343928727,12.078459485026102,12.741715626123478,13.65044018291039,14.559164739697302,0.36944444444444446,12.7,False
2026-09-03,11.383834431826143,12.082075545903297,12.780316659980453,13.694770468381229,14.609224276782006,0.37777777777777777,12.7,False
2026-09-04,11.352465519723559,12.085691606780493,12.81891769383743,13.73910075385207,14.65928381386671,0.38611111111111107,12.7,False
2026-09-07,11.321096607620973,12.089307667657689,12.857518727694405,13.78343103932291,14.709343350951414,0.39444444444444443,12.7,False
2026-09-08,11.289727695518387,12.092923728534885,12.89611976155138,13.827761324793748,14.759402888036117,0.4027777777777778,12.7,False
2026-09-09,11.258358783415803,12.09653978941208,12.934720795408357,13.872091610264588,14.80946242512082,0.4111111111111111,12.7,False
2026-09-10,11.226989871313219,12.100155850289276,12.973321829265332,13.916421895735429,14.859521962205525,0.4194444444444444,12.7,False
2026-09-11,11.195620959210633,12.10377191116647,13.011922863122308,13.960752181206267,14.909581499290228,0.42777777777777776,12.7,False
2026-09-14,11.164252047108047,12.107387972043664,13.050523896979284,14.00508246667711,14.959641036374933,0.4361111111111111,12.7,False
2026-09-15,11.132883135005462,12.11100403292086,13.08912493083626,14.049412752147948,15.009700573459636,0.4444444444444444,12.7,True
