year,quarter,ratioTTMId,ratioType,organCode,yearReport,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,ratioYearId
2018,1,2698928,RATIO_TTM,VGC,2018,448350000,7890960000000.0,0.0,12.9782872151,1.2431245126,0.8895741195,6.9734799948,6.3526878416,0.4204563691,0.8609682348,1.5762791888,0.1282932257,0.3435984021,1.3696709766,0.0841845735,0.0355096503,45.4442183676,155.1878564554,53.4589667319,0.2212470147,0.0951659236,0.0916938903,0.0762172596,0.560428566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844168551742.0,1324685800198.0,0.0914771113,266.8858624386,2.5641886919,1.3696709766,0.0,,,,,,,0.0,
2018,2,2713736,RATIO_TTM,VGC,2018,448350000,6994260000000.0,0.0,11.2210267893,1.0719344846,0.7872937281,6.677628659,5.6342260687,0.4270887723,0.8264622736,1.4934495667,0.1101556935,0.3493787573,1.3791393402,0.0898913927,0.0377653191,46.494960456,159.4502809677,55.5085198225,0.2227711807,0.0956498683,0.0955832227,0.0793706474,0.5511602567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849746446590.0,1330039151562.0,0.0897103889,271.4896389496,2.4715412882,1.3791393402,0.0,,,,,,,0.0,
2018,3,2716081,RATIO_TTM,VGC,2018,448350000,8608320000000.0,0.0,15.2058533178,1.3949943386,0.9966257031,10.1116217447,7.2208157946,0.2709964165,0.7206471069,1.4429235225,0.1146613349,0.3432779559,1.4003518416,0.0816159284,0.0344155088,46.7152969505,169.5173837384,57.9351299692,0.2260340724,0.0967400926,0.0923619335,0.0741250604,0.5310598962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835589199914.0,1352305545617.0,0.0921347227,282.3579587325,2.3734545959,1.4003518416,0.0,,,,,,,0.0,
2018,4,2717237,RATIO_TTM,VGC,2018,448350000,8563485000000.0,0.0,15.1433516512,1.3684396988,0.9717875763,5.5663918147,7.3414047538,0.3129194038,0.6726516899,1.3094602068,0.0982695048,0.3069683536,1.4059060182,0.0832119951,0.0347276143,40.7756275718,158.639350485,58.3701733959,0.2319744857,0.1032267838,0.0961006809,0.0757155701,0.5411599076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909644284256.0,1403083269831.0,0.1012811162,263.7515295768,2.2853554008,1.4059060182,0.0,,,,,,,0.0,
2018,5,12238218,RATIO_YEAR,VGC,2018,448350000,8563485000000.0,0.0304414003,27.7778782764,2.3747881426,1.6713728734,9.5736110531,10.9903845402,0.3129194038,0.5562749206,1.3094602068,0.0982695048,0.3069683536,1.4059060182,0.0832119951,0.0347276143,40.7756275718,158.639350485,58.3701733959,0.2319744857,0.1032267838,0.0961006809,0.0757155701,0.5411599076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909644284256.0,1403083269831.0,0.1012811162,263.7515295768,2.2853554008,1.4059060182,0.0,,,,,,,0.0,12238218.0
2019,1,2722823,RATIO_TTM,VGC,2019,448350000,8832495000000.0,0.0,14.315178797,1.3737814162,0.9373205807,4.8535268149,6.6687180702,0.3008413152,0.6853836223,1.3504964071,0.1081754331,0.3064844356,1.4171712473,0.0888164863,0.0370871092,40.1501103355,155.5960423473,53.2125457871,0.225698075,0.1067300173,0.09776106,0.0772754556,0.5664109065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005730978203.0,1542543114852.0,0.1084976528,254.7452862504,2.5144660402,1.4171712473,0.0,,,,,,,0.0,
2019,2,2725949,RATIO_TTM,VGC,2019,448350000,8653155000000.0,0.0,14.6386416585,1.3201985449,0.8906257442,3.8933240248,6.2917462845,0.3719892419,0.7549196893,1.4071457287,0.1024194249,0.3177855149,1.538757768,0.0846102965,0.0347373655,37.8657794392,152.3554263203,51.3163364749,0.2247071684,0.1037661887,0.0933418636,0.0736779132,0.5709557009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008173096328.0,1547039502539.0,0.1065933161,247.7500737845,2.5321453159,1.538757768,0.0,,,,,,,0.0,
2019,3,2731494,RATIO_TTM,VGC,2019,448350000,8182387500000.0,0.0,13.1363122707,1.3047589037,0.8189092348,2.5508549559,5.3352128456,0.4408203438,0.735871527,1.3483271268,0.1096102698,0.3398809222,1.7548415404,0.0886291453,0.035132084,36.2129762013,154.0422418573,51.2596045593,0.2343035981,0.1059688537,0.0950307879,0.0751667547,0.5635618777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058820913217.0,1632470704412.0,0.1142283416,248.1853849751,2.5413730484,1.7548415404,0.0,,,,,,,0.0,
2019,4,2734252,RATIO_TTM,VGC,2019,448350000,7621950000000.0,0.0,11.6990393832,1.1918537944,0.7512536165,2.0088144974,5.0076631062,0.4295314639,0.6689944735,1.1982695285,0.0898274753,0.3067759991,1.818928282,0.0935596207,0.0357762377,32.3525520238,149.4521810669,53.9343353981,0.2385289054,0.1083860249,0.0956213744,0.0748469103,0.5571322448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099645771203.0,1627334147580.0,0.1192751422,241.4283733372,2.5346110612,1.818928282,0.0,,,,,,,0.0,
2019,5,12245286,RATIO_YEAR,VGC,2019,448350000,7621950000000.0,0.0334855403,24.0461132814,2.3223244047,1.4516871353,3.8817386023,8.7151452922,0.4295314639,0.6114034486,1.1982695285,0.0898274753,0.3067759991,1.818928282,0.0935596207,0.0357762377,32.3525520238,149.4521810669,53.9343353981,0.2385289054,0.1083860249,0.0956213744,0.0748469103,0.5571322448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099645771203.0,1627334147580.0,0.1192751422,241.4283733372,2.5346110612,1.818928282,0.0,,,,,,,0.0,12245286.0
