date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-17,34.692254296110235,34.916401960784896,35.006313864168135,35.050949734439804,35.15488549382643,0.7305,34.95
2026-08-18,34.48800668214804,34.82931571771406,35.01846746925169,35.1073694480722,35.34063972729046,0.64585,34.95
2026-08-19,34.40249306956644,34.755905293537495,35.030282140255565,35.122180301155204,35.43607675790326,0.6078,34.95
2026-08-20,34.20734583146312,34.683219015781866,35.04181443514714,35.17940561551995,35.48041356218785,0.5839,34.95
2026-08-21,34.15658076093333,34.6316694776162,35.00899788718939,35.2353699856842,35.55158890566948,0.54985,34.95
2026-08-24,33.94192503908125,34.57860747728092,35.01799843525514,35.29505975591919,35.711537652393304,0.53395,34.95
2026-08-25,33.7703261317064,34.540324680117976,34.98899832640303,35.35135919724597,35.853013882317555,0.5237,34.95
2026-08-26,33.64985893332616,34.500598127732026,34.99853689997852,35.39809518143568,35.97072788207214,0.53075,34.95
2026-08-27,33.61207424911414,34.444175881248626,34.96803701042764,35.419777191591834,36.074132560574284,0.52065,34.95
2026-08-28,33.54227259732172,34.395819157847406,34.974935637775644,35.43894789007357,36.10504607774219,0.5074,34.95
2026-09-03,33.47314229333597,34.34388000831605,34.95919037788777,35.49092641140448,36.19239223259322,0.50295,34.95
2026-09-04,33.433475173343595,34.29424964075141,34.96144704987999,35.54675388429975,36.280532483515266,0.5126,34.95
2026-09-07,33.39246436898071,34.25232077579654,34.96793772297432,35.569624492838216,36.3527454472377,0.50905,34.95
2026-09-08,33.32949914412719,34.21295704488103,34.95755008920062,35.61411576096657,36.416659299484074,0.50105,34.95
2026-09-09,33.30626267084158,34.18289244819755,34.9486150545362,35.627290017573046,36.466531097651824,0.49845,34.95
2026-09-10,33.23801891014603,34.13961879894558,34.95465460498736,35.653726924126005,36.53249958226194,0.50275,34.95
2026-09-11,33.17108328422978,34.09360440730159,34.94086521904289,35.700470661279404,36.585334736719325,0.49815,34.95
2026-09-14,33.13879913816815,34.05302713128813,34.93791225843372,35.723742860001856,36.64387802982342,0.49525,34.95
2026-09-15,33.10477485850848,34.01462941875323,34.92133420470576,35.74727540988224,36.68230175995588,0.48975,34.95
2026-09-16,33.082535733545846,33.999718908979716,34.91214593220688,35.76557593186459,36.71716541873618,0.48905,34.95
