date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close
2026-08-14,21.790585335411766,22.004393634497013,22.151394984024677,22.37652255345781,22.61000638009408,0.3704,22.2
2026-08-17,21.63752332746724,21.916918966919354,22.18268485447962,22.402793880649284,22.867396068336078,0.44175,22.2
2026-08-18,21.540240085193563,21.83425382791666,22.133161762705985,22.473798301934877,22.93643097989254,0.44655,22.2
2026-08-19,21.40645334691274,21.78212531939568,22.165376170463475,22.491793319229014,23.024761944266142,0.47275,22.2
2026-08-20,21.314495867985965,21.739254359289433,22.156735244568008,22.48510859398575,23.118510129161123,0.4768,22.2
2026-08-21,21.231991325904993,21.658259127361752,22.122765045017886,22.594839663006184,23.21279136102498,0.45235,22.2
2026-08-24,21.162871011869253,21.608006268941153,22.132387129130546,22.656296451196994,23.3239482419729,0.45905,22.2
2026-08-25,21.08396874765288,21.563384037949675,22.11126360739324,22.69895349924754,23.43355399730884,0.4545,22.2
2026-08-26,21.034741010421456,21.525908914884035,22.101854346547235,22.717198843667383,23.50059118927901,0.4543,22.2
2026-08-27,20.97701854657613,21.49343010688423,22.092198897630087,22.73193554597821,23.54634610817211,0.4534,22.2
2026-08-28,20.882126802433667,21.446801820462348,22.09393660661062,22.799113568073917,23.64371424524334,0.45595,22.2
2026-09-03,20.820199530369695,21.410447280000355,22.087084588055966,22.837364947644865,23.732529631158624,0.4549,22.2
2026-09-04,20.756977387269473,21.370594118113708,22.075948833723594,22.86913827247762,23.786771892673006,0.45465,22.2
2026-09-07,20.706590921707832,21.335784940796977,22.063824531174202,22.869306260950253,23.8829888012121,0.4539,22.2
2026-09-08,20.69046860665403,21.309348544745482,22.05349156196683,22.8842140573476,23.877485892627043,0.45075,22.2
2026-09-09,20.60317329823653,21.26622770481843,22.056600273627474,22.928956490547982,23.95780313889447,0.4547,22.2
2026-09-10,20.547329867500565,21.24021759584458,22.062459076856356,22.9768670601296,24.02456147411979,0.45705,22.2
2026-09-11,20.50174699503647,21.213045866972504,22.058877522904563,23.002855903083393,24.081438107203343,0.45745,22.2
2026-09-14,20.455917028219726,21.187551995810423,22.047096384862453,23.01977688538292,24.157752971284605,0.4548,22.2
2026-09-15,20.41044250669669,21.16819992138131,22.03472852766815,23.01553624657506,24.185464131483673,0.4525,22.2
