entry_date,exit_date,entry_price,exit_price,shares,holding_sessions,gross_pnl,net_pnl,net_return,exit_reason
2026-06-29,2026-07-03,12.65,11.9,7800,4,-5850000.0,-6325800.0,-0.06398270652371148,fixed_horizon_exit
2026-07-17,2026-07-23,12.0,10.3,7700,4,-13090000.0,-13512730.0,-0.14594976713240188,fixed_horizon_exit
2026-07-24,2026-07-30,10.3,10.05,7700,4,-1925000.0,-2315775.0,-0.02914074763095169,fixed_horizon_exit
