date,p10,p25,p50,p75,p90,prob_end_above_latest,latest_close,is_model_anchor
2026-08-14,145.24141594716002,146.49407714778852,147.74673834841698,149.2715384851553,150.79633862189363,0.5277777777777778,146.9,False
2026-08-17,143.58283189432004,146.088154295577,148.59347669683396,151.64307697031063,154.69267724378727,0.5555555555555556,146.9,False
2026-08-18,141.92424784148008,145.68223144336554,149.44021504525097,154.01461545546593,158.5890158656809,0.5833333333333333,146.9,False
2026-08-19,140.2656637886401,145.27630859115402,150.28695339366794,156.38615394062123,162.48535448757454,0.611111111111111,146.9,False
2026-08-20,138.6070797358001,144.8703857389425,151.13369174208492,158.75769242577655,166.38169310946816,0.6388888888888888,146.9,True
2026-08-21,138.48476138416677,145.43749291131275,152.3902244384587,160.75370754262434,169.11719064679,0.6666666666666666,146.9,False
2026-08-24,138.3624430325334,146.00460008368293,153.64675713483246,162.74972265947216,171.85268818411186,0.6944444444444444,146.9,False
2026-08-25,138.24012468090007,146.57170725605312,154.9032898312062,164.74573777631994,174.5881857214337,0.7222222222222222,146.9,False
2026-08-26,138.1178063292667,147.13881442842333,156.15982252757996,166.74175289316776,177.32368325875555,0.75,146.9,False
2026-08-27,137.99548797763336,147.70592160079354,157.41635522395373,168.73776801001554,180.05918079607738,0.7777777777777778,146.9,True
2026-08-28,137.18244480818953,147.4528430125512,157.72324121691287,169.4790553199478,181.2348694229827,0.7682539682539683,146.9,False
2026-09-03,136.36940163874567,147.19976442430885,158.030127209872,170.22034262988,182.41055804988804,0.7587301587301587,146.9,False
2026-09-04,135.5563584693018,146.94668583606648,158.33701320283114,170.96162993981224,183.58624667679334,0.7492063492063492,146.9,False
2026-09-07,134.74331529985798,146.69360724782413,158.64389919579028,171.70291724974447,184.76193530369866,0.7396825396825397,146.9,False
2026-09-08,133.93027213041415,146.4405286595818,158.95078518874942,172.4442045596767,185.937623930604,0.7301587301587302,146.9,False
2026-09-09,133.1172289609703,146.18745007133944,159.2576711817086,173.18549186960894,187.11331255750932,0.7206349206349206,146.9,False
2026-09-10,132.30418579152644,145.9343714830971,159.56455717466773,173.9267791795412,188.28900118441464,0.7111111111111111,146.9,False
2026-09-11,131.4911426220826,145.68129289485472,159.87144316762686,174.6680664894734,189.46468981131994,0.7015873015873016,146.9,False
2026-09-14,130.67809945263878,145.4282143066124,160.178329160586,175.40935379940564,190.64037843822527,0.692063492063492,146.9,False
2026-09-15,129.86505628319492,145.17513571837003,160.48521515354514,176.15064110933787,191.8160670651306,0.6825396825396826,146.9,True
