date,open,high,low,close,volume,return_1d,return_5d,return_20d,sma_5,sma_20,sma_60,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_mid_20,bb_std_20,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,atr_14,atr_pct_14,adx_14,plus_di_14,minus_di_14,stoch_k_14,stoch_d_3,obv,obv_sma_20,volatility_20d,volume_sma_20,volume_z_20,volume_ratio_20,range_pct,close_vs_sma20,close_vs_sma60,target_next_up,next_return
2011-04-05,1.21,1.22,1.19,1.22,54450,0.0,-0.054263565891472965,-0.008130081300813052,1.248,1.284,1.4143333333333332,1.2684681041770196,1.301505571489622,-0.033037467312602375,-0.03199796352730644,-0.0010395037852959366,31.338208917581852,1.284,0.03747279715076968,1.3589455943015394,1.2090544056984607,0.11673768582794292,0.07302360067691449,0.04961579546032197,0.040668684803542604,33.638490452302115,12.045097805400157,30.26619603672311,15.000000000000016,12.843137254901976,8108440.0,8273332.5,0.37278317358938945,76005.5,-0.28150508231355104,0.716395524008131,0.024590163934426253,-0.049844236760124616,-0.137402781051143,1,0.032786885245901676
2011-04-06,1.25,1.26,1.21,1.26,104540,0.032786885245901676,-0.007874015748031482,0.04132231404958686,1.246,1.2865,1.4076666666666668,1.2671653189190166,1.298431084712613,-0.03126576579359641,-0.031851523980564435,0.0005857581869680231,41.68075403316183,1.2865,0.033759988775060895,1.3540199775501218,1.2189800224498781,0.10496692973201997,0.303761783093542,0.04964323864172755,0.03939939574740282,33.00546567244136,16.9339021200814,28.088788594510962,35.000000000000036,16.666666666666682,8212980.0,8281309.5,0.3851184210664774,80379.0,0.3199296044246183,1.3005884621605146,0.039682539682539715,-0.020598523124757073,-0.10490172862893687,0,-0.007936507936507908
2011-04-07,1.23,1.26,1.23,1.25,37210,-0.007936507936507908,-0.015748031496062964,-0.015748031496062964,1.242,1.2855,1.401166666666667,1.2645245006237833,1.2948435969561232,-0.030319096332339868,-0.03154503845091952,0.0012259421185796537,40.05629858971814,1.2855,0.03456115860612153,1.3546223172122431,1.216377682787757,0.10754152814040147,0.24320884027226827,0.048240150167318446,0.038592120133854754,32.41765694828495,16.18168777189631,26.8410673277822,30.000000000000032,26.666666666666696,8175770.0,8283840.0,0.34330819855110495,78653.5,-0.5444505665279359,0.4730876566204937,0.02400000000000002,-0.027615713730066216,-0.10788628523849186,0,0.0
2011-04-08,1.23,1.25,1.23,1.25,22810,0.0,-0.007936507936507908,-0.06015037593984962,1.2399999999999998,1.2814999999999999,1.3946666666666667,1.2622899620662782,1.2915218490334475,-0.029231886967169274,-0.031082408154169475,0.0018505211870002009,40.056298589718146,1.2814999999999999,0.03375998877505994,1.3490199775501197,1.21398002244988,0.10537647686323817,0.26673570443194,0.04622299658393856,0.036978397267150846,31.87183456156828,15.681575305690965,26.011515270783896,40.0,35.00000000000002,8175770.0,8270118.5,0.29335922741189424,63542.0,-0.8109313053719931,0.35897516603191587,0.016000000000000014,-0.02458056964494726,-0.10372848948374769,0,-0.02400000000000002
2011-04-13,1.27,1.27,1.21,1.22,19060,-0.02400000000000002,0.0,-0.03937007874015752,1.2399999999999998,1.279,1.3880000000000001,1.2557838140560815,1.286223934290229,-0.03044012023414755,-0.03095395057016509,0.00051383033601754,35.273215650059214,1.279,0.03640416401844181,1.3518083280368836,1.2061916719631163,0.11385195940091265,0.09482657004490339,0.047207068256514384,0.038694318243044576,31.364999488188516,14.25791665048884,23.65004850942257,20.0,30.00000000000001,8156710.0,8260115.5,0.26087239748861035,59823.5,-0.804797201678689,0.31860389311892484,0.04918032786885251,-0.04612978889757624,-0.12103746397694537,0,-0.008196721311475419
2011-04-14,1.22,1.22,1.18,1.21,68070,-0.008196721311475419,-0.008196721311475419,-0.06201550387596899,1.238,1.275,1.3820000000000001,1.2487401503551459,1.2805777169353973,-0.0318375665802515,-0.03113067377218237,-0.0007068928080691261,33.82338398532811,1.275,0.03940344628245342,1.3538068925649067,1.196193107435093,0.12361865500377539,0.08759952407421247,0.04669227766676336,0.038588659228730046,31.508116311105088,13.385461787472382,26.79219865602744,18.75,26.25,8088640.0,8243832.5,0.2531453926184288,60350.5,0.15231740809291328,1.1279111192119369,0.03305785123966945,-0.050980392156862675,-0.12445730824891477,1,0.008264462809917328
2011-04-15,1.22,1.22,1.18,1.22,74740,0.008264462809917328,-0.031746031746031744,-0.046875,1.23,1.2719999999999998,1.3773333333333333,1.2443185887620465,1.2760904786438865,-0.03177188988183999,-0.03125891699411389,-0.0005129728877260945,36.62850228749281,1.2719999999999998,0.041243819313513286,1.3544876386270264,1.1895123613729732,0.12969754501104808,0.18480125710034362,0.046214257833423124,0.03788053920772387,31.64101050381333,12.55792114680074,25.135802067486765,25.0,21.25,8163380.0,8233576.5,0.25559396131706386,61797.5,0.25549694200624745,1.2094340385937943,0.03278688524590167,-0.04088050314465397,-0.11423039690222647,0,-0.016393442622950838
2011-04-18,1.2,1.22,1.17,1.2,37850,-0.016393442622950838,-0.040000000000000036,-0.0625,1.22,1.2680000000000002,1.3716666666666666,1.2375003443371162,1.2704541468924875,-0.03295380255537128,-0.031597894106365376,-0.0013559084490059048,33.56416120500083,1.2680000000000002,0.04420050011609649,1.3564010002321931,1.1795989997678074,0.13943375430945248,0.11538896719837789,0.04648466798817862,0.03873722332348219,31.965690105389875,11.593092950268566,24.74121712077511,21.428571428571427,21.726190476190478,8125530.0,8221428.0,0.2602402942001377,60914.5,-0.4529133074961684,0.6213627297277331,0.041666666666666706,-0.05362776025236615,-0.1251518833535844,0,0.0
2011-04-19,1.16,1.2,1.15,1.2,53020,0.0,-0.040000000000000036,-0.09774436090225569,1.21,1.2615,1.3659999999999999,1.2317310605929446,1.2652353211967478,-0.03350426060380318,-0.03197916740585294,-0.0015250931979502447,33.56416120500083,1.2615,0.04416178390737154,1.3498235678147432,1.173176432185257,0.140029437676961,0.15184830322414578,0.04673576313188015,0.038946469276566795,32.64770459995818,10.707178168541738,25.907254636548885,33.333333333333336,26.587301587301585,8125530.0,8207720.0,0.20800994404946238,62006.0,-0.17798929800861435,0.8550785407863755,0.041666666666666706,-0.04875148632580273,-0.12152269399707172,0,0.0
2011-04-20,1.22,1.22,1.18,1.2,40360,0.0,-0.016393442622950838,-0.09774436090225569,1.206,1.2550000000000001,1.36,1.2268493589632607,1.2604030751821738,-0.03355371621891301,-0.032294077168464955,-0.0012596390504480554,33.56416120500083,1.2550000000000001,0.043103303084898965,1.341206606169798,1.1687933938302022,0.13738104568892098,0.1809989254670998,0.04625463719388872,0.03854553099490727,32.447193393824314,13.134290606201734,24.30696692436299,41.666666666666664,32.14285714285714,8125530.0,8194012.0,0.20800994404946238,60211.0,-0.3923835295463811,0.6703094119014797,0.03333333333333337,-0.043824701195219196,-0.11764705882352955,0,-0.008333333333333304
2011-04-21,1.16,1.21,1.16,1.19,60770,-0.008333333333333304,-0.016528925619834767,-0.10526315789473695,1.202,1.248,1.3533333333333333,1.2211802268150669,1.255188032576087,-0.03400780576102003,-0.03263682288697597,-0.001370982874044059,31.897677542238583,1.248,0.04162489133840269,1.3312497826768053,1.1647502173231947,0.133413113264111,0.1516507422898067,0.04652216310861096,0.039094254713118455,32.66986691491501,12.125993106643886,25.51169479928697,33.333333333333336,36.11111111111111,8064760.0,8177265.5,0.20743006747106893,57868.5,0.058794901985253605,1.0501395405099492,0.042016806722689114,-0.04647435897435903,-0.12068965517241381,0,-0.050420168067226934
2011-04-22,1.19,1.19,1.13,1.13,89270,-0.050420168067226934,-0.07377049180327877,-0.15037593984962416,1.184,1.238,1.3459999999999999,1.207152499612749,1.2459148449778583,-0.03876234536510936,-0.03386192738260265,-0.004900417982506712,24.1499082376113,1.238,0.04479191656381782,1.3275838331276357,1.1484161668723643,0.14472347839682673,-0.1027873346640888,0.04748486574371018,0.042022005082929366,33.412584950678365,11.031569839952848,27.721870142270415,0.0,25.0,7975490.0,8156055.5,0.2602881208869767,61184.5,0.5719214200661661,1.459029656203777,0.05309734513274342,-0.08723747980613905,-0.16047548291233282,1,0.053097345132743445
2011-04-25,1.17,1.19,1.16,1.19,67650,0.053097345132743445,-0.008333333333333304,-0.09160305343511455,1.182,1.232,1.3398333333333334,1.20451365351848,1.241773004609128,-0.03725935109064804,-0.03454141212421173,-0.002717938966436309,39.87684278037549,1.232,0.04262443084956575,1.3172488616991316,1.1467511383008684,0.138391009251837,0.25366239992605155,0.04837880390487374,0.04065445706291911,34.10225169817291,10.05432045301259,25.266083613751547,42.857142857142854,25.396825396825395,8043140.0,8140137.5,0.33689552576117765,62657.5,0.10225871735005028,1.079679208394845,0.02521008403361347,-0.03409090909090917,-0.11182982958079368,0,-0.04201680672268915
2011-04-26,1.22,1.22,1.14,1.14,18250,-0.04201680672268915,-0.050000000000000044,-0.1230769230769232,1.17,1.2239999999999998,1.3326666666666669,1.1945884760540983,1.2342342635269703,-0.03964578747287195,-0.035562287193943776,-0.004083500278928176,33.620803166177225,1.2239999999999998,0.04417667877234063,1.312353357544681,1.1356466424553184,0.14436823128215906,0.02463606175056746,0.050637460768811336,0.044418825235799424,33.526761613125935,13.151483149820054,22.414881786922702,7.142857142857143,16.666666666666668,8024890.0,8125860.5,0.3621882054008226,61016.5,-0.8592050155262847,0.299099423926315,0.0701754385964913,-0.06862745098039202,-0.14457228614307172,0,0.0
2011-04-27,1.14,1.16,1.14,1.14,16800,0.0,-0.050000000000000044,-0.11627906976744196,1.158,1.2165,1.3258333333333334,1.1861902489688525,1.2272539477101576,-0.04106369874130511,-0.036662569503416044,-0.004401129237889066,33.620803166177225,1.2165,0.04510514033008408,1.306710280660168,1.1262897193398318,0.14831118891930642,0.0759906773365234,0.048449070713896245,0.042499184836751094,32.99237796272517,12.763697939612033,21.753955597343186,7.142857142857143,19.047619047619047,8024890.0,8117477.5,0.3628241968873453,55962.5,-0.8021917275840267,0.30020102747375477,0.017543859649122823,-0.06288532675709002,-0.14016341923318676,0,-0.01754385964912264
2011-04-28,1.14,1.14,1.12,1.12,5560,-0.01754385964912264,-0.05882352941176461,-0.131782945736434,1.1440000000000001,1.208,1.3191666666666666,1.1760071337428752,1.2193092108427386,-0.043302077099863334,-0.0379904710227055,-0.005311606077157832,31.33990567695126,1.208,0.04652107615158669,1.3010421523031734,1.1149578476968265,0.1540432985151879,0.027096064409301297,0.046416994234332216,0.04144374485208233,32.94118182886146,12.370870818851186,24.16212668373568,0.0,4.761904761904762,8019330.0,8108816.5,0.3643727128102422,44500.5,-1.4766327643886645,0.12494241637734407,0.017857142857142672,-0.07284768211920523,-0.1509791535060011,1,0.008928571428571175
2011-04-29,1.11,1.15,1.11,1.13,24890,0.008928571428571175,0.0,-0.11023622047244108,1.1439999999999997,1.201,1.3128333333333335,1.1689291131670483,1.2126937137432765,-0.04376460057622822,-0.03914529693341005,-0.004619303642818172,33.759679616215166,1.201,0.04722844816183697,1.2954568963236741,1.106543103676326,0.15729707963975695,0.12416719814344986,0.045958637503308475,0.04067136062239689,32.8936425617023,11.601802214626941,22.660022804723894,12.49999999999988,6.5476190476190075,8044220.0,8103044.0,0.3669359720217542,44101.0,-0.7217882674890308,0.5643862950953493,0.035398230088495415,-0.05911740216486272,-0.13926621810333906,1,0.008849557522123908
2011-05-04,1.13,1.14,1.11,1.14,16160,0.008849557522123908,-0.04201680672268915,-0.10236220472440949,1.134,1.1945000000000001,1.3058333333333332,1.1644784803721178,1.2073089942067374,-0.042830513834619666,-0.039882340313651975,-0.002948173520967691,36.18182100342078,1.1945000000000001,0.046166175815844326,1.2868323516316889,1.1021676483683114,0.15459581688018204,0.204870508349017,0.04481873482450072,0.039314679670614666,32.84949895648308,11.047101042383263,21.576609988308032,18.749999999999886,10.416666666666588,8060380.0,8098079.5,0.37004880253009576,43134.5,-0.9885303630921439,0.3746421078255225,0.026315789473684043,-0.04562578484721658,-0.12699425654116148,0,-0.00877192982456143
2011-05-05,1.12,1.13,1.11,1.13,5560,-0.00877192982456143,-0.00877192982456143,-0.10317460317460325,1.1320000000000001,1.188,1.2985,1.1591740987764074,1.2015824020432755,-0.042408303266868064,-0.04038753290429519,-0.0020207703625728726,34.81100759557634,1.188,0.04560701700380855,1.279214034007617,1.0967859659923829,0.15355897981080316,0.18206646800010728,0.0437602537656078,0.0387258882881485,32.80850846592238,10.506145327104937,20.520044067101562,18.181818181818016,16.477272727272595,8054820.0,8093932.0,0.37015093064467847,42317.5,-1.3040811143951232,0.13138772375494773,0.017699115044247607,-0.04882154882154888,-0.1297651135926069,0,0.0
2011-05-06,1.13,1.14,1.13,1.13,5440,0.0,-0.00877192982456143,-0.07377049180327877,1.13,1.1835,1.291,1.1546857758877294,1.1962800018919217,-0.04159422600419238,-0.04062887152427463,-0.000965354479917753,34.81100759557634,1.1835,0.04671019273401452,1.276920385468029,1.0900796145319709,0.15787137383697358,0.2136599269422347,0.04134880706806439,0.036591864662003884,32.263844414901556,12.052119357358942,20.165567714022814,18.181818181818016,18.371212121211972,8054820.0,8091251.0,0.3568356126225394,41123.0,-1.2198505023096562,0.1322860686233981,0.008849557522123902,-0.04520490071820882,-0.12470952749806352,1,0.017699115044247815
2011-05-09,1.14,1.15,1.13,1.15,26440,0.017699115044247815,0.02678571428571419,-0.05737704918032793,1.1359999999999997,1.18,1.2838333333333334,1.153964887289617,1.1928518536036312,-0.038886966314014115,-0.04028049048222253,0.0013935241682084126,40.077006740171086,1.18,0.04645314560745789,1.2729062912149156,1.0870937087850843,0.15746829019477232,0.3385469939242195,0.039823892277488365,0.03462947154564206,31.269953027256264,13.413394083675946,19.442184030769432,36.36363636363623,24.24242424242409,8081260.0,8089892.0,0.36463888134373657,39722.5,-0.45408977495418285,0.6656177229529864,0.017391304347826105,-0.025423728813559365,-0.10424509931195647,0,0.0
2011-05-10,1.15,1.16,1.13,1.15,14960,0.0,0.017699115044247815,-0.08730158730158732,1.14,1.1744999999999999,1.2764999999999997,1.153354904629676,1.1896776422255844,-0.036322737595908317,-0.039488939904959684,0.0031662023090513677,40.0770067401711,1.1744999999999999,0.04285532577584643,1.2602106515516927,1.088789348448307,0.14595257820637342,0.3570772736150313,0.0391221856862392,0.03401929190107757,29.877665997983776,14.504477911372794,18.37726850541494,36.36363636363623,30.30303030303016,8081260.0,8083306.0,0.3400637387098393,35243.5,-0.7982632462763927,0.42447543518663017,0.026086956521739157,-0.02085994040017025,-0.09909909909909898,0,-0.017391304347826098
2011-05-11,1.15,1.15,1.13,1.13,8080,-0.017391304347826098,-0.00877192982456143,-0.09600000000000009,1.138,1.1684999999999999,1.2688333333333335,1.1497618423789566,1.1852570761348002,-0.035495233755843625,-0.03869019867513648,0.0031949649192928517,36.6439703597171,1.1684999999999999,0.04003616785891891,1.2485723357178378,1.088427664282162,0.1370514945962138,0.25959237572594474,0.037756315280079264,0.03341266838945068,28.584828042230754,13.955677463637757,17.681934743969396,18.181818181818016,30.30303030303016,8073180.0,8078176.5,0.343033580657088,33787.0,-0.9843412082012213,0.23914523337378282,0.017699115044247805,-0.03294822421908428,-0.10941810061736523,1,0.008849557522123908
2011-05-12,1.13,1.14,1.12,1.14,16920,0.008849557522123908,0.008849557522123908,-0.08800000000000008,1.14,1.1629999999999998,1.2615000000000003,1.1482600204745017,1.181904700124815,-0.03364467965031337,-0.037681094870171856,0.004036415219858487,39.43742822379415,1.1629999999999998,0.03555573830341795,1.2341114766068357,1.091888523393164,0.1222897276127875,0.33828208119511244,0.036488007045787876,0.03200702372437533,27.765584930422424,13.40928746579839,18.947245414227023,27.272727272727124,27.272727272727124,8090100.0,8073893.0,0.3461044148427151,33492.5,-0.6306379806703577,0.5051877285959543,0.01754385964912263,-0.019776440240756643,-0.09631391200951278,0,-0.01754385964912264
2011-05-13,1.13,1.13,1.12,1.12,16990,-0.01754385964912264,-0.008849557522123686,-0.08196721311475397,1.138,1.158,1.254333333333333,1.1439123250168861,1.1773191667822362,-0.03340684176535014,-0.03682624424920752,0.0034194024838573797,36.017029453110155,1.158,0.034120529396553544,1.226241058793107,1.0897589412068929,0.11786020516944223,0.22157524610507545,0.035310292256803016,0.03152704665785983,27.00485918374326,12.866779213195363,18.180684399890456,9.09090909090911,18.181818181818084,8073110.0,8069713.0,0.34198170824129515,33389.0,-0.6225235887421616,0.5088502201323789,0.008928571428571237,-0.032815198618307284,-0.10709540260430483,0,-0.0357142857142857
2011-05-16,1.13,1.13,1.08,1.08,24680,-0.0357142857142857,-0.060869565217391175,-0.10743801652892548,1.124,1.1515,1.2468333333333332,1.134079659629673,1.1701103396131818,-0.03603067998350884,-0.03666713139606778,0.0006364514125589416,30.34795384235953,1.1515,0.036022653690872986,1.223545307381746,1.079454692618254,0.12513296983368818,0.003784475363930767,0.03635955709560279,0.03366625657000258,27.595946397993906,11.602935905548847,24.252905505881117,0.0,12.121212121212077,8048430.0,8067702.5,0.3598917724520653,31219.5,-0.26060702210753756,0.7905315588013901,0.04629629629629613,-0.06209292227529306,-0.13380564095709113,0,-0.01851851851851849
2011-05-17,1.07,1.09,1.05,1.06,28270,-0.01851851851851849,-0.07826086956521727,-0.13114754098360648,1.1059999999999999,1.1435,1.2388333333333332,1.1226827889174156,1.1619540181603536,-0.03927122924293802,-0.03718795096544183,-0.0020832782774961936,27.976813327864036,1.1435,0.03773522715455865,1.2189704543091173,1.0680295456908826,0.13199904557781786,-0.05319661690384524,0.03661958873163117,0.03454678182229355,28.840043797301668,10.697648691992839,28.212308207457202,5.882352941176478,4.9910873440285295,8020160.0,8060541.5,0.35893844665936453,28896.0,-0.027327004970984222,0.9783361018826136,0.03773584905660381,-0.07302142544818535,-0.14435624915915501,0,-0.037735849056603765
2011-05-18,1.03,1.08,1.02,1.02,42790,-0.037735849056603765,-0.09734513274336276,-0.1499999999999999,1.084,1.1344999999999998,1.2311666666666667,1.1068854367762748,1.151438905704031,-0.044553468927756246,-0.038661054557904716,-0.00589241436985153,23.94693057739758,1.1344999999999998,0.04442320398864252,1.2233464079772849,1.0456535920227148,0.15662654557476433,-0.14437045124701897,0.03828961810794323,0.03753884128229728,30.542724780390706,9.500272795122365,30.650980270072257,0.0,1.9607843137254928,7977370.0,8053133.5,0.37420483554440037,29143.0,0.5924296903494882,1.4682771162886457,0.058823529411764754,-0.10092551784927262,-0.17151753079734677,0,-0.019607843137254943
2011-05-19,1.02,1.02,0.99,1.0,23080,-0.019607843137254943,-0.12280701754385959,-0.16666666666666663,1.056,1.1244999999999998,1.2243333333333335,1.0904415234260787,1.140221208985214,-0.049779685559135256,-0.04088478075815083,-0.008894904800984427,22.223251336843134,1.1244999999999998,0.05093597632514133,1.2263719526502825,1.0226280473497171,0.18118622080975139,-0.11106122323676856,0.03769750252880443,0.03769750252880443,32.564948473414596,8.960244250723061,34.59301972387608,5.882352941176478,3.9215686274509856,7954290.0,8044571.5,0.3752357528017545,27646.0,-0.20415468268252085,0.8348404832525501,0.030000000000000027,-0.11071587372165392,-0.18322896814592982,0,-0.040000000000000036
2011-05-20,1.01,1.01,0.96,0.96,39110,-0.040000000000000036,-0.14285714285714302,-0.19999999999999996,1.024,1.1125,1.218,1.0703735967451435,1.126871489801124,-0.05649789305598052,-0.04400740321771677,-0.01249048983826375,19.240377625802466,1.1125,0.05972524812123065,1.2319504962424614,0.9930495037575388,0.21474246515498668,-0.13833975076359123,0.03857625234817555,0.0401835961960162,34.804911976125275,8.130695749350183,36.94522372889168,0.0,1.9607843137254928,7915180.0,8034054.0,0.38937821778152304,27583.5,0.5161956101710374,1.4178766291442348,0.052083333333333384,-0.13707865168539335,-0.21182266009852213,0,-0.04166666666666663
2011-05-23,0.92,0.96,0.92,0.92,71310,-0.04166666666666663,-0.14814814814814814,-0.22689075630252098,0.992,1.0989999999999998,1.2111666666666667,1.0472391972458908,1.1115476757417815,-0.06430847849589072,-0.04806761827335156,-0.016240860222539157,16.810460008393505,1.0989999999999998,0.0707776354803904,1.2405552709607806,0.957444729039219,0.25760740848185776,-0.1322618676968706,0.03867794860902015,0.042041248488065376,37.27229524828749,7.530080667131474,41.60308460597354,0.0,1.9607843137254928,7843870.0,8023009.5,0.4042606441407098,28110.5,1.857308348172425,2.536774514860995,0.04347826086956513,-0.16287534121929004,-0.240401816430439,0,-0.0434782608695653
2011-05-24,0.89,0.91,0.88,0.88,100500,-0.0434782608695653,-0.16981132075471705,-0.22123893805309724,0.9560000000000001,1.0865,1.2034999999999998,1.0215100899772922,1.0943959960572052,-0.07288590607991297,-0.05303127583466385,-0.019854630245249118,14.797843333190244,1.0865,0.08554930865010334,1.2575986173002067,0.9154013826997933,0.314953736401669,-0.10345315251051578,0.038772380851233,0.04405952369458296,39.86852979393028,6.975187835701957,45.90636250725601,0.0,0.0,7743370.0,8011403.5,0.39629103165153884,28672.0,2.885629568763917,3.505161830357143,0.03409090909090912,-0.19005982512655317,-0.26879933527212285,0,-0.05681818181818188
2011-05-25,0.83,0.84,0.83,0.83,121620,-0.05681818181818188,-0.18627450980392157,-0.3025210084033614,0.9179999999999999,1.0684999999999998,1.195,0.9920469992115549,1.0748111074603752,-0.0827641082488203,-0.058977842317495144,-0.023786265931325157,12.743940474122468,1.0684999999999998,0.09938097880053565,1.267261957601071,0.8697380423989285,0.3720392280787484,-0.0999639037533668,0.03957435364757351,0.047679944153703024,42.57695722784314,6.345704778332188,50.78809890134949,0.0,0.0,7621750.0,7990334.0,0.3451046812154863,31370.5,2.8731580277582194,3.876890709424459,0.012048192771084348,-0.22321010762751514,-0.30543933054393313,1,0.048192771084337505
2011-05-26,0.8,0.87,0.8,0.87,217990,0.048192771084337505,-0.13,-0.23684210526315785,0.892,1.0550000000000002,1.1871666666666667,0.9732705377943927,1.0596399143151622,-0.08636937652076959,-0.06445614915815004,-0.021913227362619553,22.06353175191738,1.0550000000000002,0.1071889625110461,1.2693779250220922,0.840622074977908,0.4064036493309803,0.06851900684052371,0.041747614101318255,0.047985763334848566,43.9158504753335,10.718581991171256,44.70534423444917,19.444444444444436,6.481481481481478,7839740.0,7981076.5,0.4040581150832351,41357.5,3.3957690770411597,5.270869854319048,0.08045977011494247,-0.17535545023696697,-0.2671627123403061,1,0.05747126436781613
2011-05-27,0.89,0.92,0.87,0.92,123690,0.05747126436781613,-0.04166666666666663,-0.1929824561403508,0.884,1.044,1.1803333333333335,0.9650750704414092,1.0492962169584836,-0.08422114651707446,-0.06840914862993493,-0.015811997887139537,31.860563273665036,1.044,0.10927512357148228,1.2625502471429646,0.8254497528570355,0.4186786343734953,0.21631237754015112,0.04233707023693838,0.04601855460536781,43.516707198938754,18.250095281767038,40.93413515453605,33.33333333333334,17.59259259259259,7963430.0,7978003.5,0.47420639039879575,46702.0,1.40546831909147,2.6484947111472743,0.05434782608695657,-0.11877394636015326,-0.22055916407794418,0,-0.05434782608695654
2011-05-30,0.92,0.92,0.87,0.87,49410,-0.05434782608695654,-0.05434782608695654,-0.2232142857142858,0.874,1.0314999999999999,1.1728333333333334,0.9504481365273463,1.0360150157022996,-0.08556687917495331,-0.0718406947389386,-0.013726184436014713,28.061709386359666,1.0314999999999999,0.11430683545423939,1.2601136709084786,0.8028863290915211,0.44326450975953224,0.14678402792313017,0.04288442236287136,0.04929243949755329,43.146074156572205,16.730221441119777,37.52512713291465,19.999999999999993,24.259259259259256,7914020.0,7972738.0,0.49906851471739794,48894.5,0.009561375490721304,1.0105431081205452,0.05747126436781615,-0.1565681047018903,-0.2582066221401166,0,0.0
2011-05-31,0.83,0.87,0.83,0.87,69880,0.0,-0.011363636363636354,-0.23008849557522115,0.8720000000000001,1.0185,1.1663333333333334,0.9380715001385238,1.0237176071317589,-0.08564610699323505,-0.0746017771897979,-0.011044329803437156,28.061709386359666,1.0185,0.11726151609917972,1.2530230321983593,0.7839769678016405,0.460526327340912,0.18339996586263066,0.04267839219409484,0.04905562321160326,43.31642718957606,15.610201912935029,41.70756296487645,20.58823529411764,24.640522875816995,7914020.0,7966228.0,0.4950738214650573,51144.0,0.3482591420734899,1.3663381823869858,0.045977011494252915,-0.14580265095729006,-0.2540725921691913,1,0.04597701149425282
2011-06-01,0.87,0.91,0.87,0.91,80780,0.04597701149425282,0.09638554216867479,-0.20175438596491213,0.8880000000000001,1.0070000000000001,1.161333333333333,0.9337528078095202,1.0152940806775546,-0.08154127286803436,-0.07598967632544519,-0.005551596542589174,35.22727775204483,1.0070000000000001,0.11599001771924004,1.2389800354384801,0.77501996456152,0.4607349263922146,0.29093028454656833,0.04248707846594521,0.0466890972153244,42.313183659792415,21.28519105141972,38.90284044884262,33.33333333333334,24.640522875816995,7994800.0,7962949.0,0.5324649760013404,54375.0,0.49330097998832334,1.4856091954022987,0.043956043956043994,-0.09632571996027817,-0.21641791044776104,1,0.0439560439560438
2011-06-02,0.95,0.95,0.95,0.95,50740,0.0439560439560438,0.09195402298850563,-0.15929203539823,0.9039999999999999,0.998,1.157,0.9362523758388248,1.0104574821088468,-0.07420510627002197,-0.07563276231436056,0.0014276560443385877,41.502283483736036,0.998,0.11288559648918914,1.2237711929783783,0.7722288070216217,0.45244728051779226,0.39369768709908687,0.04230943000409198,0.04453624210957051,40.38990245405471,26.600778004896735,36.275743541599276,45.454545454545446,33.125371360665476,8045540.0,7962485.0,0.5667495845752235,56634.0,-0.11270063017964954,0.8959282409859801,0.0,-0.04809619238476959,-0.17891097666378575,0,-0.010526315789473717
2011-06-03,1.0,1.0,0.92,0.94,662790,-0.010526315789473717,0.021739130434782483,-0.1681415929203539,0.908,0.9885000000000002,1.1521666666666666,0.9368289334020825,1.0052384093600433,-0.06840947595796076,-0.0741881050430806,0.005778629085119835,40.44732238466402,0.9885000000000002,0.10912450638935285,1.206749012778706,0.7702509872212945,0.4415761512973307,0.3888883862920906,0.045001613575228264,0.04787405699492369,37.56291511021584,31.159245915334324,31.66946508564279,48.27586206896547,42.35458028561476,7382750.0,7928881.5,0.5660017394679949,89501.5,3.9752163473808753,7.405350748311481,0.08510638297872336,-0.04906423874557431,-0.1841458122378128,1,0.042553191489361764
2011-06-06,0.93,0.98,0.92,0.98,128060,0.042553191489361764,0.12643678160919536,-0.14782608695652166,0.93,0.9799999999999999,1.148,0.9434706359556083,1.0033688975555957,-0.059898261599987346,-0.07133013635446195,0.011431874754474602,46.32470016674167,0.9799999999999999,0.10228957862226144,1.1845791572445228,0.775420842755477,0.4175084841724958,0.5000000000000002,0.04607292689128339,0.047013190705391214,34.937855433794034,28.260805673703018,28.723564139112142,64.28571428571425,52.67204060307506,7510810.0,7900359.0,0.5877530983431473,94582.5,0.23302304951113625,1.3539502550683267,0.06122448979591831,2.220446049250313e-16,-0.14634146341463405,1,0.05102040816326525
2011-06-07,1.03,1.03,1.03,1.03,94970,0.05102040816326525,0.1839080459770115,-0.10434782608695647,0.962,0.974,1.145,0.9567828458085916,1.0053415718107368,-0.04855872600214517,-0.0667758542839986,0.01821712828185343,52.619432509796646,0.974,0.09505676974138716,1.1641135394827744,0.7838864605172257,0.39037687778803776,0.6472804097813191,0.04635343211333458,0.04500333214886852,33.30439319434928,33.78815061078911,26.51047757868514,100.00000000000001,70.85385878489325,7605780.0,7876585.0,0.6230215558672962,98583.0,-0.025364897272249918,0.9633506791231754,0.0,0.05749486652977409,-0.10043668122270744,1,0.03883495145631066
